country,year,P_it,qty_standardized_kg,qty_ln,g_it
PHL,2017,0.5400912936273866,1171820604.1599998,20.881824448262243,0.2113235143041443
PHL,2018,0.5753781748445937,1137200579.7,20.851835447501806,-0.029989000760437534
PHL,2019,0.5105706876486624,1591746149.28,21.188097457684616,0.33626201018281066
PHL,2020,0.47380987475238534,1558020958.06,21.166682236204363,-0.021415221480253877
PHL,2021,0.7086268673878521,1776727816.772,21.298039204309532,0.1313569681051696
PHL,2022,0.798683955987462,1648079960.956,21.222876787254208,-0.07516241705532423
PHL,2023,0.6814558137740623,2275304529.89,21.545379739683277,0.322502952429069
PHL,2024,0.689577654517446,2884346892.58,21.782564330890352,0.23718459120707536
PLW,2007,0.5911783469576505,1714826.0,14.354822175709046,
PLW,2013,0.9182884508812015,1349748.0,14.115428466323555,-0.23939370938549054
PNG,2001,0.07563986058677194,42068031.0,17.554798651523942,
PNG,2002,0.026835444911629282,143765606.0,18.783694795227408,1.2288961437034658
PNG,2003,0.002238578745034931,1487643000.0,21.12045882521722,2.336764029989812
PNG,2004,0.32744581577363036,7175520.0,15.786185790851452,-5.3342730343657685
PNG,2011,0.4056837588792238,25576560.0,17.057186865009168,1.2710010741577165
PNG,2012,0.07896711553515799,207022922.0,19.14834007939857,2.0911532143894007
PNG,2019,0.4054363352309278,24218479.694,17.002626523433673,-2.145713555964896
PNG,2020,0.41641530094638485,21291014.386,16.873795681859562,-0.12883084157411062
PNG,2021,0.07947553968209303,147480125.758,18.809203984042085,1.9354083021825232
POL,2001,0.1829183661480499,7215524760.0,22.699500758336146,
POL,2002,0.16068275626572986,7263056890.0,22.706066636391203,0.006565878055056373
POL,2003,0.19983517423823732,8286068788.0,22.837841482280897,0.13177484588969435
POL,2004,0.25046180355517816,8338212116.004,22.844114655755696,0.006273173474799165
POL,2005,0.3006734748308683,9280379047.635,22.951168228560682,0.10705357280498617
POL,2006,0.5332868742760568,2170613847.512,21.498275843533836,-1.4528923850268463
POL,2007,0.6145494157797581,2236068595.487,21.527985069535706,0.029709226001870093
POL,2008,0.7745179530251938,2129762771.227,21.479276435454288,-0.04870863408141801
POL,2009,0.450627600035041,2079201240.508,21.455249637918925,-0.024026797535363187
POL,2010,0.6353879267106289,2017766149.0,21.42525686960594,-0.029992768312986584
POL,2011,0.8160513665030613,1998186559.0,21.41550588568667,-0.009750983919268208
POL,2012,0.8027932468621002,1938959665.0,21.38541741103079,-0.03008847465588005
POL,2013,0.7163704649902576,2095840040.0,21.463220283699037,0.07780287266824715
POL,2014,0.7396038194190236,2074855456.0,21.453157328443684,-0.0100629552553535
POL,2015,0.3731375683088692,2090035513.0,21.4604468946448,0.007289566201116315
POL,2016,0.30686979657816194,2231291804.0,21.525846539002988,0.06539964435818746
POL,2017,0.41896757716986055,2389963156.013,21.594543786876862,0.06869724787387455
POL,2018,0.49881485367939526,2300591230.4639997,21.556431983571574,-0.03811180330528785
POL,2019,0.4051792966204091,2350745432.811,21.577998320254956,0.021566336683381593
POL,2020,0.35868578471720397,2049487298.694,21.44085550061891,-0.1371428196360469
POL,2021,0.6156288343295567,2171898383.3110003,21.49886745307605,0.058011952457139415
POL,2022,0.6927922132109322,2475773210.6289997,21.62981859251269,0.13095113943664316
POL,2023,0.5478211123906888,2642834705.077,21.69511792996847,0.0652993374557802
POL,2024,0.5915757415245805,2624587536.329,21.68818959162642,-0.0069283383420533085
PRT,2001,0.20546175366087044,2846907965.0,21.769499317708895,
PRT,2002,0.17379193170300364,3230682164.0,21.89595914816701,0.1264598304581135
PRT,2003,0.25149980947463907,2910140137.0,21.79146707401497,-0.10449207415203787
PRT,2004,0.24225571231575227,3715421892.0,22.03575807313655,0.2442909991215778
PRT,2005,0.29720113319916136,4302539012.0,22.18247115329532,0.14671308015877216
PRT,2006,0.35031652272611274,4000797559.0,22.109759567940806,-0.07271158535451505
PRT,2007,0.3528574290578314,4387026483.0,22.201917495811607,0.0921579278708009
PRT,2008,0.47454149813428,4809756546.0,22.29391230564593,0.09199480983432196
PRT,2009,0.38421048908709904,4327166356.0,22.188178743486645,-0.10573356215928342
PRT,2010,0.4438615652605957,4172618654.0,22.15180965024393,-0.03636909324271542
PRT,2011,0.5440643726822866,4094377283.0,22.13288047504452,-0.01892917519941051
PRT,2012,0.5898054284264814,3699873558.0,22.03156448249915,-0.10131599254536994
PRT,2013,0.6007451337056412,4112660019.0,22.13733586267605,0.10577138017690046
PRT,2014,0.6169446296545477,3889524135.0,22.08155265675961,-0.05578320591644115
PRT,2015,0.37640530369385095,4108430512.307,22.13630692203854,0.05475426527893035
PRT,2016,0.2819725530041114,4230194773.924,22.165513874789436,0.02920695275089713
PRT,2017,0.3143429422654856,5270803536.1,22.385448661520023,0.21993478673058675
PRT,2018,0.3593505498248186,5520840115.993,22.43179588058121,0.046347219061185996
PRT,2019,0.3472799684719243,5321001919.834,22.39492745336381,-0.03686842721739936
PRT,2020,0.28109706368409354,5167287788.041,22.365613782018208,-0.029313671345601477
PRT,2021,0.443374522335129,5221538010.335,22.37605783343892,0.010444051420712697
PRT,2022,0.8796089358017308,5780298568.38,22.477721173725666,0.10166334028674484
PRT,2023,0.538796724907686,4454864086.059999,22.217262389224228,-0.2604587845014379
PRT,2024,0.42836928987436695,3871485667.043,22.07690416361269,-0.1403582256115392
PRY,2001,0.32519100625643227,73979383.0,18.119297004241886,
PRY,2002,0.16040258631241824,110632574.0,18.52172512448543,0.40242812024354535
PRY,2003,0.30692186711479325,72630071.0,18.100889595139357,-0.4208355293460748
PRY,2004,0.3660073555877052,79029715.0,18.185334478949173,0.08444488380981596
PRY,2005,0.45064158439061397,82039870.0,18.22271590657432,0.03738142762514585
PRY,2006,0.5360443064507329,82654330.0,18.230177770453697,0.007461863879377972
PRY,2007,0.6118743373531232,83397387.151,18.239127537713507,0.00894976725981067
PRY,2008,0.8491711413450866,81532116.0,18.216507561939,-0.02261997577450714
PRY,2009,0.5669870935010638,84707325.0,18.254712637583076,0.03820507564407549
PRY,2010,0.8270368742631673,81842693.0,18.220309584735865,-0.03440305284721035
PRY,2011,0.96580678256111,85363713.0,18.26243166213734,0.04212207740147633
PRY,2012,0.9767683687543086,87138952.0,18.283014551957425,0.020582889820083494
PRY,2013,0.8948089371071121,77922038.0,18.171219371987316,-0.1117951799701089
PRY,2014,0.8863141590726529,69402363.0,18.055431473888735,-0.11578789809858137
PRY,2015,0.5715998427779329,72058587.0,18.09299005443252,0.03755858054378436
PRY,2016,0.4564027271644126,77946309.0,18.171530801481033,0.07854074704851399
PRY,2017,0.6246127735204329,71794225.0,18.08931459902877,-0.08221620245226191
PRY,2018,0.6502054449117404,81847975.0,18.22037412109663,0.13105952206785787
PRY,2019,0.4418155153563372,91525439.0,18.33212751346276,0.11175339236612913
PRY,2020,0.4134400566025872,87578911.191,18.28805078709537,-0.044076726367389796
PRY,2021,0.6660067894172382,87541534.0,18.287623912991357,-0.0004268741040114321
PRY,2022,0.7003826359073311,73925384.048,18.118566818792466,-0.16905709419889092
PRY,2023,0.540673428599424,72259289.792,18.095771455127302,-0.022795363665164103
PRY,2024,0.5702095462740929,77729885.06,18.168750362496958,0.07297890736965584
PSE,2007,0.5132976610741702,184220773.438,19.03164545196306,
PSE,2008,0.8243616493446241,144085220.6,18.785915492212183,-0.24572995975087508
PSE,2009,0.3877037888934262,194603895.4,19.086476744987568,0.3005612527753847
PSE,2010,0.40184239304321434,547079899.0,20.1201054173611,1.0336286723735313
PSE,2011,0.4437639703598852,480277087.0,19.989873759896437,-0.13023165746466248
PSE,2012,0.5440681402333956,284801490.0,19.467302969229983,-0.5225707906664532
PSE,2014,0.8124281567666987,265190250.0,19.39595805089426,-0.07134491833572199
PSE,2016,0.46158151152765364,201508136.0,19.12134031570709,-0.2746177351871708
PSE,2017,0.3349301414108427,340279925.3,19.645279146546837,0.5239388308397466
PSE,2018,0.39203130766765876,294732194.7,19.501577687414617,-0.14370145913222032
PSE,2019,0.3394659436036104,233924333.431,19.27050825962342,-0.23106942779119777
PSE,2020,0.2745802653093911,274740683.949,19.43133824329916,0.16082998367573964
PSE,2021,0.4554486873774565,213648804.282,19.179844123418007,-0.25149411988115133
PSE,2022,1.1448814366891975,157397388.35500002,18.874284301402042,-0.3055598220159652
PSE,2023,0.6784260739906842,164336696.407,18.917427908080768,0.04314360667872563
PYF,2002,0.5432650998230983,9259380.0,16.041147649737173,
PYF,2004,0.380828427738317,18713666.0,16.744764617058,0.7036169673208263
PYF,2005,0.694780394776705,10298480.0,16.14750686949439,-0.59725774756361
PYF,2006,0.7863368381732292,10938493.0,16.207798594098403,0.06029172460401355
PYF,2007,0.8103502833043874,11319980.0,16.242079863953297,0.03428126985489399
PYF,2008,1.186491889014328,11236982.0,16.23472086103773,-0.0073590029155674586
PYF,2009,1.0065173603036472,10548289.0,16.17147422463895,-0.06324663639878025
PYF,2010,1.045174427983659,9949235.0,16.113006221756905,-0.058468002882044345
PYF,2011,1.1649480989184964,10928674.0,16.206900535318322,0.09389431356141742
PYF,2012,1.41004565927261,10011329.0,16.11922790971138,-0.08767262560694178
PYF,2013,1.4800217014782293,10202070.0,16.138101198841195,0.018873289129814452
PYF,2014,1.4490797758085827,11108543.0,16.22322500990149,0.08512381106029565
PYF,2015,0.9360244709696132,10522836.0,16.169058310692257,-0.054166699209233116
PYF,2016,0.8018251416781003,9830736.0,16.101024362158768,-0.06803394853348976
PYF,2017,0.9043980272657498,10024094.426,16.120502195505694,0.019477833346925877
PYF,2018,1.0153269969142402,11143957.225,16.226407956046042,0.10590576054034884
PYF,2019,0.923218419461962,9306436.179,16.046216781016895,-0.1801911750291474
PYF,2020,0.8783479112862439,10098117.747,16.12785960276082,0.08164282174392667
PYF,2021,1.0400446129953484,9555202.395,16.072596317535783,-0.05526328522503832
PYF,2022,1.417960843400879,11452397.452,16.253709650500806,0.18111333296502252
PYF,2023,9.41636932633437,2074.783,7.637611848882853,-8.616097801617954
PYF,2024,10.166877314632416,1586.375,7.369206818130328,-0.26840503075252453
QAT,2005,0.6333548286673634,224855.0,12.323211028998534,
QAT,2006,0.3700169448723333,2102701.0,14.55873326673543,2.2355222377368964
QAT,2007,1.7056837925043435,282030.0,12.549768727240707,-2.0089645394947233
QAT,2008,1.2311405277068495,803628.0,13.596891754521481,1.047123027280774
QAT,2010,1.0351284633691014,20062762.0,16.81437601795927,3.217484263437788
QAT,2012,2.385910869742309,184135.0,12.123424463220221,-4.690951554739048
QAT,2013,9.676806453040319,83932.406,11.337767063412088,-0.7856573998081338
QAT,2014,6.498582565556343,141100.0,11.857224137840905,0.5194570744288178
QAT,2015,12.737731886658526,66518.704,11.105238450254774,-0.7519856875861315
QAT,2016,2.550245923059465,374720.452,12.833935565624751,1.728697115369977
QAT,2017,7.501006241846842,100178.203,11.514705909038607,-1.3192296565861437
QAT,2018,3.227020281405235,186471.3,12.136032618824663,0.6213267097860555
QAT,2019,3.390267846229305,128608.12,11.76452523031642,-0.3715073885082436
QAT,2020,2.695093486699242,262365.13,12.47749243850207,0.7129672081856508
QAT,2021,1.9618590486055332,105115.81,11.562817973715514,-0.9146744647865557
QAT,2022,3.1100595766643213,190267.45,12.156185992936965,0.593368019221451
QAT,2023,0.6998370304602175,539529.044,13.19845189726371,1.0422659043267455
ROU,2001,0.1833313558607843,1964730720.824,21.398621035128507,
ROU,2002,0.15969145351467276,2648636094.925,21.697310663290352,0.29868962816184563
ROU,2003,0.20639427420117035,3990885041.109,22.1072788580652,0.4099681947748479
ROU,2004,0.20746562919878564,3805631587.599,22.05974780334194,-0.04753105472326169
ROU,2005,0.27693980822224046,4204195512.498,22.159348795182776,0.0996009918408376
ROU,2006,0.4288760167207264,4112605038.3659997,22.137322493955743,-0.022026301227032974
ROU,2007,0.25765391235945045,5794420071.748,22.480161234830142,0.3428387408743987
ROU,2008,0.41427363599654804,4945157320.214001,22.321674615511796,-0.15848661931834584
ROU,2009,0.4139395776024393,1745352049.53,21.280222119834157,-1.041452495677639
ROU,2010,7.232462218636564,124981858.0,18.643679148733327,-2.6365429711008304
ROU,2011,0.4399715234739257,3419016763.0,21.95261885048714,3.3089397017538147
ROU,2012,10.011340839637871,143715814.0,18.783348393706934,-3.1692704567802075
ROU,2013,5.003071559982301,142723568.0,18.776420226483477,-0.006928167223456683
ROU,2014,0.5888741460352993,551618673.0,20.128367555739736,1.3519473292562587
ROU,2015,0.41210487071449925,311000265.0,19.555304322233177,-0.5730632335065593
ROU,2016,0.2744822026133331,1223474261.0,20.92496040343732,1.3696560812041447
ROU,2017,0.3268403901355894,1019226332.926,20.74230967930673,-0.18265072413059258
ROU,2018,0.4241854213303609,1241031037.368,20.939208352822295,0.196898673515566
ROU,2019,0.35532856412183245,2075129630.7470002,21.453289461326897,0.5140811085046018
ROU,2020,0.24918522923931272,1676534041.425,21.239994428719587,-0.2132950326073093
ROU,2021,0.4049934176239325,2783811696.137,21.747086939249215,0.5070925105296276
ROU,2022,1.6568716417831124,2198187459.549,21.510898975710177,-0.23618796353903804
ROU,2023,0.6341445187788368,2113511988.909,21.471616850493,-0.03928212521717711
ROU,2024,0.5333219736673133,1832153852.936,21.328758080532417,-0.14285876996058278
RUS,2002,0.15417332287814517,769703985.0,20.461516563832966,
RUS,2003,0.18988406482651599,973423221.0,20.69632951063693,0.23481294680396303
RUS,2004,0.20505561104377704,476904014.0,19.982825800091913,-0.7135037105450159
RUS,2005,0.21398809058296042,573675267.0,20.16757405726052,0.1847482571686072
RUS,2006,0.2143389163950334,557212064.0,20.13845645074825,-0.029117606512269134
RUS,2007,0.2609077246466763,1107971634.0,20.825796823860756,0.6873403731125052
RUS,2008,0.2949588278289983,779826014.0,20.4745813937922,-0.3512154300685566
RUS,2009,0.44183332675010467,384107372.0,19.76643268605046,-0.7081487077417385
RUS,2010,0.40535528994396136,380246788.0,19.756331041993707,-0.0101016440567534
RUS,2011,0.5023132238808771,588902575.0,20.193771320464247,0.43744027847053957
RUS,2013,0.6227097907880781,446338044.0,19.916587169076525,-0.277184151387722
RUS,2014,0.04266647738477111,7574353563.0,22.74803384648251,2.831446677405985
RUS,2015,0.48657969350181196,457472525.0,19.941227386231688,-2.8068064602508223
RUS,2016,0.4190966764633138,111636313.308,18.530756943048786,-1.410470443182902
RUS,2017,0.5889247177545294,144362841.611,18.787840421744356,0.25708347869557
RUS,2018,0.5978634652749716,174560934.129,18.9777844313695,0.1899440096251439
RUS,2019,0.48859087846530436,122461929.146,18.62331075716454,-0.3544736742049608
RUS,2020,0.34631007247683737,118356098.53,18.58920842221221,-0.03410233495232973
RUS,2021,0.6475101997974202,181711446.919,19.017930530385897,0.4287221081736874
RWA,2001,0.7070982169783745,215533.0,12.280869309052973,
RWA,2002,0.6519046107214099,166937.0,12.025371774714921,-0.2554975343380512
RWA,2003,0.665762909115442,237158.0,12.376481864660429,0.3511100899455073
RWA,2004,0.7621251676793932,263151.0,12.480483290888708,0.10400142622827957
RWA,2005,0.9911780956473694,325780.0,12.693977585911597,0.21349429502288864
RWA,2006,1.1813133386633246,323953.0,12.688353722523601,-0.005623863387995698
RWA,2007,1.216243257851943,347812.0,12.759417382894814,0.07106366037121248
RWA,2008,1.6781287470821538,563772.0,13.242405193427837,0.4829878105330234
RWA,2009,1.3373430787933172,659726.0,13.39957987628821,0.15717468286037217
RWA,2010,1.3283646007213394,749439.0,13.527080205620912,0.12750032933270283
RWA,2011,1.5945193797417945,976819.0,13.79205665285891,0.2649764472379985
RWA,2012,1.6473234025518928,1431408.0,14.174169133204927,0.3821124803460165
RWA,2013,1.4546323155956669,1680924.98,14.334854783197384,0.16068564999245716
RWA,2014,1.3319264802192026,2145194.1,14.578740595760815,0.24388581256343045
RWA,2015,0.8252318475338432,2815970.971,14.850817687613187,0.2720770918523723
RWA,2016,0.6547628213756052,5283993.6280000005,15.480192738719008,0.6293750511058214
RWA,2017,0.8428618262608456,10341929.0,16.151716966704914,0.6715242279859055
RWA,2018,0.929964518135124,16420952.0,16.61406863838341,0.46235167167849767
RWA,2019,0.8119267298323809,21428925.346,16.880252219015492,0.2661835806320809
RWA,2020,0.6457281887111148,29180348.0,17.189006026964496,0.3087538079490031
RWA,2021,0.8913949977368758,31911636.0,17.278481266134815,0.0894752391703193
RWA,2022,0.9932704353864704,31335999.0,17.260278122415627,-0.01820314371918741
S19,2002,0.2349507155714761,6255787157.0,22.556772817391984,
S19,2007,0.5117312662490896,9793299424.0,23.00496425652655,0.4481914391345647
S19,2017,0.3850621767102629,18130204260.059002,23.620845128062225,0.6158808715356763
S19,2018,0.4765295931597365,18668119394.797,23.65008306070653,0.029237932644306852
S19,2019,0.45098566040502075,18600076110.306,23.64643150960913,-0.003651551097402006
S19,2020,0.3087081390201759,19716488454.33,23.70472109999727,0.058289590388138635
S19,2021,0.5750372000646766,19838081034.013,23.7108692120493,0.0061481120520312516
S19,2022,1.6458736515915127,4326066399.055,22.18792451319328,-1.5229446988560191
S19,2023,0.6263128956508276,21348647317.443,23.78425421711706,1.5963297039237787
SAU,2001,1.2741912065574637,75761.0,11.23533892735046,
SAU,2002,1.7333275862068966,58000.0,10.968198289528557,-0.2671406378219032
SAU,2003,4.797884920634921,252000.0,12.437184366493561,1.4689860769650043
SAU,2004,2.694896935933148,359000.0,12.791077667470416,0.35389330097685523
SAU,2005,1.417107438016529,242000.0,12.396693005138824,-0.39438466233159275
SAU,2006,21.13924198796732,341736.0,12.74179378812894,0.3451007829901158
SAU,2007,24.556926781149567,188558.0,12.147160930850324,-0.594632857278615
SAU,2008,3.630456692913386,127000.0,11.751942365440728,-0.3952185654095963
SAU,2009,5.433428571428571,91000.0,11.418614785498987,-0.33332757994174145
SAU,2010,7.1088516019210894,32898.0,10.401167144632103,-1.0174476408668838
SAU,2011,3.2122528735632185,174000.0,12.066810578196666,1.6656434335645631
SAU,2012,3.8986367570267713,172163.0,12.05619698145429,-0.01061359674237572
SAU,2014,3.729249057067774,699414.0,13.457998120568636,1.4018011391143457
SAU,2015,2.698173973049953,511539.0,13.145179107801525,-0.3128190127671111
SAU,2016,1.9147389538625403,1052050.732,13.866251895451636,0.7210727876501117
SAU,2017,2.00616721699813,1282673.044,14.064456774020737,0.19820487856910063
SAU,2018,0.7164723467938117,861656.252,13.666611690529741,-0.3978450834909957
SAU,2019,0.490127869015275,8949335.674,16.007089861127408,2.3404781705976667
SAU,2020,0.5601531487528048,20195419.312,16.820966369923298,0.8138765087958895
SAU,2021,0.633928973520335,67092782.811,18.02158703745363,1.200620667530334
SAU,2022,0.7076772062655672,48583985.137,17.69880451063574,-0.32278252681789255
SAU,2023,0.7076787390384307,7895968.348,15.881862851475464,-1.8169416591602747
SAU,2024,1.99814204837669,1759993.08,14.380820435188424,-1.5010424162870404
SCG,2001,0.217531251863178,847510270.0,20.557813515139557,
SCG,2002,0.19134513846012696,1014550673.0,20.73771166472597,0.17989814958641404
SCG,2004,0.23721396729593078,1497166474.0,21.126840141277896,0.3891284765519245
SDN,2001,1.6276753333333334,3000.0,8.006367567650246,
SDN,2002,3.747074770039422,7610.0,8.937218450855731,0.9308508832054851
SDN,2006,3.0946738197424892,15378.0,9.640693195592126,0.7034747447363952
SDN,2007,1.6159980870897626,923919.986,13.736380751636142,4.095687556044016
SDN,2008,1.1606974977318505,27898991.884,17.14410111294881,3.407720361312668
SDN,2010,0.9700636985759659,34593552.0,17.35917786427957,0.2150767513307592
SDN,2011,0.9714324020371421,91152991.0,18.328049872593365,0.9688720083137952
SDN,2012,1.079229953562575,95716833.71,18.37690474179039,0.04885486919702586
SDN,2013,1.090735392206249,110998955.26,18.525031347160244,0.14812660536985334
SDN,2014,1.070671286935272,125668102.07,18.649154878986632,0.12412353182638824
SDN,2015,0.6243034311598096,117113694.0,18.578655764514618,-0.07049911447201396
SDN,2016,0.5152297099059648,78324637.0,18.1763727602562,-0.40228300425841823
SDN,2017,0.5747646292690398,314499.172,12.658736722368769,-5.517636037887431
SDN,2018,0.6437436110003723,103591466.945,18.455965519001687,5.797228796632918
SEN,2001,0.29618927364488673,136323512.0,18.73054138362422,
SEN,2002,0.2701471998989462,73909154.0,18.118347248341887,-0.6121941352823335
SEN,2003,0.3602179223001849,125085317.0,18.644506598444814,0.526159350102926
SEN,2004,0.42978941259085474,117071909.0,18.578298910806208,-0.06620768763860596
SEN,2005,0.5154195263368203,133788740.0,18.71177254666123,0.13347363585502237
SEN,2006,0.6296302200490075,130729424.0,18.688640279500646,-0.023132267160583808
SEN,2007,0.6989008771789018,128831644.0,18.67401702468916,-0.014623254811485964
SEN,2008,0.911043594300922,125265594.0,18.645946793173405,-0.028070231515755495
SEN,2009,0.5986130168950549,118229270.0,18.588136263414416,-0.057810529758988594
SEN,2010,0.7938186809312907,111864241.0,18.532796560102277,-0.05533970331213922
SEN,2011,1.014855115255627,102399946.0,18.44439674322579,-0.08839981687648546
SEN,2012,0.9345767930490555,98056199.0,18.401051331453637,-0.04334541177215456
SEN,2013,1.0008381953950303,105096020.0,18.470384966433663,0.0693336349800262
SEN,2014,0.9668473294587263,112160708.0,18.53544329364147,0.06505832720780802
SEN,2015,0.5988854437705501,126465580.0,18.655480734245664,0.12003744060419308
SEN,2016,0.49735082916089746,148164850.0,18.813836063207578,0.15835532896191395
SEN,2017,0.6038980730863617,143778836.0,18.78378681578546,-0.030049247422116565
SEN,2018,0.6648497914512638,162686433.0,18.907335182111304,0.1235483663258421
SEN,2019,0.5323743890915652,173120052.0,18.969495853992033,0.06216067188072927
SEN,2020,0.5229298653366862,220575665.0,19.211751345915456,0.242255491923423
SEN,2021,0.6907950356451701,211979771.0,19.172001408272205,-0.03974993764325063
SEN,2022,0.8868778120412291,211618430.0,19.170295352454257,-0.0017060558179480267
SEN,2023,0.7002045844162335,226144649.0,19.236685392321437,0.06639003986717995
SGP,2001,2.154421875475826,853778.0,13.657426485815435,
SGP,2002,0.5059935564912821,20121025.0,16.81727584623219,3.1598493604167537
SGP,2003,0.482947003210041,27094358.0,17.114836072293073,0.2975602260608845
SGP,2004,0.3979874416059498,14020264.0,16.456014269635943,-0.6588218026571298
SGP,2005,0.8020636662034871,5416186.0,15.504902435672882,-0.9511118339630613
SGP,2006,0.7543648171191331,7016617.0,15.763791751014704,0.2588893153418219
SGP,2007,0.7775051851103468,19003935.0,16.76015662095054,0.9963648699358352
SGP,2008,1.1024165413268376,15124881.0,16.531851694081634,-0.2283049268689048
SGP,2009,1.0037738116444612,6124577.0,15.627820250785739,-0.9040314432958958
SGP,2010,1.2949969445742748,4996835.588,15.42431538764377,-0.20350486314196914
SGP,2011,0.7839248774801312,6232912847.771999,22.553109612286793,7.128794224643023
SGP,2012,0.8059542896528351,7595975671.5,22.750884427087215,0.1977748148004217
SGP,2013,0.738499620116639,8845015061.3,22.903119867360555,0.15223544027334057
SGP,2014,0.7162596301904721,9270016388.4,22.950050984419054,0.04693111705849873
SGP,2015,0.39091751884909726,9248921836.7,22.947772823482715,-0.0022781609363384803
SGP,2016,0.27880225639922196,9780862421.932,23.00369349930695,0.0559206758242361
SGP,2017,0.38965219501022424,10188457281.807,23.044521277411178,0.04082777810422655
SGP,2018,0.512796500730927,10522425400.842001,23.07677456909392,0.03225329168274271
SGP,2019,0.45243748622313784,10680165247.965,23.091654143014658,0.014879573920737243
SGP,2020,0.2908706911854151,11033972414.502,23.124244751748392,0.03259060873373443
SGP,2021,0.5124046520466631,11012143545.473,23.122264459509864,-0.0019802922385281363
SGP,2022,0.7325260744560582,10534488799.56,23.077920359015742,-0.044344100494122074
SGP,2023,0.5555956542890951,10639297531.858,23.08782029723848,0.009899938222737603
SLB,2002,0.8364217172944604,442329.5,12.999810358444403,
SLB,2003,1.716156575737414,270540.0,12.508175240643185,-0.49163511780121816
SLB,2004,15.633742450808494,2566.5,7.850298382000358,-4.657876858642827
SLB,2005,2.9771576203862833,43931.5,10.69038688161794,2.8400884996175817
SLB,2006,2.495098090016892,578958.0,13.268985215063958,2.5785983334460187
SLB,2007,6.887833911996032,155243.0,11.952746910212378,-1.3162383048515807
SLB,2008,1.9487551947052486,623712.0,13.343444002348367,1.390697092135989
SLB,2009,3.9562091299025433,2944.0840000000003,7.987553012050416,-5.355890990297951
SLB,2010,0.8898383448880711,839194.0,13.640197186372317,5.652644174321901
SLB,2011,1.5904189392501915,816875.0,13.613241363360624,-0.026955823011693525
SLB,2012,1.6829228254946498,987550.042,13.802982449916495,0.18974108655587152
SLB,2013,1.4575059119378468,1413814.7619999999,14.16180211402818,0.3588196641116852
SLB,2014,1.5454208392662905,1946483.683,14.481535063259264,0.3197329492310832
SLB,2017,0.4430012422216546,8269661.829,15.928104174869969,1.446569111610705
SLB,2018,0.5569158532022686,12152392.314,16.313036606640516,0.38493243177054737
SLE,2002,0.018802672644917556,12978155.0,16.378778117380573,
SLE,2014,1.110928867231689,502989.0,13.128323580055474,-3.2504545373250995
SLE,2015,6.606830335439961,16456.0,9.708445431332793,-3.419878148722681
SLE,2016,0.6595136796511939,1288739.0,14.069174778874357,4.3607293475415645
SLE,2017,0.6231679953492559,793087.711,13.583689101057908,-0.4854856778164489
SLE,2018,0.6380046656285744,3399126.13,15.039028935962703,1.4553398349047946
SLV,2001,0.35539710703727345,129269451.89,18.677409558210915,
SLV,2002,0.2813072363449566,138418528.14,18.74579246603147,0.06838290782055623
SLV,2003,0.39203537463225724,126977695.41,18.659522002305778,-0.08627046372569325
SLV,2004,0.4813043966284307,67742559.03,18.03122518187685,-0.628296820428929
SLV,2005,0.5409160647170895,239109882.20999998,19.292433762440204,1.2612085805633555
SLV,2006,0.5992058586769132,201337204.54,19.120491694893808,-0.17194206754639652
SLV,2007,0.709517767339316,189845639.8,19.061721877825807,-0.05876981706800066
SLV,2008,0.9066012141025411,202128429.6,19.12441384343559,0.0626919656097833
SLV,2009,0.5751201078494814,215376412.63,19.18789781172295,0.06348396828736114
SLV,2010,0.7998229691391023,230568556.2,19.25605880004044,0.06816098831748718
SLV,2011,0.9633009251752347,196377662.5,19.095550212691304,-0.16050858734913476
SLV,2012,0.7595551318906231,197254885.55,19.10000728569785,0.004457073006545187
SLV,2013,0.7640223889990277,220416767.8,19.211030711296544,0.11102342559869527
SLV,2014,0.8658452236713325,254350731.4,19.35422470479408,0.1431939934975368
SLV,2015,0.5189258887245932,269959126.06,19.413781120539827,0.059556415745745994
SLV,2016,0.4827416526005931,413636971.13,19.840499265775755,0.42671814523592744
SLV,2017,0.4998857947220411,544144396.044,20.114725203503284,0.2742259377275289
SLV,2018,0.5666833733184412,538044773.3000001,20.103452336410534,-0.01127286709274955
SLV,2019,0.4292234286605916,540585787.16,20.108163900599006,0.004711564188472295
SLV,2020,0.39055257949694927,557088275.0799999,20.138234268422412,0.030070367823405775
SLV,2021,0.6408863450947223,642272563.35,20.28052332506157,0.14228905663915725
SLV,2022,0.6744299269705595,779311932.08,20.473921949975928,0.19339862491435866
SLV,2023,0.5301404752822082,985361670.21,20.708519309621234,0.23459735964530637
SLV,2024,0.5463446114278091,1000524727.61,20.723790426935018,0.015271117313783833
SRB,2006,0.4164895062250806,1603441100.0,21.195417844274417,
SRB,2007,0.47062807045569527,1696302159.0,21.251716518235288,0.05629867396087107
SRB,2008,0.6487151135513559,1796018008.0,21.30883783350221,0.05712131526692232
SRB,2009,0.5854968453211673,1307775282.0,20.99159327246934,-0.3172445610328687
SRB,2010,0.5805992657056208,1632824156.0,21.213576963568997,0.22198369109965554
SRB,2011,0.705982909460719,1680494192.0,21.24235374900921,0.02877678544021478
SRB,2012,0.6942695420729976,1569642970.0,21.17411402280228,-0.06823972620693297
SRB,2013,0.6429713306841486,1436775618.0,21.085667285713434,-0.08844673708884443
SRB,2014,0.6486513223969246,1244876534.0,20.94230219246755,-0.1433650932458832
