year,country,node_dli_us,import_share_from_us,dli_us_to_i,dli_i_to_us,us_imports,total_imports
2014,MAR,0.39683152077434497,0.17126837442240883,2.3170157486029326,0.0,1769408934.0,10331206447.0
2014,MDA,0.00019625492622134076,0.00012863392234698705,1.525685625071337,0.0,84744.0,658799782.0
2014,MDG,0.005153278576301241,0.004103324355803986,1.2558789238808619,0.0,2966085.281,722849334.785
2014,MDV,0.00014873556593923712,0.00011272615679731233,1.3194414691762413,0.0,64327.0,570648391.0
2014,MEX,2.9053168087574734,0.6479463401264354,3.2248655876062973,2.31719492466365,5702980553.0,8801624764.0
2014,MKD,1.6905060398533103,0.03185475245656577,1.6143645109079148,1.6930113143070913,26037454.0,817380516.0
2014,MLT,2.130292577254113,0.1852630905906074,2.471116984244538,2.0527924882578636,628989508.0,3395115055.0
2014,MMR,0.0005973036446309305,0.0006451746475984278,0.92580148159,0.0,1760381.803,2728535303.662
2014,MNE,0.0003380987231621859,0.0003127149635411503,1.081172193788211,0.0,77491.0,247800742.0
2014,MNG,0.003313474147725576,0.002307671630546068,1.4358516627175,0.0,2713717.0,1175954570.0
2014,MOZ,4.653828725207915e-05,3.9048845799511954e-05,1.1917967432640686,0.0,54340.0,1391590427.0
2014,MRT,1.4228391132704865,0.0,1.5632663707971404,1.4228391132704865,0.0,729143148.0
2014,MSR,2.1026572348829298,0.9514799680411841,2.2098807179426796,0.0,13819002.0,14523692.0
2014,MUS,0.5207541078558862,0.00011307392262041582,1.4594305848035682,0.5206479560215618,120407.0,1064852065.0
2014,MWI,9.021567300258116e-06,6.9222568725608925e-06,1.3032696512634012,0.0,2496.283,360616926.814
2014,MYS,1.7532274216818964,0.014570184911759576,1.865681430644173,1.7515647201078606,486466818.0,33387827330.0
2014,NCL,0.0006797082308638514,0.0004281144682951673,1.5876787195970694,0.0,361125.0,843524400.0
2014,NER,1.4712918119791172,0.09730552550627965,1.5718157802727641,1.4604558781862624,4407908.0,45299668.0
2014,NGA,2.271465803387236,0.06526584709010305,2.1470524757578264,2.280152702428802,464450915.0,7116293371.0
2014,NIC,1.7106308987694114,0.11788168695122266,2.3054812775166345,1.6311381991020155,118382653.0,1004249736.0
2014,NLD,2.0623071171003473,0.03849348026611146,2.490908190153367,2.0451482662667964,3535810324.791,91854784247.81
2014,NOR,2.4832800158141435,0.06457233320277733,1.9780184422822196,2.5181580933381595,249700866.0,3866994634.0
2014,NPL,7.095529642144541e-05,7.958523738606342e-05,0.89156354560137,0.0,114133.0,1434097626.0
2014,NZL,1.3238129854205243,0.007262185182183898,1.6272578131483697,1.321593192340576,45388059.256,6249917637.373
2014,OMN,1.739636404857622,0.0035518145917757364,1.3422958337116624,1.7410527153684616,5675687.396,1597968376.261
2014,PAK,0.00022622669422886471,0.00015161108613656618,1.4921513986456592,0.0,2228359.0,14697863176.0
2014,PAN,2.729042448915225,0.9328347150450054,2.7984580697899304,1.7649536199656148,674867505.0,723458823.0
2014,PER,2.1802909656265026,0.46651783857532686,2.3151499218814524,2.0623599206285395,2768088211.53,5933509895.32
2014,PHL,1.3591423904509783,0.0007548741560450714,2.1344228325939367,1.3585567091658515,8999468.0,11921812302.0
2014,PLW,0.003871088082314204,0.0033855739277096897,1.1434067502206222,0.0,162898.0,48115328.0
2014,POL,1.5507211660429687,0.0028759809412167267,1.9005359882558772,1.5497122035243556,62971690.0,21895725767.0
2014,PRT,2.2019487402206916,0.018984532824851928,2.1557791477096395,2.202842210480707,238612099.0,12568763277.0
2014,PRY,0.6189573586561627,0.26288128387863985,1.3849686054062145,0.3457720282514231,487702769.0,1855220584.0
2014,PSE,0.0010149848129210502,0.0006987824824474386,1.4525046612017722,0.0,855846.0,1224767394.0
2014,PYF,1.3533998203404414,0.002480059290622906,1.8387046416425539,1.3521932432268062,678685.0,273656764.0
2014,QAT,1.6510451138616886,0.04815999335408045,1.512201944412544,1.6580701244425033,6727118.0,139682702.0
2014,ROU,0.6507548363692426,0.02508157954294119,2.2659682227880404,0.6092004845586637,168901565.0,6734088047.0
2014,RUS,2.008958014923199,0.013673710775185565,1.7077383335637555,2.0131339056478996,42565690.0,3112958194.0
2014,RWA,0.4420247242045437,6.094943587569742e-06,1.1317081036903744,0.4420205205976317,2530.698,415212702.733
2014,SAU,2.016647131473235,0.046803454870563206,1.8591358689951187,2.0243811830732636,88607112.0,1893174601.0
2014,SDN,1.1420003551680194e-05,2.4510507180529312e-05,0.465922776202364,0.0,38067.759999999995,1553120044.38
2014,SEN,0.003218777267450151,0.001992286928555145,1.6156193273749413,0.0,3745582.0,1880041447.0
2014,SGP,1.5600247244674477,0.030279824789021147,2.04237051721873,1.5449633217395395,3329285835.418,109950630778.588
2014,SLB,0.0001834883284749805,0.00017860048872339772,1.0273674489164062,0.0,21029.562,117746385.524
2014,SLE,0.00010286343178706276,6.943181823074627e-05,1.481502780831859,0.0,54666.0,787333551.0
2014,SLV,2.7687439931603812,0.7224738530612737,3.056363568656029,2.0199942799664483,1279562849.3,1771085339.46
2014,SRB,1.043078341242336,0.00017968410916763866,0.9909744076023728,1.0430877051737857,467413.0,2601304045.0
2014,STP,0.04088863706750064,0.061513689635063984,0.6647079261555681,0.0,2346857.0,38151784.0
2014,SUR,1.6118420995869294,0.052636873590584374,1.9342985898108376,1.593925947858807,20101781.0,381895421.0
2014,SVK,0.8339144640910762,0.010810466088523412,1.8799470301148606,0.8224827827046219,74759374.451,6915462648.772
2014,SVN,0.07827422251594066,0.04300482873696363,1.8201263628952016,0.0,123204449.0,2864898027.0
2014,SWE,1.511155361144991,0.010012878052617462,2.127381958194579,1.5049227530309583,211148302.949,21087673478.037
2014,SWZ,0.20724423076857337,9.504458199748694e-08,0.2617625061520607,0.2072442255869062,25.482,268105761.15399998
2014,SYC,0.00013653788557299167,0.00010725507132655247,1.2730203232748196,0.0,89806.705,837318962.0710001
2014,TGO,1.19540897263958,0.08643555913912877,1.669333999780441,1.150569251565995,34069275.557000004,394158097.62
2014,THA,1.679580219033699,0.003400951635340729,1.9114365066949426,1.6787889961020903,159217975.0,46815712798.0
2014,TON,0.0031646642795259312,0.002774977507272952,1.1404288039206254,0.0,128779.0,46407223.0
2014,TTO,2.6460155660085167,0.01814970071230553,2.255408653671113,2.653236013525032,88440534.081,4872837050.202
2014,TUN,2.2763497589978843,0.00017670782784580524,1.6459760772435763,2.2764611706492293,773900.0,4379545657.0
2014,TUR,2.214180091930114,0.035893079473946744,2.307088493212119,2.2107211720115716,724463293.0,20183926919.0
2014,TZA,0.00033616916926324333,0.00025425125708162686,1.3221927518545833,0.0,894412.0,3517827248.0
2014,UGA,0.26201351714823506,0.00031695995887076,1.4815395807320932,0.2616268536604365,438431.0,1383237812.0
2014,UKR,1.9403517770314345,0.022222083208771462,2.0731531028752195,1.937333584390287,324858618.0,14618729259.0
2014,URY,0.26546760523869545,0.117220610957526,2.2646836854901364,0.0,201929874.0,1722648196.0
2014,USA,0.0,0.0,0.0,0.0,0.0,148877187126.0
2014,VCT,0.027733216232975113,0.013748263975588655,2.0172158668336646,0.0,1038139.9990000001,75510624.53
2014,VNM,2.35406428336564,0.003611677455376664,1.9097427302144414,2.3556748463360653,30282741.0,8384674815.0
2014,WSM,0.01653308930402373,0.010325371975335933,1.6012100429423832,0.0,961605.0,93130301.0
2014,YEM,1.0285915766637237,0.011034464829260588,1.6532081664770732,1.021622365354577,2625599.0,237945296.0
2014,ZAF,1.8992109482206772,0.005979337560850349,2.092351560045837,1.8980491485132365,135811004.78100002,22713386457.761
2014,ZMB,0.0004350635860922072,0.00028190516075585323,1.5432976995727947,0.0,355412.76,1260752939.2050002
2014,ZWE,0.008541100438821798,0.00442434494078151,1.93047796976542,0.0,6620482.87,1496375838.37
2015,ABW,2.4661495066195007,0.9772316422695154,2.4894317914716693,1.4668598024082748,55491275.0,56784157.0
2015,AFG,0.0,0.0,1.3371755334496283,0.0,0.0,334237134.0
2015,AGO,2.1057582825699486,0.09870061792667013,1.6047739589206944,2.1606206993198733,133457191.57000001,1352141398.6399999
2015,ALB,1.5964793427958814,0.019252827913556737,1.7270980021049744,1.5939151971714516,6000268.0,311656450.0
2015,AND,0.0,0.0,0.8641100268072277,0.0,0.0,80557801.146
2015,ARE,1.7750420099299558,0.025407247882308335,1.8185421697515725,1.7739079779549525,34913886.614,1374170346.026
2015,ARG,2.1760092480661273,0.20636297693012787,2.1940382229942106,2.171321320425395,1279853734.47,6201954214.41
2015,ARM,0.0013680141615431685,0.001039364455083064,1.3162025648008517,0.0,676028.0,650424398.0
2015,ATG,1.680386957536617,0.5260459029197165,2.221484517215565,1.079817923314825,1675745.0,3185549.0
2015,AUS,1.703209454655744,0.004317088322977915,1.9156766431692167,1.7022882380638045,88735115.0,20554389524.0
2015,AUT,1.3438706467358184,0.01252327623631562,1.975700816992422,1.3358577148194044,88274510.487,7048835210.631
2015,AZE,2.1502211952238284,0.0052988237470276405,1.6871925689415246,2.1526877722613067,748578.42,141272564.58
2015,BDI,0.0,0.0,0.0,0.0,0.0,112838675.0
2015,BEL,2.147683501679314,0.017828912552696485,2.2799419176956244,2.1452826737954047,613392744.031,34404383454.011
2015,BEN,0.5576682379823146,0.04291836562796907,1.491939635930718,0.5157727506875318,13438844.322,313125724.276
2015,BFA,0.9237344096576774,0.04737194800622539,1.6183584595154006,0.889192392650237,37334442.35,788112879.485
2015,BGD,0.0004774001556900977,0.0003157009498294578,1.5121910654623945,0.0,1606601.0,5088996409.0
2015,BGR,1.9174733527813754,3.106166152662195e-05,1.6119929455607374,1.9174828418051324,128242.0,4128626535.0
2015,BHR,1.6175359103663771,0.0009665424780827838,1.5882205716123596,1.6175642722995556,3887044.959,4021597650.535
2015,BHS,2.7352111723773427,0.7989772883746479,2.915409134818054,2.019003146739714,401429845.0,502429607.0
2015,BIH,0.23447116210289118,0.1363881396849209,1.7191462736023693,0.0,153277719.0,1123834663.0
2015,BLR,0.8594106761543763,0.00010117929947168482,1.549262155213593,0.8593408704020884,915000.0,9043351800.0
2015,BLZ,1.7803529838461585,0.06664245232530952,1.7211452924495443,1.7845804589022296,7357703.0,110405646.0
2015,BMU,1.3675075601092253,0.3535922778315662,2.2757339315396936,0.870697543076171,32181855.0,91014021.0
2015,BOL,2.1166922023204693,0.1219634723395445,1.551295273884866,2.1952285393289745,133469255.69,1094337945.04
2015,BRA,2.111043011911893,0.15703195058903954,2.4719306625450357,2.0438152068224613,3983923485.0,25370145821.0
2015,BRB,1.2813220141034465,0.1967329185096096,2.3647855028554448,1.0159645269706514,58777380.0,298767387.0
2015,BRN,1.2251695612076425,0.0028651420577194384,1.4745413471362463,1.2244530226309578,553830.0,193299316.0
2015,BWA,0.25256916341686436,5.8383193839644734e-05,0.8332469457183462,0.2525352596139296,85889.542,1471134693.931
2015,CAF,0.0,0.0,1.1834938184822388,0.0,0.0,1759148.0
2015,CAN,3.209969590339869,0.6952505929143553,3.3652016468839943,2.855825572854423,19525325554.9,28083867534.803
2015,CHE,1.4858994909879388,0.021293161517276633,1.655638360972761,1.4822065800648374,144390874.09,6781091383.393001
2015,CHL,2.1018404332939884,0.42675440718211877,2.6409361681109136,1.700508990700071,3613839156.28,8468194107.5720005
2015,CHN,2.0255777009538294,0.01587555158186511,2.187487807110421,2.022965823720167,2051840585.0,129245309961.0
2015,CIV,1.446267747604903,0.020411538484398202,2.0693936198946306,1.433283766859369,35067197.924,1718008564.166
2015,CMR,1.6539009326185408,0.00653136605567053,1.4123373186773853,1.6554890455538391,7714407.0,1181132237.0
2015,COD,0.0018994004503992631,0.001944781826661898,0.9766650553596907,0.0,924680.047,475467239.73
2015,COG,2.276235018328131,0.0012924877051779904,1.585875379757201,2.27712845442831,611672.8809999999,473252378.765
2015,COL,2.344492750630006,0.8540360454460749,2.2661525285543096,2.802861898447094,4347254519.0,5090247118.0
2015,COM,0.0,0.0,0.0,0.0,0.0,8506490.672
2015,CPV,0.004619978504791115,0.003726169399212286,1.2398734490621333,0.0,286875.157,76989295.51099999
2015,CRI,2.6388369779761827,0.9770735512181175,2.662343957615745,1.6370225106178928,1266637699.0,1296358598.0
2015,CYM,1.904946598569647,0.803154951068927,2.117929595515255,1.0359465936456684,22502536.0,28017677.0
2015,CYP,1.0031550255928978,0.0002638988363186592,1.8561610388702432,1.0029298588773867,323403.068,1225481220.423
2015,CZE,2.043629133025069,0.0022129189364609473,1.795290525553823,2.044179905046031,16430501.0,7424809255.0
2015,DEU,1.9306869118313295,0.02188563883458804,2.232339266892855,1.9239373386131084,1362417114.74,62251649359.526
2015,DNK,2.339026247440803,0.02998745261022602,2.146233884928185,2.344986326874845,151266285.0,5044319268.0
2015,DOM,1.8952826470446595,0.4833590447247743,2.465192574826564,1.3620862067332693,1403663266.647,2903976416.633
2015,DZA,2.401628342736635,0.07075442746811948,1.8855888787379018,2.440920514693616,143828822.0,2032789002.0
2015,ECU,2.4974503794669918,0.6929156559192821,2.4408310318928765,2.625208219025648,1727034328.0,2492416376.0
2015,EGY,1.5160355248046211,0.02018767565961501,2.151327457785046,1.5029462145626697,229790289.98,11382701696.545
2015,ESP,1.796815623387399,0.017142855533784505,2.27023707179318,1.7885582733316867,703447108.41,41034418508.846
2015,EST,1.7645373777703937,0.0027611088825084413,1.6177380340438714,1.7649438289983994,4739551.0,1716538971.0
2015,ETH,0.0006399202948487628,0.00041847696584370355,1.5291649172579926,0.0,854933.809,2042965034.59
2015,FIN,2.4301050572490555,0.012136227867593248,2.0547536753526265,2.4347163711059023,82404309.0,6789944116.0
2015,FJI,0.0005164237687533392,0.0003691038935122013,1.3991284779992925,0.0,174966.107,474029426.60700005
2015,FRA,1.7117594219704,0.050769795846001005,2.334256448733928,1.6784650252843043,2929461968.0,57700881384.0
2015,GAB,1.8395707040170972,0.018755496714625595,1.4925644262275535,1.846203378219343,6872767.539,366440177.16899997
2015,GBR,2.1969366195036106,0.042408742180389696,2.4607818475221097,2.1852517339543835,2063005834.0,48645768017.0
2015,GEO,1.62464006276122,0.0005916284263107311,1.4445297362479153,1.6247466842305496,669623.8400000001,1131831754.8999999
2015,GHA,1.4408550091002075,0.0006813526164102784,1.7884947088135712,1.4406179823824654,764584.7,1122157135.065
2015,GIN,0.39826790713570914,0.0003161042059044633,1.5678292371989233,0.3978980869785058,98150.0,310498874.0
2015,GMB,0.0009979886991277405,0.0007976766392982386,1.2511193758986447,0.0,58007.304000000004,72720324.43
2015,GNB,0.00019074477071115813,0.0003102507224415709,0.6148084659080233,0.0,8600.0,27719516.436000004
2015,GRC,1.3970812531961803,0.00029310295076121677,2.1203703495224726,1.396869192872287,3508691.0,11970848437.0
2015,GRD,0.021788284125485242,0.013054079091671292,1.669078605428897,0.0,861337.287,65982232.905999996
2015,GRL,0.0,0.0,1.4533012958401743,0.0,0.0,103274667.14999999
2015,GTM,2.3401226605096945,0.7662909178208337,2.491906245789502,1.8424510176719788,1830486358.0,2388761651.0
2015,GUY,0.8261686867799022,0.030905084781179534,1.9119017871356772,0.7915439322906563,11417872.038999999,369449626.812
2015,HKG,1.0525329202827673,0.000427422742696803,1.6081646574310124,1.0522953290898667,4694191.996,10982550826.337
2015,HND,2.7206084087585034,0.9026584377837283,2.841161625994532,1.6027058780973913,1165642564.0,1291344007.0
2015,HRV,1.4450575955867453,4.051747170188407e-05,1.6654120226273683,1.4450486670207203,84924.0,2095984681.0
2015,HUN,1.5993864944384444,0.015358216404671885,1.9630760336474005,1.5937137485319164,91516274.0,5958782686.0
2015,IDN,2.0018896552963867,0.0015749587515406234,1.7112437394315854,2.00234813270819,38321283.0,24331610566.0
2015,IND,2.568219208553841,0.00634143461915656,1.9841164899377264,2.5719468966451284,644535218.0,101638707439.0
2015,IRL,2.3693304833625612,0.02729465875678296,1.6713632156641396,2.388915837310432,148542033.15800002,5442164874.88
2015,IRN,1.1496546966162497e-05,1.3858445475688767e-05,0.8295697368316208,0.0,2891.0,208609256.0
2015,ISL,1.889920601490343,0.1595336834474708,2.1402423041081966,1.84240561786878,102494225.0,642461346.0
2015,ISR,1.493640450557164,0.22523982928070793,2.1411090812191236,1.3054070728662086,345144000.0,1532340000.0
2015,ITA,1.9235558822648895,0.013729816251228998,2.013054390174153,1.9223099781621389,671493299.233,48907668314.417
2015,JAM,2.496252695776487,0.2701754482993928,2.7134400942890147,2.4158515875630533,309321641.0,1144891747.0
2015,JOR,0.8339238583747483,0.0013702232654013771,1.5717992765572355,0.8329114170391139,4660011.0,3400913645.0
2015,JPN,1.8937600906343552,0.021154911603726116,2.3142111921961392,1.8846732535110249,2310936184.0,109238753973.0
2015,KAZ,1.8974236074610695,0.006776340464564746,1.7785674905137554,1.8982345119406385,9585218.0,1414512457.0
2015,KEN,0.6497079297524105,0.007447013658833889,1.3575337360519508,0.6443971921695044,17942413.439999998,2409343431.07
2015,KGZ,1.0658452172807695,0.0011085738372504164,1.5509574576131437,1.0653068377095,807821.0,728702927.0
2015,KHM,0.011751953850929347,0.006690673565946228,1.7564679751742347,0.0,559828.0,83672891.0
2015,KIR,0.6530976944966724,0.0,0.674600665355154,0.6530976944966724,0.0,7690919.383
2015,KNA,1.090581645855662,0.0856381308261958,1.7664741017558714,1.0272782989924316,812422.35,9486689.423999999
2015,KOR,2.2747459397808014,0.018560308072311793,2.23719813979083,2.27545601778252,1576847071.0,84958022510.0
2015,KWT,2.3695952670576252,0.06964591379966663,1.7785140496123928,2.4138433572518876,12588546.025,180750676.35999998
2015,LAO,0.0,0.0,0.6892094225012411,0.0,0.0,664868472.0
2015,LBN,0.42870517483301207,0.08497246924265078,1.856663110759873,0.2961002993382648,317940772.436,3741691576.928
2015,LCA,1.3264162143607487,0.23091695829696401,2.038076546719666,1.112740407746901,21730478.0,94105163.0
2015,LKA,0.00027052383183966393,0.0001838132295545439,1.471732108158134,0.0,474069.0,2579079869.0
2015,LSO,0.0,0.0,0.0,0.0,0.0,171092495.237
2015,LTU,1.8637994161270524,0.01226367143845116,1.6571265271333484,1.866365453573043,64824080.0,5285862421.0
2015,LUX,1.5111800310443624,8.480461044590636e-05,1.6989367707405048,1.5111641070567663,114074.0,1345139131.0
2015,LVA,1.6056002309014719,8.11020536479831e-05,1.5379624603729942,1.6056057169084923,124556.148,1535795240.656
2015,MAC,0.42161054716839597,1.5723583987856013e-05,1.6890374308730922,0.4215906183619893,4805.0,305591906.0
2015,MAR,0.9027557457721498,0.1251642912305027,2.0748300088366536,0.7350650091739303,773321504.967,6178451516.518
2015,MDA,0.0004014857825252649,0.0002675272357052879,1.5007286322337205,0.0,119302.0,445943381.0
2015,MDG,0.03054372167401933,0.0197385713485414,1.5474129882392114,0.0,9598495.151,486281148.798
2015,MDV,0.0002444620259622779,0.00018310225329047029,1.335112056619355,0.0,51936.0,283644789.0
2015,MEX,2.7987891481366534,0.6404070760814442,3.1833881731429456,2.113848147674035,4457910968.0,6961058262.0
2015,MKD,1.6796245325655088,1.4003080910009969e-05,1.4118504787384731,1.6796282822797577,7574.13,540890254.7
2015,MLT,1.0958357709405704,0.08144786801662875,2.0480844761705574,1.0114000332594546,146552353.0,1799339339.0
2015,MMR,0.0011253292681235644,0.0011382035280588798,0.9886889650067492,0.0,2123443.15,1865609355.14
2015,MNE,0.00045437487944085376,0.00040796449396741274,1.1137608447786835,0.0,67623.0,165757072.0
2015,MNG,0.006217090818629808,0.004070276144268303,1.5274371070337853,0.0,2933185.0,720635381.0
2015,MOZ,0.5730574997455227,7.683511244957793e-05,1.1037871036179643,0.5730167179432544,57017.549999999996,742076743.0699999
2015,MRT,0.02162709768023167,0.011647832595236596,1.856748670055244,0.0,6743879.55,578981496.76
2015,MSR,1.4487675553545527,0.7014667977441861,2.065340170074444,0.0,156783.044,223507.43399999998
2015,MUS,0.00023479271501823245,0.00014010483158167315,1.6758359605989865,0.0,93928.0,670412283.0
2015,MWI,5.910290338083925e-06,8.617965838154323e-06,0.6858103697646717,0.0,2022.1660000000002,234645395.21
2015,MYS,1.7865195721356177,0.017762431100711424,1.8781198053573702,1.7848631064465343,355850035.0,20033858709.0
2015,NCL,0.005572129386589659,0.003632409844099306,1.5340034923760997,0.0,1976384.0,544097193.0
2015,NER,1.4017520117931144,0.04896274332452758,1.7755860241593018,1.38250572184497,3862601.0,78888574.0
2015,NGA,2.1175553867270693,0.02817527831094692,1.7383290637612774,2.12854996934463,171982792.58,6104031721.78
2015,NIC,1.662888931839722,0.18496607745540505,2.5748773094456094,1.4559197392397047,135490493.0,732515361.0
2015,NLD,1.8840921275113942,0.04734085356187605,2.272644780875969,1.8647836326181417,2575430833.789,54401867309.444
2015,NOR,2.460133484200557,0.06485718186910155,2.1493506713958515,2.4816879430715058,173262068.41000003,2671439976.527
2015,NPL,8.812593662199864e-05,0.00010992417252138447,0.80169752112398,0.0,92835.0,844536719.0
2015,NZL,1.0557551159364866,0.00216894497996546,1.6810349485011697,1.054395970470837,7742538.776,3569725764.147
2015,OMN,1.712671698061431,0.013209889597147759,1.6418481165793548,1.713619793996311,40756316.233,3085288179.986
2015,PAK,0.00031575628263145366,0.00020392915225937226,1.5483626501318033,0.0,2019016.0,9900575654.0
2015,PAN,2.641471262077484,0.9135944311342121,2.745761549774213,1.5387758303847452,431486038.0,472294952.0
2015,PER,2.2208805813591965,0.5477921879153941,2.316194077039567,2.1054204169362833,2294682192.29,4188964798.9
2015,PHL,1.2099595698081806,0.002762831121073064,1.9871155328260302,1.2078064704777909,20695721.0,7490765846.0
2015,PLW,0.008840809595311338,0.0075464084363268315,1.1715254574286664,0.0,207993.0,27561853.0
2015,POL,1.6993811305604245,0.005114390129869812,1.8371680508916175,1.698672811876974,67194611.0,13138342851.0
2015,PRT,2.6856151171181137,0.010917599674093083,2.0205813614132198,2.692955832423686,88334832.929,8091048908.728
2015,PRY,1.1552451686149274,0.24155249491355146,1.9149408180838285,0.9132951611674538,329918504.0,1365825280.0
2015,PSE,0.0023254405582751945,0.0016243266267692478,1.4316335889293694,0.0,1007548.0,620286575.0
2015,PYF,1.3556300701491202,0.0027662474716856184,1.855686650511318,1.3542429527881006,514969.0,186161580.0
2015,QAT,2.0085241998655423,0.05642684472979341,1.644440130364403,2.030296878691329,7763500.062000001,137585223.827
2015,ROU,1.0313586527396998,0.021026897939090038,1.955334707067336,1.0115130102479806,82676603.0,3931944847.0
2015,RUS,2.4926009454116795,0.011987290190031726,1.822346075505871,2.5007329659282864,23699825.0,1977079442.0
2015,RWA,0.3751939173216114,0.00011693440020209033,1.0332210895265708,0.3751169623102248,48369.706000000006,413648215.721
2015,SAU,2.217920604771199,0.10660796367877452,1.8019793640239126,2.2675546365101473,67960607.523,637481527.438
2015,SDN,5.401519920296228e-05,6.333846857884223e-05,0.8528024187342869,0.0,12494.0,197257690.0
2015,SEN,1.6315926338894209,0.016881392179898154,1.9127014228623715,1.626765639797232,21631311.0,1281370089.0
2015,SGP,1.7114718652709726,0.02518261860075311,2.1254078192177466,1.7007785893279257,1572438856.552,62441435558.452
2015,SLB,0.0012277337862101289,0.0020099256290920294,0.6108354301471092,0.0,149384.0,74323148.0
2015,SLE,0.0010145825429380187,0.0005530920368587227,1.8343828428634117,0.0,264347.0,477943963.0
2015,SLV,2.538018786640049,0.7892230115015861,2.6684667447626937,2.0495758541964957,1032645383.4,1308432937.6499999
2015,SRB,1.2165513271774822,0.00025578192230798775,0.8790678922005442,1.216637671424525,468320.0,1830934711.0
2015,STP,0.0,0.0,0.0,0.0,0.0,151506.0
2015,SUR,1.7199119140089103,0.028646606114892146,2.0605891662389224,1.7098648527453437,6672788.507,232934696.70499998
2015,SVK,0.843850241984722,0.007687822794648534,1.8613261518056996,0.8359674661081254,38050081.518,4949396276.991
2015,SVN,1.0467494365916845,0.0847032709992865,2.0729506802241904,0.9517828544057,180648847.0,2132725748.0
2015,SWE,2.222224992322986,0.012632365201084534,2.1587941721230837,2.223036525188283,165492306.78,13100658835.116
2015,SWZ,5.470258152599197e-07,8.931630354650971e-07,0.6124590847795965,0.0,156.161,174840419.72100002
2015,SYC,0.8015838079188603,2.8171884931503616e-05,1.0897477154867683,0.8015756895697057,4874.446,173025199.125
2015,TGO,1.1765193991067635,0.09502646074273258,1.484760205706944,1.1441526705372849,25333382.075999998,266592924.518
2015,THA,1.391329154671734,0.00254989905559286,1.9437855299792095,1.389916845436095,74498605.59,29216296004.58
2015,TTO,2.6319186303000954,0.03540781525860396,2.39261143779574,2.640703010887339,92906813.376,2623906973.572
2015,TUN,2.142450578369236,0.0013243498925900193,1.649493903547368,2.143104291233149,3647433.0,2754130929.0
2015,TUR,2.1120801845688315,0.033395801798166466,2.3946017505428716,2.1023191735588145,476576450.0,14270549720.0
2015,TZA,8.566854927704734e-05,5.659759139460337e-05,1.5136430220105783,0.0,418675.0,7397399601.0
2015,UGA,0.0018902143937717319,0.0012902196584401288,1.4650330131049116,0.0,1280503.0,992468989.0
2015,UKR,1.8600183469674667,0.038541836782555725,2.0852266787839158,1.8509904525680947,394870371.0,10245240081.0
2015,URY,1.2933346034529933,0.1501750879703458,2.1875224430611273,1.135320010594742,166814001.0,1110796759.0
2015,USA,0.0,0.0,0.0,0.0,0.0,123613323171.0
2015,VCT,1.433594570524785,0.025217680981052235,1.9204952591713544,1.4209984185468736,1009306.447,40023761.414
2015,VNM,1.7341083858128372,0.003943440088658367,1.5404659330894712,1.7348750264250965,25057779.0,6354294331.0
2015,WSM,0.5107683407264004,0.017699249396390507,1.509790220487501,0.4927678073953638,962968.0,54407279.0
2015,YEM,1.2295840813691463,0.0014945349485721586,1.8894652205867661,1.228596389805121,961237.0,643167964.0
2015,ZAF,1.879967920219897,0.012763305099612193,2.031911361640975,1.878003547835078,164795855.48499998,12911691305.57
2015,ZMB,0.13920600339630573,0.0002882290076589686,1.6563426756811344,0.1387685945248451,452800.557,1570974971.179
2015,ZWE,0.009060446471934056,0.00526074634852185,1.7222739648870993,0.0,8087329.64,1537297011.53
2016,ABW,2.0547218215538106,0.8424794038371667,2.203376748857494,1.2596593498323228,28579069.6,33922573.620000005
2016,AFG,0.0,0.0,1.3702812175770205,0.0,0.0,296391548.0
2016,AGO,2.3446911066822724,0.002943741021280935,1.5011654475924638,2.347181559014129,4607147.02,1565065332.41
2016,ALB,1.2811613644211781,0.021543350849144906,1.701647342929925,1.2719032363579457,5883557.0,273103151.0
2016,AND,0.0,0.0,0.0,0.0,0.0,63340658.031
2016,ARE,1.8449781629451676,0.011799816240484373,1.8548130302218124,1.844860727603097,26537078.256,2248939959.3320003
2016,ARG,2.2216788929518607,0.2743974973152398,2.3197088166450532,2.184607403225891,1153274715.07,4202934525.11
2016,ARM,0.001551643946053519,0.000803375233950579,1.9314062476426441,0.0,439212.0,546708414.0
2016,ATG,2.110752715591333,0.817403261698631,2.35226239451845,1.0296227834619025,2494839.0,3052152.0
2016,AUS,1.8503422119041684,0.011287844084019899,1.962629420037027,1.8490602609435682,189660970.0,16802231550.0
2016,AUT,1.2405897502326138,0.007810802226909065,1.9330680702645227,1.235138359291923,46431133.81,5944476951.425
2016,AZE,1.9998982364970113,0.0020861761835739684,1.3800545108315578,2.0011940429956883,573797.24,275047354.35
2016,BDI,0.0,0.0,0.0,0.0,0.0,105991132.0
2016,BEL,1.7847981392803371,0.018350783810850802,2.3071430771579013,1.7750335116805769,500223212.68299997,27258956229.827
2016,BEN,0.47977193370012033,0.017054217878657955,1.4247175455904466,0.46337702297179895,4217236.027,247284047.677
2016,BFA,0.8283206554063388,0.020815910153906467,1.6036839506032123,0.8118376540414047,13775554.0,661780047.0
2016,BGR,0.0008197768085393911,0.00045113472124225516,1.8171441255552985,0.0,1442454.964,3197392920.74
2016,BHR,1.7135557919981184,0.0011013633573867653,1.613506760830839,1.7136661038283958,3220400.308,2924012576.232
