year,country,vul_us,us_import_share,hhi_imports
2003,MEX,0.564489887168881,0.8250423470494863,0.6841950466998548
2003,MKD,7.792629988025602e-05,0.00018412367845768737,0.4232280200624164
2003,MLI,1.0495207677412253e-05,3.194651607591096e-05,0.3285243264859823
2003,MLT,0.00047281228919761564,0.00070926553879361,0.6666223908211052
2003,MNG,0.0008211502276642886,0.0009662218520674224,0.849856816948691
2003,MOZ,0.0023345428298807767,0.004406388336194901,0.5298086895120895
2003,MRT,0.003803444843190558,0.010478770567197508,0.36296670671431347
2003,MSR,0.9772826873905137,0.9923503802832797,0.984816156478456
2003,MUS,0.0003333070333167102,0.0016089038844165294,0.20716404288972448
2003,MWI,1.1002244337191643e-06,1.8485073002564705e-06,0.5951961528994308
2003,MYS,0.0007474787439359638,0.0027405818543451118,0.27274454245942636
2003,MYT,0.002462498619905497,0.0072532785697737995,0.3395014538897398
2003,NCL,0.00031267647829606813,0.00040214691996375,0.7775180233240457
2003,NER,0.0001700001437157428,0.0008542082535576759,0.19901486904125826
2003,NGA,0.01594696495630858,0.13485096776321484,0.11825621440336932
2003,NIC,0.05018494687420799,0.16553564182337463,0.3031670178181626
2003,NLD,0.0007685571484968433,0.007038598259355064,0.10919179077671425
2003,NOR,0.000549503869052012,0.003246225637077422,0.1692746994465642
2003,NZL,0.0003201791980819946,0.002548094111335752,0.12565438484301175
2003,PAK,6.829643179831348e-05,0.00025587003592095095,0.2669184437814091
2003,PAN,0.21276503790577372,0.5384814303223585,0.39512047384513016
2003,PER,0.011777871574449318,0.055953054022511405,0.21049559814395058
2003,PHL,0.000497423607247868,0.002970992825794615,0.16742672783628423
2003,PNG,0.009948641270431005,0.015606385792594787,0.6374724681707935
2003,POL,9.928963922876053e-05,0.00016934812419176673,0.5863049248560129
2003,PRT,0.00031110175573472837,0.003395760064919549,0.09161476364264236
2003,PRY,0.0014387263376952572,0.0033540664831109056,0.42894985682002185
2003,PYF,0.0048267423554956505,0.005393871718569295,0.8948567202439747
2003,QAT,0.004244478181255919,0.010071737154809586,0.4214246376782222
2003,ROU,0.00022535638424310951,0.0004299904782368303,0.5240962199144039
2003,RUS,0.0059265109094185425,0.009053787505609843,0.6545891325311535
2003,RWA,0.000372271359090033,0.0007363427980302086,0.5055680045841373
2003,SAU,0.042672576604374096,0.19779847440682696,0.21573764273128926
2003,SDN,5.614540377831997e-06,2.195391884662279e-05,0.2557420575823843
2003,SEN,0.007005849193670076,0.016631702391456886,0.42123464145611045
2003,SGP,0.002376571745160208,0.02754657602270266,0.08627466960690663
2003,SLB,0.00016967054163005314,0.00033980582524271844,0.4993161653684421
2003,SLV,0.07282893688137339,0.31302691987882714,0.2326602993428345
2003,SUR,0.038707718270703885,0.04942312485641322,0.7831904272172122
2003,SVK,2.159997274460827e-05,2.9924393010301373e-05,0.7218182416322547
2003,SVN,3.4046749377690386e-05,0.00015962388530925235,0.21329357640762125
2003,SWE,0.0005850106136022806,0.0039038074402485685,0.1498564215977392
2003,SYC,3.129534162515531e-05,3.65308654840227e-05,0.8566821839696841
2003,SYR,0.00012957145045323242,0.0005014039285688846,0.25841730204040764
2003,TCA,0.11902872819488379,0.18959090869264267,0.6278187546843214
2003,TGO,3.1237845116396195e-05,0.00023290193341474148,0.1341244559819485
2003,THA,0.00020625730916895362,0.001642939574903972,0.12554162813992056
2003,TON,0.00029018549781329546,0.0006165657071879007,0.4706481311404826
2003,TTO,0.0013530155753639537,0.009326777189406209,0.14506785654757276
2003,TUN,0.0011789806667192343,0.005082783431968413,0.23195571530826561
2003,TUR,0.0034449556264634887,0.03299402763107572,0.10441149122451562
2003,TZA,5.797238824031804e-05,0.00025678373626103755,0.22576347351448028
2003,UGA,1.9621490629966553e-05,2.0273054742539946e-05,0.9678605853509493
2003,UKR,0.0004288521234883354,0.0008182851165123861,0.5240864276209086
2003,URY,0.0008751862079115987,0.002663518874511685,0.32858269422703096
2003,VCT,0.034047372217485265,0.037283522807580495,0.9132015875539193
2003,VEN,0.09851878947495062,0.3940871554408517,0.2499923890306474
2003,VNM,0.00016368444127956198,0.0005506884023464674,0.29723604234646545
2003,WLF,4.608358160325261e-06,5.228560288536855e-06,0.8813818538974619
2003,WSM,0.005241096966391865,0.009142647038474236,0.5732581542671609
2003,ZAF,0.0027285517331460266,0.008339016099263104,0.3272030777572358
2003,ZMB,2.0224771694716583e-05,7.316765080237149e-05,0.27641685188642223
2003,ZWE,6.588434410568696e-05,0.00010087839887111344,0.6531065604031208
2004,AGO,0.008730382848239893,0.06595922657790303,0.13236029743206018
2004,AIA,0.1855601561175461,0.3446804995392919,0.5383540883965591
2004,ALB,0.00023870544409061758,0.0007724022955540147,0.3090428983246396
2004,ARE,0.004085476746122604,0.028391832733881878,0.14389619664274544
2004,ARG,0.011075368226674997,0.10820192369420688,0.10235833013445741
2004,ARM,0.009384713428296354,0.03906189709989609,0.24025237187779389
2004,AUS,0.0006661843940722297,0.004852418559031275,0.1372891447775736
2004,AUT,2.4830060794625096e-05,0.00016612168953073368,0.14946910824688767
2004,AZE,0.00016139588947864305,0.0005460286768736877,0.2955813427285956
2004,BEL,0.0037251150295731614,0.011271069600415115,0.3305023535154077
2004,BEN,2.2297562306005188e-05,0.00014051888739244242,0.15868017972368623
2004,BFA,0.00016333015630826814,0.0004896783170352547,0.3335458210548234
2004,BGD,0.0005304780205536682,0.001875870132783729,0.2827903762007535
2004,BGR,0.014868336004527204,0.08139164027965311,0.1826764512109741
2004,BHR,0.021524931631783272,0.07406202844660272,0.2906338387329255
2004,BHS,0.5408800169429886,0.7985405404323286,0.6773357012659083
2004,BIH,0.0003494643847649309,0.0010076473404031663,0.3468121938624955
2004,BLR,9.644883504705473e-05,9.724783616736924e-05,0.9917838673660627
2004,BLZ,0.026901465248372197,0.049504098645698956,0.5434189488209067
2004,BOL,0.020816713963852842,0.04798053090104454,0.4338575162243497
2004,BRA,0.006134273614258622,0.03845833022753856,0.15950441888571906
2004,BRB,0.1764140364781451,0.3324282369751147,0.5306830673693682
2004,BRN,0.12338316564359005,0.3129489148539112,0.3942597650520277
2004,BWA,3.202402003450073e-07,3.206324848647662e-07,0.9987765290846173
2004,CAN,0.03502435910733509,0.2464935132430517,0.14209038869432553
2004,CHE,1.1980929844108761e-05,7.710270998503232e-05,0.15538921843907402
2004,CHL,0.019516946919693242,0.07163787306667858,0.2724389500163887
2004,CHN,0.00032608034877973813,0.005154696252876467,0.0632588871939401
2004,CIV,0.00032256912457448715,0.00041553103681816854,0.7762816636862666
2004,CMR,0.0006262852411907637,0.0010002589230814218,0.6261231234622874
2004,COK,0.00013657139133506994,0.00019161537968449631,0.7127371068018712
2004,COL,0.0612587897610548,0.29453457033753616,0.20798505822543112
2004,CPV,0.0022950899251395836,0.020224304075047238,0.11348177502786201
2004,CRI,0.02641297688664289,0.1503270863211853,0.17570337810053438
2004,CYP,5.054401563485223e-05,0.0003609556077011096,0.1400283429775812
2004,CZE,3.45691792398389e-05,0.00011373580243079651,0.3039428086936196
2004,DEU,0.00030094171345108016,0.002463831286030779,0.12214379903256115
2004,DMA,0.032835389517739615,0.03593846684080106,0.9136558235272709
2004,DNK,0.0008231985219658534,0.0036352880209561955,0.22644657513253275
2004,DOM,0.22914498748617995,0.5558591140118033,0.41223572972002076
2004,DZA,0.058323842007513824,0.28749424683476676,0.20286959704287447
2004,ECU,0.02305899444908801,0.07505056021989495,0.30724613356017777
2004,EGY,0.01802679282262534,0.048152726923157474,0.3743670187441855
2004,ESP,0.0006962864685536113,0.010623962294594811,0.06553924508070434
2004,EST,6.47980940446332e-05,0.00020475323389761667,0.31646920935585504
2004,ETH,0.00019075280732846412,0.00023639064193557518,0.8069389116530722
2004,FIN,0.008118183895140824,0.016204238555050626,0.5009913836778528
2004,FJI,0.00012150736695715303,0.00025458232889002296,0.4772812295610785
2004,FRA,0.0006688094720146172,0.007784149990215016,0.08591939683270969
2004,FRO,0.00024368140807514354,0.0004075855067166132,0.5978657338386931
2004,FSM,0.059616076777667476,0.15608996041333692,0.381934088648623
2004,GAB,0.002870905540554277,0.01222990210601684,0.2347447686553317
2004,GBR,0.0033998347234365156,0.014619664274372364,0.23255217490844013
2004,GEO,6.370864493685431e-05,0.00018719436215155566,0.34033420774325845
2004,GHA,0.0025328722808456512,0.011489430437278415,0.2204523796608347
2004,GIN,0.0008652944813614664,0.0016719529442911685,0.5175351880063297
2004,GMB,0.007074268664882583,0.010436319201754658,0.6778509288689816
2004,GRC,0.0007733425521289983,0.0033840157101911504,0.22852806202998244
2004,GRD,0.03164610966283182,0.03425713204996869,0.9237816410513192
2004,GTM,0.11287836532825242,0.4323468596554128,0.2610828847426306
2004,GUY,0.06878615449057296,0.08955373892554003,0.7680991917910385
2004,HKG,0.003688942447084097,0.014449408690719008,0.2553005819160987
2004,HND,0.25068245021172786,0.6091024873524667,0.41156037845346466
2004,HRV,0.0001298923610409665,0.0002951738960362655,0.4400536862684081
2004,HUN,4.036711912015755e-05,8.145331209209107e-05,0.4955859753685462
2004,IDN,0.000864205895519608,0.006010137405577959,0.14379137067940337
2004,IND,0.006072207691373358,0.03526009998352012,0.17221186820829745
2004,IRL,0.000878952479029172,0.0017858932638480153,0.49216405975759
2004,IRN,7.583530783369708e-06,2.8132859266069065e-05,0.26956132370505886
2004,ISL,0.0003663002701000658,0.0010032149501022435,0.36512640692080395
2004,ISR,0.03613783380948498,0.14878074014763368,0.24289322511519812
2004,ITA,0.0016492545176101942,0.013957907108856185,0.11815915557739705
2004,JAM,0.08469716480374205,0.3115439556875445,0.27186264813523464
2004,JOR,0.0003699153572828666,0.0004908423567247419,0.7536337323274455
2004,JPN,0.0013218188193885668,0.01231724475644496,0.10731448838807309
2004,KAZ,0.001053486827181545,0.0015454394355851216,0.6816746117150054
2004,KHM,8.303148523266217e-06,1.9551296335272093e-05,0.4246853191154736
2004,KNA,0.0639439231997435,0.07429365074810176,0.8606916278290079
2004,KOR,0.00033171969579369194,0.0031300691363398666,0.10597839259920852
2004,KWT,0.015412725722076533,0.08369353834565604,0.18415669867393653
2004,LBN,0.0019139105570744387,0.015180917239532276,0.1260734464772964
2004,LCA,0.23637327204346525,0.47273545999649763,0.5000117233541492
2004,LKA,2.5243733993255127e-05,9.883513886887045e-05,0.2554125413507767
2004,LTU,3.7942798221144094e-05,4.1435602514146565e-05,0.9157052370166455
2004,LUX,1.9919689266140684e-05,2.7406199276659483e-05,0.7268315122814314
2004,LVA,4.559405859967742e-05,0.00016365941501553832,0.2785911131073552
2004,MAC,0.00150269333609316,0.003990917085634147,0.37652832766240885
2004,MAR,0.0018926068185244954,0.013424989237660948,0.1409764123471466
2004,MDA,4.6061137415713016e-05,0.00018278085521682166,0.25200197997253887
2004,MDG,0.002519831041130705,0.0076824300307294195,0.3279992178323108
2004,MDV,3.44597319981715e-05,0.00011934789363629025,0.2887334744523157
2004,MEX,0.4737552650465752,0.7776648991552993,0.6092023255275747
2004,MKD,0.000280708498278587,0.000451662566532262,0.6215004719868371
2004,MLI,2.616633643777488e-05,0.00010903018886700559,0.2399916638656146
2004,MLT,0.0001595381751415619,0.0008513203107557896,0.18740087969935343
2004,MNG,0.0020904485986007297,0.0026166655859502915,0.7988978835602883
2004,MOZ,0.0023984560521259236,0.0029469336107667073,0.8138819426956532
2004,MRT,0.006016775741446851,0.010544452710813456,0.5706105292004942
2004,MSR,0.9736720864205232,0.9911242977129687,0.9823915009119273
2004,MUS,0.00021501331773160818,0.000985993391893893,0.21806770663909952
2004,MWI,1.1012765460778867e-05,2.1955372847618782e-05,0.5015977427125898
2004,MYS,0.004048952043123249,0.017590659537896996,0.2301762497534706
2004,MYT,3.692929229912003e-05,0.00011578472828172589,0.31894786857610585
2004,NCL,0.00033195673218115306,0.0004526160336633793,0.7334179690771554
2004,NER,0.0021099080481622847,0.014222003423952726,0.14835519197026584
2004,NIC,0.037865055039446406,0.06783288339936049,0.558210902174378
2004,NLD,0.0010395222575049485,0.009696765958782692,0.10720298519357557
2004,NOR,0.0024251147080309393,0.014547469319104115,0.16670354512081464
2004,NZL,0.0016434303327053426,0.010326863214635013,0.15914128991040646
2004,OMN,0.0005228556290828262,0.0014477493533631355,0.36115065627087145
2004,PAK,0.00010627976133735269,0.00036991720308248284,0.2873068904385471
2004,PAN,0.09223848075844217,0.34216302172713375,0.2695746614957124
2004,PER,0.02118531327607925,0.09116901966638709,0.23237403839157456
2004,PHL,0.00026378978310551187,0.0015368546849757541,0.1716426319835655
2004,PNG,0.00438348014185503,0.006329651868272379,0.6925310006111697
2004,POL,6.896330703917188e-05,0.00015124605808001197,0.45596763257584544
2004,PRT,0.000365594514126757,0.0049476301429001975,0.07389285447122229
2004,PRY,0.0020406481174173137,0.003237338161050522,0.6303475311813331
2004,PYF,0.001726519884647629,0.003392696092599706,0.5088931744913988
2004,QAT,0.012336730185023894,0.037962200080815876,0.3249740573191446
2004,ROU,0.005875800191658013,0.015214691383804954,0.3861925321674562
2004,RUS,0.004890812945649451,0.007936565420056257,0.616237967785161
2004,SAU,0.028929053436810542,0.15700992287074658,0.18424984171621728
2004,SEN,0.005013048978414276,0.0114362390209381,0.4383476918623429
2004,SGP,0.0015876341498513272,0.01757750995459794,0.09032190304270216
2004,SLB,0.0037359863241632086,0.005521041136262099,0.6766814866901313
2004,SLV,0.043597464007981215,0.20740415233702905,0.21020535759156792
2004,SUR,0.026135479732470143,0.02948567450428361,0.8863788999866101
2004,SVK,0.0015733374404112812,0.0030351124722237804,0.5183786284066504
2004,SVN,3.906086905000673e-05,0.00014815817033208455,0.26364303070465134
2004,SWE,0.0009978919111309009,0.006004550301860726,0.16618928328765406
2004,SYC,0.0008288643176401191,0.0008551144074927094,0.9693022481873993
2004,SYR,0.00210869403343085,0.015608463091756402,0.1350994022303551
2004,TCA,0.07112729231380155,0.1675813876306781,0.4244343200603783
2004,TGO,0.0017005555725628676,0.015273182945749132,0.111342578596963
2004,THA,0.0003543295521116728,0.0025883945011839307,0.13689163377128277
2004,TON,0.00018396570623486453,0.000412871333347003,0.4455763609052707
2004,TTO,0.008347888840944652,0.06015020915697983,0.1387840367962538
2004,TUN,8.453814126278521e-06,3.64035930628502e-05,0.232224717809672
2004,TUR,0.0043182255639345555,0.028335388795741837,0.15239690533498118
2004,TUV,0.0010560800979920845,0.0015477143153563473,0.6823482134355858
2004,TZA,5.8718803790768925e-05,0.00026085052432201855,0.22510517831384874
2004,UGA,6.452755237182957e-06,6.797118685581929e-06,0.9493368492844715
2004,UKR,6.478383338859898e-05,0.00010729357752172671,0.6037997323323514
2004,URY,0.0006053702460092619,0.0021209285273508516,0.2854269902085764
2004,VCT,0.010801575852072344,0.011313713617081469,0.9547330096604268
2004,VEN,0.046574922538267186,0.2713096184857458,0.17166705256604886
2004,VNM,2.983134892157271e-05,0.0001099282470421966,0.27137109636726736
2004,WLF,7.346537990286579e-05,8.211296835679525e-05,0.8946866904585135
2004,WSM,0.0033538756254923715,0.007355791087067045,0.455950364249626
2004,YEM,0.00026461354360113765,0.0007295591053222809,0.36270336655485275
2004,ZAF,0.0013046707060687863,0.004735397283714978,0.27551451924752884
2004,ZMB,8.626911468125649e-05,0.0002869731363952033,0.300617387971993
2004,ZWE,0.0027783507364120674,0.006885169290696261,0.40352685883357664
2005,AGO,0.001490960226203318,0.017563561955123617,0.08488939942893402
2005,ALB,9.611394510989623e-05,0.00042519772287866707,0.2260452959606347
2005,ARE,0.006250694876564013,0.03840326853494236,0.16276465819248256
2005,ARG,0.022133672669017494,0.15822133743583153,0.13989056740209935
2005,ARM,0.00789104102407709,0.03142073800585602,0.2511411737880378
2005,ATG,0.18371765069947074,0.5091520447510604,0.36083062533765486
2005,AUS,0.00046370103823420634,0.003013813723238139,0.1538585595582168
2005,AUT,0.0015750566453294188,0.01022982376891031,0.15396713383432953
2005,AZE,0.0001019836942246108,0.0002836960275189606,0.3594822779737189
2005,BEL,0.0030440438811020127,0.009122103404422124,0.33369977801680595
2005,BEN,7.902658998790457e-07,4.288962230670581e-06,0.1842557377231758
2005,BFA,0.0005734832186798113,0.0022964936180257674,0.24972123335261828
2005,BGD,9.295127802578219e-05,0.00019003133886824738,0.4891365738902004
2005,BGR,0.010743747487555235,0.052121206175478246,0.2061300625197332
2005,BHR,0.0156275296034581,0.05072529758287641,0.3080815756265482
2005,BHS,0.779387447461018,0.9196656770698627,0.8474682342655391
2005,BIH,0.01369853076340254,0.05739430193936854,0.238674054749785
2005,BLR,5.729028717041249e-05,5.780829998187868e-05,0.9910391273981666
2005,BLZ,0.025489225878961033,0.06869725974056028,0.3710370104313152
2005,BMU,0.14248390481143597,0.2439726288415858,0.5840159426406492
2005,BOL,0.00960855073031116,0.029072793453833012,0.3304997418142614
2005,BRA,0.0076981049881379784,0.0658540250798482,0.11689649917076449
