year,country,hhi_imports,us_import_share
2015,BLR,0.989991353015834,0.0001011792994716
2015,BLZ,0.6555473409869697,0.0666424523253095
2015,BMU,0.3667738061159852,0.3535922778315662
2015,BOL,0.2488825467994392,0.1219634723395445
2015,BRA,0.0921596533962081,0.1570319505890395
2015,BRB,0.4401879166547748,0.1967329185096096
2015,BRN,0.468522999745411,0.0028651420577194
2015,BWA,0.9314481278770947,5.838319383964475e-05
2015,CAN,0.4918076992017152,0.6952505929143552
2015,CHE,0.2323027425053152,0.0212931615172766
2015,CHL,0.2544259769120651,0.4267544071821187
2015,CHN,0.0527704460320743,0.0158755515818651
2015,CIV,0.667399190141594,0.0204115384843982
2015,CMR,0.4121937429004464,0.0065313660556705
2015,COD,0.205504829518808,0.0019447818266618
2015,COG,0.7989398159836704,0.0012924877051779
2015,COL,0.7322794612293541,0.8540360454460749
2015,CPV,0.413772524416692,0.0037261693992122
2015,CRI,0.9547404813768592,0.9770735512181176
2015,CYM,0.683805848715207,0.803154951068927
2015,CYP,0.2156318384176251,0.0002638988363186
2015,CZE,0.2395741639118103,0.0022129189364609
2015,DEU,0.1458898121035274,0.021885638834588
2015,DNK,0.1646534683471129,0.029987452610226
2015,DOM,0.2704460421955924,0.4833590447247743
2015,DZA,0.1226837190929645,0.0707544274681194
2015,ECU,0.49724330966928,0.6929156559192821
2015,EGY,0.0767248276661501,0.020187675659615
2015,ESP,0.070296613628378,0.0171428555337845
2015,EST,0.3557783537278445,0.0027611088825084
2015,ETH,0.4586614301481889,0.0004184769658437
2015,FIN,0.396813679047227,0.0121362278675932
2015,FJI,0.5543510821005413,0.0003691038935122
2015,FRA,0.0760435140723733,0.050769795846001
2015,GAB,0.219678494867962,0.0187554967146255
2015,GBR,0.1407510393292342,0.0424087421803896
2015,GEO,0.2240050088210608,0.0005916284263107
2015,GHA,0.2392002629040535,0.0006813526164102
2015,GIN,0.6951223504188702,0.0003161042059044
2015,GMB,0.9050531503180722,0.0007976766392982
2015,GNB,0.5782193061109737,0.0003102507224415
2015,GRC,0.1802710403884882,0.0002931029507612
2015,GRD,0.3854305328069914,0.0130540790916712
2015,GTM,0.5946624411490481,0.7662909178208337
2015,GUY,0.4357588041613514,0.0309050847811795
2015,HKG,0.2475487689817956,0.0004274227426968
2015,HND,0.8170887124444793,0.9026584377837285
2015,HRV,0.1187325003206274,4.051747170188407e-05
2015,HUN,0.3046545211082689,0.0153582164046718
2015,IDN,0.1815452900892189,0.0015749587515406
2015,IND,0.0781178754091148,0.0063414346191565
2015,IRL,0.4394293828791051,0.0272946587567829
2015,IRN,0.3387114844841359,1.3858445475688767e-05
2015,ISL,0.2540249002697054,0.1595336834474708
2015,ISR,0.3107692023595966,0.2252398292807079
2015,ITA,0.1024462722473388,0.0137298162512289
2015,JAM,0.2645080298913714,0.2701754482993928
2015,JOR,0.3186957407424442,0.0013702232654013
2015,JPN,0.0964133150914536,0.0211549116037261
2015,KAZ,0.4489545198999436,0.0067763404645647
2015,KEN,0.3007338553701276,0.0074470136588338
2015,KGZ,0.6098429886542236,0.0011085738372504
2015,KHM,0.491478366179373,0.0066906735659462
2015,KNA,0.8386386312429649,0.0856381308261958
2015,KOR,0.0858444501651016,0.0185603080723117
2015,KWT,0.292364032230833,0.0696459137996666
2015,LBN,0.110580268049489,0.0849724692426507
2015,LCA,0.634760270892709,0.230916958296964
2015,LKA,0.2152135608844653,0.0001838132295545
2015,LTU,0.4763067073322811,0.0122636714384511
2015,LUX,0.5411198531038488,8.480461044590636e-05
2015,LVA,0.2826595626370658,8.11020536479831e-05
2015,MAC,0.50061622172508,1.5723583987856013e-05
2015,MAR,0.098352688143737,0.1251642912305027
2015,MDA,0.4570721016283004,0.0002675272357052
2015,MDG,0.2688435527579437,0.0197385713485414
2015,MDV,0.3761984026100259,0.0001831022532904
2015,MEX,0.4949891849254575,0.6404070760814442
2015,MKD,0.337628019435126,1.4003080910009967e-05
2015,MLT,0.1197213116303654,0.0814478680166287
2015,MMR,0.7000352985648256,0.0011382035280588
2015,MNE,0.4872593197977962,0.0004079644939674
2015,MNG,0.8376709391407615,0.0040702761442683
2015,MOZ,0.341204911683805,7.683511244957793e-05
2015,MRT,0.5320839444615655,0.0116478325952365
2015,MSR,0.5397175346689036,0.7014667977441861
2015,MUS,0.6152279734888174,0.0001401048315816
2015,MWI,0.3379951490093936,8.617965838154323e-06
2015,MYS,0.1417253304020171,0.0177624311007114
2015,NCL,0.2558757759048706,0.0036324098440993
2015,NER,0.0810520251344989,0.0489627433245275
2015,NGA,0.1625707168175024,0.0281752783109469
2015,NIC,0.3056444592928581,0.184966077455405
2015,NLD,0.0857298056727608,0.047340853561876
2015,NOR,0.1347272320860956,0.0648571818691015
2015,NPL,0.8584164939626641,0.0001099241725213
2015,NZL,0.1110201828369434,0.0021689449799654
2015,OMN,0.1251381900179572,0.0132098895971477
2015,PAK,0.2769284869326809,0.0002039291522593
2015,PAN,0.8374306969181123,0.913594431134212
2015,PER,0.347353328296526,0.5477921879153941
2015,PHL,0.1155115670933556,0.002762831121073
2015,PLW,0.5841255610574255,0.0075464084363268
2015,POL,0.4963913317054311,0.0051143901298698
2015,PRT,0.0958695620969459,0.010917599674093
2015,PRY,0.1751114764246548,0.2415524949135514
2015,PSE,0.93288051124676,0.0016243266267692
2015,PYF,0.4952615314908848,0.0027662474716856
2015,QAT,0.3431814775812041,0.0564268447297934
2015,ROU,0.2995300989458259,0.02102689793909
2015,RUS,0.3156169178951694,0.0119872901900317
2015,RWA,0.2248544414891678,0.000116934400202
2015,SAU,0.0814214253336118,0.1066079636787745
2015,SDN,0.2385203975201811,6.333846857884223e-05
2015,SEN,0.167462111766921,0.0168813921798981
2015,SGP,0.0620386720720499,0.0251826186007531
2015,SLB,0.7655495080819368,0.002009925629092
2015,SLE,0.715514189095195,0.0005530920368587
2015,SLV,0.6318694272264133,0.7892230115015861
2015,SRB,0.5061771864225946,0.0002557819223079
2015,SUR,0.2536365007163667,0.0286466061148921
2015,SVK,0.6292135418774668,0.0076878227946485
2015,SVN,0.1747097610266676,0.0847032709992865
2015,SWE,0.1560565971971945,0.0126323652010845
2015,SWZ,0.9646067810953448,8.931630354650971e-07
2015,SYC,0.9754375984410788,2.817188493150361e-05
2015,TGO,0.0834469146239351,0.0950264607427325
2015,THA,0.1269215224223811,0.0025498990555928
2015,TTO,0.2702122528829289,0.0354078152586039
2015,TUN,0.1588205978006833,0.00132434989259
2015,TUR,0.1272890577566903,0.0333958017981664
2015,TZA,0.630217811368876,5.659759139460337e-05
2015,UGA,0.3175189783410994,0.0012902196584401
2015,UKR,0.1675880448584031,0.0385418367825557
2015,URY,0.2215317094047165,0.1501750879703458
2015,VCT,0.5514999576699847,0.0252176809810522
2015,VNM,0.1976306543069939,0.0039434400886583
2015,WSM,0.872809046622433,0.0176992493963905
2015,YEM,0.4936714239639723,0.0014945349485721
2015,ZAF,0.1186851865612956,0.0127633050996121
2015,ZMB,0.2288329949204785,0.0002882290076589
2015,ZWE,0.7252143295390189,0.0052607463485218
2016,ABW,0.7340186254285214,0.8424794038371667
2016,AGO,0.0985009910963263,0.0029437410212809
2016,ALB,0.3152865535392702,0.0215433508491449
2016,ARE,0.1817921588046034,0.0117998162404843
2016,ARG,0.1363508724495478,0.2743974973152398
2016,ARM,0.6289194499098982,0.0008033752339505
2016,ATG,0.684473812646838,0.817403261698631
2016,AUS,0.1131265504465269,0.0112878440840198
2016,AUT,0.1600485390536246,0.007810802226909
2016,AZE,0.1223557814918064,0.0020861761835739
2016,BEL,0.38548920645319,0.0183507838108508
2016,BEN,0.0866144859377588,0.0170542178786579
2016,BFA,0.0849556047788732,0.0208159101539064
2016,BGR,0.4781006801361119,0.0004511347212422
2016,BHR,0.9441422890867512,0.0011013633573867
2016,BHS,0.8728893080871142,0.9338113313685272
2016,BIH,0.2254472651153367,0.090556249771002
2016,BLR,0.9810527830090564,7.922201730978182e-05
2016,BLZ,0.5818252219881073,0.0728504019312223
2016,BMU,0.7530087963996883,0.8641554268460455
2016,BOL,0.2287392373521167,0.1757824976373444
2016,BRA,0.1215748142660368,0.2876322600671686
2016,BRB,0.4212867744713591,0.2073993149602429
2016,BRN,0.8974220409391486,0.001875828874589
2016,BWA,0.7996670039516758,1.5234675080966458e-06
2016,CAN,0.4126130971502378,0.6322794546504724
2016,CHE,0.2542881438845547,0.0328575308273307
2016,CHL,0.2473399692294403,0.4252725398567048
2016,CHN,0.0549826013599501,0.013038693268366
2016,CIV,0.5227866082664547,0.0290672228132598
2016,CMR,0.2494746459202992,0.0056583262935275
2016,COD,0.2445042140506243,0.0017874189959832
2016,COG,0.2291757841772668,0.0007562187914896
2016,COL,0.7121686624142068,0.8415614917658161
2016,CPV,0.1461471857873302,0.016644728880321
2016,CRI,0.8914148119796627,0.9438409410811156
2016,CYP,0.2001655085162293,0.0014481768315391
2016,CZE,0.2369828147588039,0.0021722650796968
2016,DEU,0.1548730289257386,0.0255518847292273
2016,DMA,0.5491271696132912,0.0366899012625518
2016,DNK,0.1846408807526612,0.0488479055251301
2016,DOM,0.3376750391258059,0.549325549766534
2016,DZA,0.0979754677545516,0.015774661663437
2016,ECU,0.6746710875231091,0.8117898513968317
2016,EGY,0.087866917394144,0.0252188090759026
2016,ESP,0.0645819825452017,0.0293259552850826
2016,EST,0.3292324605569832,0.0001984631028572
2016,ETH,0.3407337383595681,0.0008355339585676
2016,FIN,0.455059318844741,0.0218819467429121
2016,FJI,0.6786834535446108,0.0004443760737549
2016,FRA,0.0707221040608699,0.0515616744010031
2016,GAB,0.2856499233937364,0.0070449009668248
2016,GBR,0.1858145712382702,0.0359636390871328
2016,GEO,0.2339341150108686,0.0003395721216827
2016,GHA,0.1010412467292992,0.0559695324450063
2016,GIN,0.7112629164527797,0.0006216603322647
2016,GMB,0.9219276081731408,9.28652598806379e-06
2016,GRC,0.1625129615065103,0.0025360779423648
2016,GRD,0.3762006594138747,0.0090541837134575
2016,GTM,0.6487772197269165,0.8016841552485807
2016,GUY,0.4882280487311705,0.103660569473896
2016,HKG,0.254566584021638,0.0006483844230911
2016,HND,0.8672980240710187,0.9305502225259304
2016,HRV,0.1020074713835466,2.6753789606304586e-05
2016,HUN,0.2617492198621635,0.0124411139465527
2016,IDN,0.1724944897460959,0.0051309731530457
2016,IND,0.0787416607838382,0.0063234241437084
2016,IRL,0.3805843666208328,0.0489969551941612
2016,IRN,0.1474155638726665,0.0001859420912672
2016,ISL,0.2098760295433887,0.2044690695945672
2016,ISR,0.2680870475989281,0.1056900542607228
2016,ITA,0.0931640776926094,0.0212655659034528
2016,JAM,0.2143839983074744,0.3433890384514411
2016,JOR,0.2362313941750364,0.0255373815301336
2016,JPN,0.1107553721131345,0.0222204065381129
2016,KAZ,0.4662977574863195,0.0054177882413223
2016,KEN,0.2412240438399873,0.0052784617368869
2016,KGZ,0.5291124166442829,0.0024310426012607
2016,KHM,0.2652397997003551,0.0007874793866322
2016,KIR,0.7917474144296572,2.200234876413702e-05
2016,KNA,0.6047563087546584,0.7372577573062394
2016,KOR,0.0878323435660907,0.0231901155808007
2016,KWT,0.3185976215837383,0.0599813050169144
2016,LAO,0.7642687410420774,1.6280683686925184e-06
2016,LBN,0.1497999639594593,0.0613761584297133
2016,LBY,0.3827129885931239,0.015149843469367
2016,LCA,0.5265541611745445,0.6387655537514147
2016,LKA,0.2001708110540911,0.0001705206041013
2016,LTU,0.4735187788299833,4.197534034059768e-05
2016,LUX,0.5639721028668071,9.803189112886416e-05
2016,LVA,0.3010526701003412,8.669090252803805e-05
2016,MAC,0.3428905029723761,0.001643261130577
2016,MAR,0.0879935812684097,0.1199542086103007
2016,MDA,0.4294896079666704,0.0001447139221661
2016,MDG,0.1821108382517358,0.0205185572452625
2016,MDV,0.4994321749892523,0.0005019159657659
2016,MEX,0.5547847643195165,0.7319562333435137
2016,MKD,0.3669179744316821,0.0025008705129876
2016,MLI,0.3280028098527865,7.270723026219381e-05
2016,MLT,0.1123656417872838,0.0802018094168425
2016,MMR,0.5845935391816242,0.0020309650491626
2016,MNE,0.4467759248274204,0.0024158094004615
2016,MNG,0.8438232175401615,0.0023128353119233
2016,MOZ,0.2551417277748373,0.0001235199614089
2016,MRT,0.3842372924695072,0.0261198782851139
2016,MSR,0.6813144813267322,0.8165344598441927
2016,MUS,0.4674736993387663,0.0124140637897
2016,MWI,0.2970111352233497,1.07872508896364e-05
2016,MYS,0.1324892848774259,0.0126237963545231
2016,NER,0.112506404223551,0.0760835257110174
2016,NGA,0.2543366339730852,0.0303021366561312
2016,NIC,0.2527706759301041,0.387674880438801
2016,NLD,0.1032078231860741,0.0402567378304857
2016,NOR,0.1630489257359635,0.0590921505214098
2016,NPL,0.8374336068369248,0.000260433834031
2016,NZL,0.1366645329186621,0.0026174872353685
2016,OMN,0.1366727188987807,0.0039697037880999
2016,PAK,0.3480226826252594,0.0008945816357581
2016,PAN,0.7574464621616619,0.8679418344312384
2016,PER,0.3076423339875491,0.5100343105224507
2016,PHL,0.1008831936409915,0.0019129621367458
2016,PLW,0.4288532165847645,0.0055670482174697
2016,POL,0.4428710822701857,0.0021254865365313
2016,PRT,0.1148372504503562,0.013182027601067
2016,PRY,0.2159850644426779,0.2791629430738884
2016,PSE,0.935203147534202,0.001720341746978
2016,PYF,0.4356353911744369,0.0047050094789574
2016,QAT,0.313168724102667,0.0549527632551652
2016,ROU,0.2957911541490657,0.0195854240597264
2016,RUS,0.1103844439243888,0.0236289994070051
2016,RWA,0.3350749444495816,0.0020208899989616
2016,SAU,0.1982655990811849,0.0537872680083092
2016,SDN,0.4667082851185291,0.000250497819261
2016,SEN,0.2116308946389545,0.0093833602591999
2016,SGP,0.0704478778012856,0.0228341291085554
2016,SLB,0.6556945533860024,1.7497034790221446e-05
2016,SLE,0.7779894341205161,0.0015379750039196
2016,SLV,0.6395448228717355,0.7948396602229825
2016,SRB,0.3420020225423456,0.0004355948413539
2016,SUR,0.3868873041661395,0.0169162380427219
2016,SVK,0.594003252882876,0.0027726715658923
2016,SVN,0.1578905262115058,0.0687816641572973
2016,SWE,0.1336216513754984,0.0169584880612302
2016,SWZ,0.7118008977251182,1.0302054470613776e-05
2016,SYC,0.7537117717817442,0.0002434309945302
2016,TGO,0.0782853043731617,0.0580237089427503
2016,THA,0.1212060007867062,0.0038720719987156
2016,TJK,0.4921840901943421,5.066286706580657e-06
2016,TTO,0.3314539591066022,0.0145599453785796
2016,TUN,0.1907602266643427,0.0029000383265849
2016,TUR,0.1435486210107745,0.027958300987094
2016,TZA,0.3549727182125405,0.0001946053283582
2016,UGA,0.2613663956091393,0.0008495776362382
2016,UKR,0.138867366194635,0.0286495200525373
2016,URY,0.187756195936209,0.0237226723064721
2016,VCT,0.4082349490186522,0.2183995055734024
2016,VNM,0.1437594763389132,0.0023206387576301
2016,WSM,0.8438958856234189,0.0265558122878664
2016,ZAF,0.1460660091813209,0.0121693201887659
2016,ZMB,0.2567529926033976,0.0006676940336733
2016,ZWE,0.7065209134897649,0.0051012942668623
2017,ABW,0.9945444646973584,0.997266774975143
2017,AGO,0.1341559642923486,0.0015247613507632
2017,ARE,0.149891615222143,0.0073543025220708
2017,ARG,0.1537496931460368,0.2740552583765485
2017,ARM,0.595377459695421,0.0006099066598198
2017,ATG,0.7620878502255328,0.8707141251147944
2017,AUS,0.1212672252235003,0.0128273431904037
2017,AUT,0.1337465362191737,0.0184077256842749
2017,AZE,0.1491419391485777,0.0014282806898653
2017,BDI,0.315948008361844,0.0001745676879479
2017,BEL,0.369959612657319,0.0169245023351962
2017,BEN,0.2289926425322827,0.0825384156496816
2017,BFA,0.1311116382043157,0.073030101907822
2017,BGR,0.428452362613597,0.0005258187253783
2017,BHR,0.9358811758198516,0.0011990249531857
2017,BHS,0.8483037622394173,0.9202157540866956
2017,BIH,0.2129308699269541,0.1719471526950281
2017,BLR,0.9789941236443958,6.49763151802151e-05
2017,BLZ,0.4938559203676976,0.1111237996577284
2017,BMU,0.4357106966999758,0.6015953730182972
2017,BOL,0.3410729814312044,0.0597238318186828
2017,BRA,0.165978331440269,0.3693884056983248
2017,BRB,0.4743308721222153,0.1972669274824227
2017,BRN,0.8741950946068577,0.028857805232394
2017,BWA,0.8219053941581277,1.7533748333271262e-05
2017,CAN,0.4191599612097406,0.6382655945083434
2017,CHE,0.2463921982538288,0.0072545830401686
2017,CHL,0.2386951120076184,0.4094541035519432
2017,CHN,0.0483621679211381,0.0400941886114642
2017,CIV,0.2992896957132043,0.0691055887321688
2017,CMR,0.2354739104539649,0.0294094288635167
2017,COD,0.1821237161278368,0.0116481302870779
2017,COG,0.404323679578599,0.0009000000314601
2017,COL,0.7074800085077303,0.8380828347312292
2017,CPV,0.1199686915611944,0.0044170607732954
2017,CRI,0.9390074328562265,0.9689635289458222
2017,CUB,0.5189437171843727,7.243400881075136e-08
2017,CUW,1.0,1.0
2017,CYP,0.2225279310676621,0.0002346963015209
2017,CZE,0.2495809777333275,0.0047023955089396
2017,DEU,0.1519791441295755,0.0280700493639814
2017,DMA,0.5445638543015093,0.0397355462310865
2017,DNK,0.2498569271301998,0.0370208238821017
2017,DOM,0.3649497336998882,0.580580170706678
2017,DZA,0.1612221390666921,0.052683091641288
2017,ECU,0.4918935011380314,0.6535393171015057
2017,EGY,0.1152512516502286,0.0280897773010187
2017,ESP,0.0572452900470031,0.0323565996548546
2017,EST,0.2973648874550963,0.0002444940285348
2017,ETH,0.4058864877402734,0.0002483396407578
2017,FIN,0.4269131048658917,0.017991145998845
2017,FJI,0.7238932596183997,0.0001321250976981
2017,FRA,0.0714395521721017,0.0530458251125954
2017,GAB,0.3025948951386303,0.029722645855493
2017,GBR,0.2026611320968311,0.0627770478422291
2017,GEO,0.216173369892265,0.0005260541449124
2017,GHA,0.1264561786022502,0.1406567973450309
2017,GMB,0.9053901220059306,0.0002333644106237
2017,GRC,0.1568176873013608,0.000547244169448
2017,GRD,0.3185940103910855,0.0171983645059056
2017,GTM,0.7332886489035304,0.8538270824947837
2017,GUY,0.4738630092141778,0.0959093848541867
2017,HKG,0.2567036452809915,0.000414681529057
2017,HND,0.870585801452481,0.932040384358974
2017,HRV,0.094274143483963,5.8192927669577875e-05
2017,HUN,0.2521808841682161,0.0206453737540631
2017,IDN,0.160516851589021,0.0174501754359176
2017,IND,0.0717607543966289,0.0172195151306894
2017,IRL,0.3923883345122307,0.0400720721404307
2017,IRN,0.2363910506739289,0.0002460347645833
2017,ISL,0.2337985567410601,0.1302486984160986
2017,ISR,0.2570508181293752,0.0658983834307145
2017,ITA,0.0903251620008733,0.0290538813087936
2017,JAM,0.264609455263523,0.4529604323059334
2017,JOR,0.2619794547526831,0.0493991063984355
2017,JPN,0.1117295903641139,0.049536309351897
2017,KAZ,0.6770259119850607,0.0044823869121581
2017,KEN,0.2769453595554548,0.0026503769733264
2017,KGZ,0.7638149066331219,0.00171024403732
2017,KHM,0.2518075315768857,0.0006085809426571
2017,KIR,0.5704379241280504,0.0017000209288344
2017,KNA,0.5979581327419441,0.7332144333196262
2017,KOR,0.0728396835676126,0.0489739215638977
2017,KWT,0.2976394181169253,0.0323150629048717
2017,LAO,0.6589076407569185,0.0002753930741512
2017,LBN,0.1603560259162726,0.104475678969872
2017,LBR,0.941569024355894,0.0004745810423656
2017,LBY,0.2722667446119853,0.0007903285011398
2017,LCA,0.5037339109987491,0.4350497079734184
2017,LKA,0.224239776247941,0.0001600122828541
2017,LTU,0.3574929596087631,0.0068437856086112
2017,LUX,0.5532571049249074,8.103144629366744e-05
2017,LVA,0.3140584728228143,9.241503662455108e-05
2017,MAC,0.5068770702879345,0.0004516096312385
2017,MAR,0.1080974677532917,0.200235507632041
2017,MDA,0.5513247851378987,0.0001337760175501
2017,MDG,0.2700401011475903,0.0056134372566599
2017,MDV,0.6553887589069908,0.0001667125860509
2017,MEX,0.5175990302957593,0.710718842175435
2017,MKD,0.429377463377963,0.0050780617622049
2017,MLI,0.3642021770167367,0.0010588296916024
2017,MLT,0.1136252957407077,0.0547163382977513
2017,MMR,0.6009689477738055,0.0007193436611821
2017,MNE,0.4512372494695401,0.0006830006209761
2017,MNG,0.8713485364248679,0.0030886735998014
2017,MOZ,0.2688884489544545,0.0018887976125389
2017,MRT,0.2798204909966607,1.299138528810704e-06
2017,MSR,0.8103961829968541,0.8969480858529819
2017,MUS,0.3684990393240528,0.0068201008769156
2017,MWI,0.421940590978201,2.8951547190724854e-05
2017,MYS,0.1163302630350397,0.0096319188000377
2017,NER,0.2295932686609795,0.4275864904523289
2017,NGA,0.2335906789970646,0.042381236025647
2017,NIC,0.3680865434547001,0.5741015974782098
2017,NLD,0.0945789957990525,0.043095899967103
2017,NOR,0.161620077168758,0.046549931090127
2017,NPL,0.8713037034288111,0.000205700685657
2017,NZL,0.2114740642341893,0.0022575142772286
2017,OMN,0.1821399113917522,0.0006339703219284
2017,PAK,0.259086996995343,0.0012266390413728
2017,PAN,0.7620217170197833,0.8705840124306353
2017,PER,0.3146543658296339,0.5035100628066087
2017,PHL,0.1050565282494258,0.0055756967134632
2017,PLW,0.5548073894166037,0.0073975847492851
2017,POL,0.4107322073753482,0.0149281019988082
2017,PRT,0.0969617602101007,0.0245737448332777
2017,PRY,0.2110982271051252,0.2938386649456709
2017,PSE,0.9532428399926048,0.0031022757848207
2017,PYF,0.4486179230634154,0.0032117771522424
2017,QAT,0.2285184642914781,0.0216497175955142
2017,ROU,0.2818775779300751,0.0258924198485274
2017,RUS,0.1199921044461236,0.0224083891087417
2017,RWA,0.2903795787614441,0.0072587364242289
2017,SAU,0.1987522090251097,0.0280556002779464
2017,SDN,0.3438505381688458,5.0674566482085405e-05
2017,SEN,0.1841106143450492,0.0090040245647536
2017,SGP,0.0659686553235889,0.0327881538791808
2017,SLB,0.6217774258079695,5.182560415201132e-06
2017,SLE,0.1389986438686214,0.0030454532336381
2017,SLV,0.7521050469846858,0.8658682795703175
2017,SRB,0.2946364848038422,0.0003471001173273
2017,STP,0.8628958630757229,0.0408485619206704
2017,SUR,0.3571497668209849,0.1275108205737726
2017,SVK,0.514313808170187,0.0150770109851825
2017,SVN,0.1614242346391269,0.1036414629297871
2017,SWE,0.1309425390933888,0.0106761719186614
2017,SWZ,0.6894646126755869,8.636144242603349e-06
2017,SYC,0.9507996315213488,5.426536629248917e-05
2017,TGO,0.0932007405744042,0.1488425700086674
2017,THA,0.1141609063913285,0.0165030286910795
2017,TJK,0.4093678854362332,3.046008586943808e-06
2017,TTO,0.2154124488881295,0.0103909292759902
2017,TUN,0.1522744536895897,0.0471051055805423
2017,TUR,0.1450610975409551,0.0450222826661117
2017,TZA,0.2116510441515,0.0004714277476673
2017,UGA,0.3306416264543674,0.0005769124204992
2017,UKR,0.1433889255874364,0.062795984121179
2017,URY,0.1935785156437965,0.360900914820327
2017,UZB,0.5355098639444168,0.0003243559962895
2017,VCT,0.5255016482181379,0.1724554753308347
2017,VNM,0.1353154944603183,0.0036583229745379
2017,WSM,0.8696651964458978,0.0199989618141053
2017,ZAF,0.1366215580316811,0.0193227538702684
2017,ZMB,0.2443638989072216,0.0007207039122347
2017,ZWE,0.7152313461690414,0.00011467254634
2018,ABW,0.9974576980804272,0.9987276603453482
2018,AGO,0.2256763590885782,0.0297290477908756
2018,ALB,0.1480269847337051,0.000321404477885
2018,ARE,0.1603926052220195,0.0135364077926634
2018,ARG,0.1669160338892878,0.3094939656577724
2018,ARM,0.5269235938704431,0.0001990208998224
2018,ATG,0.8417116369313227,0.9166048872710612
2018,AUS,0.1140493515830145,0.0176000281214522
2018,AUT,0.1345549378891604,0.0117674733966333
2018,AZE,0.2419634399254999,0.0015591296385234
2018,BEL,0.1891777938437963,0.0283490149127476
2018,BEN,0.1141541314090939,0.0754453068483319
2018,BFA,0.1103854452015522,0.0436278408247206
2018,BGR,0.4462482516384745,0.0001652576225031
2018,BHR,0.950901906603698,0.0011300599240642
2018,BHS,0.940550483431174,0.969726155550574
2018,BIH,0.1849788861886026,0.1659963935001948
2018,BLR,0.976551059720257,0.0001066779044695
2018,BLZ,0.4990027141352535,0.6876238519281792
2018,BMU,0.4723253252481653,0.6429893476991528
2018,BOL,0.2185743393924885,0.0706101263520979
2018,BRA,0.1927797826734421,0.4111619346544248
2018,BRB,0.4337434404179895,0.2624396950948671
2018,BRN,0.8982052791646821,0.0043417080416576
2018,BWA,0.8699655573261568,1.8385199674666363e-05
2018,CAN,0.4905588093090957,0.6928759018660139
2018,CHE,0.2211163310957921,0.0062864932724739
2018,CHL,0.2588765733298911,0.4495287264851237
2018,CHN,0.0525847684136326,0.0555925500677958
2018,CIV,0.3263576122765502,0.0509217637124108
2018,CMR,0.1198702677860412,0.0492524098306031
2018,COD,0.1678548974611393,0.0065842053401683
2018,COG,0.4674498724353684,0.0004658251263521
2018,COL,0.6955091327661899,0.8298141036128613
2018,CPV,0.1782227643280042,0.0228063861811711
2018,CRI,0.965661463150093,0.982665419677964
2018,CUW,0.897674937887019,0.0540880479920845
2018,CYP,0.1929127910699903,0.0044972247111634
2018,CZE,0.2492369882636018,0.0066307277913053
2018,DEU,0.1432112600573231,0.0513634898509314
2018,DMA,0.7069405571326527,0.0346947948598005
2018,DNK,0.191036953099396,0.094011311142948
2018,DOM,0.3948095951133817,0.6108769876433374
2018,ECU,0.5366691996345544,0.7058848833792699
2018,EGY,0.1276616115553339,0.0359513246790135
2018,ESP,0.0584864672383022,0.0350432083653066
2018,EST,0.2870833789320778,0.0001906295872751
2018,ETH,0.6255267874593221,6.279040425339968e-05
2018,FIN,0.421144785408964,0.0119691514136969
2018,FJI,0.7599876509343184,0.0001322521134169
2018,FRA,0.0777853428467246,0.0514959821113848
2018,GAB,0.540199430594534,0.0015868478270563
2018,GBR,0.165782636444277,0.0937983057568303
2018,GEO,0.1974731074937452,0.0004620546677903
2018,GHA,0.1489317345148904,0.126351489869955
2018,GMB,0.92200900569487,2.6331902548044903e-05
2018,GRC,0.1641414561382668,0.0082680957126291
2018,GRD,0.4607601603361144,0.0433443417143323
2018,GTM,0.6677723704775906,0.8126282214844615
2018,GUY,0.644093662867984,0.037275561259683
2018,HKG,0.2656228047714574,0.0002758777557837
2018,HND,0.8631345979008884,0.9279085791108148
2018,HRV,0.1046481096366049,0.0151642856154
2018,HUN,0.2887528669784939,0.0207038233980193
2018,IDN,0.1841454968490125,0.0351750473375142
2018,IND,0.0624440759497999,0.048083088555427
2018,IRL,0.3374188882231396,0.0725102436918395
2018,ISL,0.30606703109454,0.192104440896526
2018,ISR,0.3009700750223658,0.0293295768494123
2018,ITA,0.0977288834475476,0.0311835789763708
2018,JAM,0.2995166193660201,0.4808949746553954
2018,JOR,0.2713292760156214,0.127624471052034
2018,JPN,0.1119770856959685,0.0751604001965841
2018,KAZ,0.7181633854187759,0.0032422479688104
2018,KEN,0.3016534584724656,0.0031696930926095
2018,KGZ,0.6770105241526746,0.0009227798205304
2018,KHM,0.2891142023033987,0.0006784507154952
2018,KIR,0.7930465291265307,0.0006705668545751
2018,KOR,0.0756590613196581,0.0908783820666487
2018,KWT,0.2402034814550638,0.0370119543145751
2018,LAO,0.715178317955532,5.56562984499058e-05
2018,LBN,0.2046009822320642,0.1051559518040509
2018,LBR,0.9438353327821224,0.0009216298363018
2018,LBY,0.2102503947277617,0.001321187747183
2018,LCA,0.4968128023780448,0.5135862670370911
2018,LTU,0.3950424708111026,2.775139566790573e-05
2018,LUX,0.5229083703163766,6.401293427715825e-05
2018,LVA,0.3023962103754259,6.021994835789035e-05
2018,MAC,0.5213884902779821,0.000633494800759
2018,MAR,0.1123809694123971,0.2040238174330589
2018,MDA,0.578154392729128,0.0001264840501406
2018,MDG,0.3007893661391639,3.525652827205109e-05
2018,MDV,0.4825831956310748,0.0001795990054159
