country,year,P_it,g_it
PRY,2024,0.5702095462740929,0.07297890736965584
PSE,2007,0.5132976610741702,
PSE,2008,0.8243616493446241,-0.24572995975087508
PSE,2009,0.3877037888934262,0.3005612527753847
PSE,2010,0.40184239304321434,1.0336286723735313
PSE,2011,0.4437639703598852,-0.13023165746466248
PSE,2012,0.5440681402333956,-0.5225707906664532
PSE,2014,0.8124281567666987,-0.07134491833572199
PSE,2016,0.46158151152765364,-0.2746177351871708
PSE,2017,0.3349301414108427,0.5239388308397466
PSE,2018,0.39203130766765876,-0.14370145913222032
PSE,2019,0.3394659436036104,-0.23106942779119777
PSE,2020,0.2745802653093911,0.16082998367573964
PSE,2021,0.4554486873774565,-0.25149411988115133
PSE,2022,1.1448814366891975,-0.3055598220159652
PSE,2023,0.6784260739906842,0.04314360667872563
PYF,2002,0.5432650998230983,
PYF,2004,0.380828427738317,0.7036169673208263
PYF,2005,0.694780394776705,-0.59725774756361
PYF,2006,0.7863368381732292,0.06029172460401355
PYF,2007,0.8103502833043874,0.03428126985489399
PYF,2008,1.186491889014328,-0.0073590029155674586
PYF,2009,1.0065173603036472,-0.06324663639878025
PYF,2010,1.045174427983659,-0.058468002882044345
PYF,2011,1.1649480989184964,0.09389431356141742
PYF,2012,1.41004565927261,-0.08767262560694178
PYF,2013,1.4800217014782293,0.018873289129814452
PYF,2014,1.4490797758085827,0.08512381106029565
PYF,2015,0.9360244709696132,-0.054166699209233116
PYF,2016,0.8018251416781003,-0.06803394853348976
PYF,2017,0.9043980272657498,0.019477833346925877
PYF,2018,1.0153269969142402,0.10590576054034884
PYF,2019,0.923218419461962,-0.1801911750291474
PYF,2020,0.8783479112862439,0.08164282174392667
PYF,2021,1.0400446129953484,-0.05526328522503832
PYF,2022,1.417960843400879,0.18111333296502252
PYF,2023,9.41636932633437,-8.616097801617954
PYF,2024,10.166877314632416,-0.26840503075252453
QAT,2005,0.6333548286673634,
QAT,2006,0.3700169448723333,2.2355222377368964
QAT,2007,1.7056837925043435,-2.0089645394947233
QAT,2008,1.2311405277068495,1.047123027280774
QAT,2010,1.0351284633691014,3.217484263437788
QAT,2012,2.385910869742309,-4.690951554739048
QAT,2013,9.676806453040319,-0.7856573998081338
QAT,2014,6.498582565556343,0.5194570744288178
QAT,2015,12.737731886658526,-0.7519856875861315
QAT,2016,2.550245923059465,1.728697115369977
QAT,2017,7.501006241846842,-1.3192296565861437
QAT,2018,3.227020281405235,0.6213267097860555
QAT,2019,3.390267846229305,-0.3715073885082436
QAT,2020,2.695093486699242,0.7129672081856508
QAT,2021,1.9618590486055332,-0.9146744647865557
QAT,2022,3.1100595766643213,0.593368019221451
QAT,2023,0.6998370304602175,1.0422659043267455
ROU,2001,0.1833313558607843,
ROU,2002,0.15969145351467276,0.29868962816184563
ROU,2003,0.20639427420117035,0.4099681947748479
ROU,2004,0.20746562919878564,-0.04753105472326169
ROU,2005,0.27693980822224046,0.0996009918408376
ROU,2006,0.4288760167207264,-0.022026301227032974
ROU,2007,0.25765391235945045,0.3428387408743987
ROU,2008,0.41427363599654804,-0.15848661931834584
ROU,2009,0.4139395776024393,-1.041452495677639
ROU,2010,7.232462218636564,-2.6365429711008304
ROU,2011,0.4399715234739257,3.3089397017538147
ROU,2012,10.011340839637871,-3.1692704567802075
ROU,2013,5.003071559982301,-0.006928167223456683
ROU,2014,0.5888741460352993,1.3519473292562587
ROU,2015,0.41210487071449925,-0.5730632335065593
ROU,2016,0.2744822026133331,1.3696560812041447
ROU,2017,0.3268403901355894,-0.18265072413059258
ROU,2018,0.4241854213303609,0.196898673515566
ROU,2019,0.35532856412183245,0.5140811085046018
ROU,2020,0.24918522923931272,-0.2132950326073093
ROU,2021,0.4049934176239325,0.5070925105296276
ROU,2022,1.6568716417831124,-0.23618796353903804
ROU,2023,0.6341445187788368,-0.03928212521717711
ROU,2024,0.5333219736673133,-0.14285876996058278
RUS,2002,0.15417332287814517,
RUS,2003,0.18988406482651599,0.23481294680396303
RUS,2004,0.20505561104377704,-0.7135037105450159
RUS,2005,0.21398809058296042,0.1847482571686072
RUS,2006,0.2143389163950334,-0.029117606512269134
RUS,2007,0.2609077246466763,0.6873403731125052
RUS,2008,0.2949588278289983,-0.3512154300685566
RUS,2009,0.44183332675010467,-0.7081487077417385
RUS,2010,0.40535528994396136,-0.0101016440567534
RUS,2011,0.5023132238808771,0.43744027847053957
RUS,2013,0.6227097907880781,-0.277184151387722
RUS,2014,0.04266647738477111,2.831446677405985
RUS,2015,0.48657969350181196,-2.8068064602508223
RUS,2016,0.4190966764633138,-1.410470443182902
RUS,2017,0.5889247177545294,0.25708347869557
RUS,2018,0.5978634652749716,0.1899440096251439
RUS,2019,0.48859087846530436,-0.3544736742049608
RUS,2020,0.34631007247683737,-0.03410233495232973
RUS,2021,0.6475101997974202,0.4287221081736874
RWA,2001,0.7070982169783745,
RWA,2002,0.6519046107214099,-0.2554975343380512
RWA,2003,0.665762909115442,0.3511100899455073
RWA,2004,0.7621251676793932,0.10400142622827957
RWA,2005,0.9911780956473694,0.21349429502288864
RWA,2006,1.1813133386633246,-0.005623863387995698
RWA,2007,1.216243257851943,0.07106366037121248
RWA,2008,1.6781287470821538,0.4829878105330234
RWA,2009,1.3373430787933172,0.15717468286037217
RWA,2010,1.3283646007213394,0.12750032933270283
RWA,2011,1.5945193797417945,0.2649764472379985
RWA,2012,1.6473234025518928,0.3821124803460165
RWA,2013,1.4546323155956669,0.16068564999245716
RWA,2014,1.3319264802192026,0.24388581256343045
RWA,2015,0.8252318475338432,0.2720770918523723
RWA,2016,0.6547628213756052,0.6293750511058214
RWA,2017,0.8428618262608456,0.6715242279859055
RWA,2018,0.929964518135124,0.46235167167849767
RWA,2019,0.8119267298323809,0.2661835806320809
RWA,2020,0.6457281887111148,0.3087538079490031
RWA,2021,0.8913949977368758,0.0894752391703193
RWA,2022,0.9932704353864704,-0.01820314371918741
S19,2002,0.2349507155714761,
S19,2007,0.5117312662490896,0.4481914391345647
S19,2017,0.3850621767102629,0.6158808715356763
S19,2018,0.4765295931597365,0.029237932644306852
S19,2019,0.45098566040502075,-0.003651551097402006
S19,2020,0.3087081390201759,0.058289590388138635
S19,2021,0.5750372000646766,0.0061481120520312516
S19,2022,1.6458736515915127,-1.5229446988560191
S19,2023,0.6263128956508276,1.5963297039237787
SAU,2001,1.2741912065574637,
SAU,2002,1.7333275862068966,-0.2671406378219032
SAU,2003,4.797884920634921,1.4689860769650043
SAU,2004,2.694896935933148,0.35389330097685523
SAU,2005,1.417107438016529,-0.39438466233159275
SAU,2006,21.13924198796732,0.3451007829901158
SAU,2007,24.556926781149567,-0.594632857278615
SAU,2008,3.630456692913386,-0.3952185654095963
SAU,2009,5.433428571428571,-0.33332757994174145
SAU,2010,7.1088516019210894,-1.0174476408668838
SAU,2011,3.2122528735632185,1.6656434335645631
SAU,2012,3.8986367570267713,-0.01061359674237572
SAU,2014,3.729249057067774,1.4018011391143457
SAU,2015,2.698173973049953,-0.3128190127671111
SAU,2016,1.9147389538625403,0.7210727876501117
SAU,2017,2.00616721699813,0.19820487856910063
SAU,2018,0.7164723467938117,-0.3978450834909957
SAU,2019,0.490127869015275,2.3404781705976667
SAU,2020,0.5601531487528048,0.8138765087958895
SAU,2021,0.633928973520335,1.200620667530334
SAU,2022,0.7076772062655672,-0.32278252681789255
SAU,2023,0.7076787390384307,-1.8169416591602747
SAU,2024,1.99814204837669,-1.5010424162870404
SCG,2001,0.217531251863178,
SCG,2002,0.19134513846012696,0.17989814958641404
SCG,2004,0.23721396729593078,0.3891284765519245
SDN,2001,1.6276753333333334,
SDN,2002,3.747074770039422,0.9308508832054851
SDN,2006,3.0946738197424892,0.7034747447363952
SDN,2007,1.6159980870897626,4.095687556044016
SDN,2008,1.1606974977318505,3.407720361312668
SDN,2010,0.9700636985759659,0.2150767513307592
SDN,2011,0.9714324020371421,0.9688720083137952
SDN,2012,1.079229953562575,0.04885486919702586
SDN,2013,1.090735392206249,0.14812660536985334
SDN,2014,1.070671286935272,0.12412353182638824
SDN,2015,0.6243034311598096,-0.07049911447201396
SDN,2016,0.5152297099059648,-0.40228300425841823
SDN,2017,0.5747646292690398,-5.517636037887431
SDN,2018,0.6437436110003723,5.797228796632918
SEN,2001,0.29618927364488673,
SEN,2002,0.2701471998989462,-0.6121941352823335
SEN,2003,0.3602179223001849,0.526159350102926
SEN,2004,0.42978941259085474,-0.06620768763860596
SEN,2005,0.5154195263368203,0.13347363585502237
SEN,2006,0.6296302200490075,-0.023132267160583808
SEN,2007,0.6989008771789018,-0.014623254811485964
SEN,2008,0.911043594300922,-0.028070231515755495
SEN,2009,0.5986130168950549,-0.057810529758988594
SEN,2010,0.7938186809312907,-0.05533970331213922
SEN,2011,1.014855115255627,-0.08839981687648546
SEN,2012,0.9345767930490555,-0.04334541177215456
SEN,2013,1.0008381953950303,0.0693336349800262
SEN,2014,0.9668473294587263,0.06505832720780802
SEN,2015,0.5988854437705501,0.12003744060419308
SEN,2016,0.49735082916089746,0.15835532896191395
SEN,2017,0.6038980730863617,-0.030049247422116565
SEN,2018,0.6648497914512638,0.1235483663258421
SEN,2019,0.5323743890915652,0.06216067188072927
SEN,2020,0.5229298653366862,0.242255491923423
SEN,2021,0.6907950356451701,-0.03974993764325063
SEN,2022,0.8868778120412291,-0.0017060558179480267
SEN,2023,0.7002045844162335,0.06639003986717995
SGP,2001,2.154421875475826,
SGP,2002,0.5059935564912821,3.1598493604167537
SGP,2003,0.482947003210041,0.2975602260608845
SGP,2004,0.3979874416059498,-0.6588218026571298
SGP,2005,0.8020636662034871,-0.9511118339630613
SGP,2006,0.7543648171191331,0.2588893153418219
SGP,2007,0.7775051851103468,0.9963648699358352
SGP,2008,1.1024165413268376,-0.2283049268689048
SGP,2009,1.0037738116444612,-0.9040314432958958
SGP,2010,1.2949969445742748,-0.20350486314196914
SGP,2011,0.7839248774801312,7.128794224643023
SGP,2012,0.8059542896528351,0.1977748148004217
SGP,2013,0.738499620116639,0.15223544027334057
SGP,2014,0.7162596301904721,0.04693111705849873
SGP,2015,0.39091751884909726,-0.0022781609363384803
SGP,2016,0.27880225639922196,0.0559206758242361
SGP,2017,0.38965219501022424,0.04082777810422655
SGP,2018,0.512796500730927,0.03225329168274271
SGP,2019,0.45243748622313784,0.014879573920737243
SGP,2020,0.2908706911854151,0.03259060873373443
SGP,2021,0.5124046520466631,-0.0019802922385281363
SGP,2022,0.7325260744560582,-0.044344100494122074
SGP,2023,0.5555956542890951,0.009899938222737603
SLB,2002,0.8364217172944604,
SLB,2003,1.716156575737414,-0.49163511780121816
SLB,2004,15.633742450808494,-4.657876858642827
SLB,2005,2.9771576203862833,2.8400884996175817
SLB,2006,2.495098090016892,2.5785983334460187
SLB,2007,6.887833911996032,-1.3162383048515807
SLB,2008,1.9487551947052486,1.390697092135989
SLB,2009,3.9562091299025433,-5.355890990297951
SLB,2010,0.8898383448880711,5.652644174321901
SLB,2011,1.5904189392501915,-0.026955823011693525
SLB,2012,1.6829228254946498,0.18974108655587152
SLB,2013,1.4575059119378468,0.3588196641116852
SLB,2014,1.5454208392662905,0.3197329492310832
SLB,2017,0.4430012422216546,1.446569111610705
SLB,2018,0.5569158532022686,0.38493243177054737
SLE,2002,0.018802672644917556,
SLE,2014,1.110928867231689,-3.2504545373250995
SLE,2015,6.606830335439961,-3.419878148722681
SLE,2016,0.6595136796511939,4.3607293475415645
SLE,2017,0.6231679953492559,-0.4854856778164489
SLE,2018,0.6380046656285744,1.4553398349047946
SLV,2001,0.35539710703727345,
SLV,2002,0.2813072363449566,0.06838290782055623
SLV,2003,0.39203537463225724,-0.08627046372569325
SLV,2004,0.4813043966284307,-0.628296820428929
SLV,2005,0.5409160647170895,1.2612085805633555
SLV,2006,0.5992058586769132,-0.17194206754639652
SLV,2007,0.709517767339316,-0.05876981706800066
SLV,2008,0.9066012141025411,0.0626919656097833
SLV,2009,0.5751201078494814,0.06348396828736114
SLV,2010,0.7998229691391023,0.06816098831748718
SLV,2011,0.9633009251752347,-0.16050858734913476
SLV,2012,0.7595551318906231,0.004457073006545187
SLV,2013,0.7640223889990277,0.11102342559869527
SLV,2014,0.8658452236713325,0.1431939934975368
SLV,2015,0.5189258887245932,0.059556415745745994
SLV,2016,0.4827416526005931,0.42671814523592744
SLV,2017,0.4998857947220411,0.2742259377275289
SLV,2018,0.5666833733184412,-0.01127286709274955
SLV,2019,0.4292234286605916,0.004711564188472295
SLV,2020,0.39055257949694927,0.030070367823405775
SLV,2021,0.6408863450947223,0.14228905663915725
SLV,2022,0.6744299269705595,0.19339862491435866
SLV,2023,0.5301404752822082,0.23459735964530637
SLV,2024,0.5463446114278091,0.015271117313783833
SRB,2006,0.4164895062250806,
SRB,2007,0.47062807045569527,0.05629867396087107
SRB,2008,0.6487151135513559,0.05712131526692232
SRB,2009,0.5854968453211673,-0.3172445610328687
SRB,2010,0.5805992657056208,0.22198369109965554
SRB,2011,0.705982909460719,0.02877678544021478
SRB,2012,0.6942695420729976,-0.06823972620693297
SRB,2013,0.6429713306841486,-0.08844673708884443
SRB,2014,0.6486513223969246,-0.1433650932458832
SRB,2015,0.4532521589677996,0.09918686030351154
SRB,2016,0.27917106330408165,-0.0027350573092874697
SRB,2017,0.3150850799434381,0.17396430382743944
SRB,2018,0.3794771975925875,0.03046387831847852
SRB,2019,0.42278403446093793,-0.006854629684180935
SRB,2020,0.31524084205277575,-0.04378639000846363
SRB,2021,0.3021539801342335,0.21329448671657403
SRB,2022,0.8098913385494074,0.1291741647483633
SRB,2023,0.7124973772119967,-0.1397557322827474
SRB,2024,0.6061845649707482,-0.05166891098653181
STP,2001,0.8092377796188898,
STP,2002,0.965723167539267,0.9289689291888799
STP,2003,1.0329085562246183,0.15559877070275263
STP,2004,0.7745329269908573,0.9715880426099144
STP,2005,2.013084283574333,-0.1428766329632296
STP,2006,0.5536834073803261,1.3471488491987227
STP,2007,1.6079119165935887,-1.120020706188857
STP,2008,0.7076727707490391,1.282663216322458
STP,2009,1.4317517264262458,-0.4285609807251216
STP,2010,1.4826947348919073,-0.11040560636631547
STP,2011,1.549197778988963,0.3072551307882172
STP,2012,1.5481571271639076,0.11697272727836605
STP,2013,1.0305691656360003,0.24224700699992674
STP,2014,1.2151980816643588,-0.12749476847789687
STP,2015,1.2163893071552887,-0.3698607953959403
STP,2016,0.9480774668475057,0.7130362692731556
STP,2017,0.9903128812763962,-0.30743428334778145
STP,2018,1.0339504808889215,0.41790396957796716
STP,2019,0.9334461354793578,0.39510968923792866
STP,2020,0.6944720107568563,-0.062371089882217845
STP,2021,0.6534817381513918,0.2030250432534615
STP,2022,0.7261543803244265,0.14231465026362322
STP,2023,0.6212924014706162,0.021323949943564457
SUR,2001,0.23510405289289057,
SUR,2002,0.4718048136157734,-0.997988852387234
SUR,2003,0.5770894406052888,0.11171179532916753
SUR,2004,0.46734830292935514,0.225965177006497
SUR,2005,0.6005342566175943,0.049174576153038885
SUR,2006,0.39995160528381113,0.4885562254951452
SUR,2007,0.5945750775670298,-0.3296778692980986
SUR,2008,0.6543791416355527,0.1288699255976482
SUR,2009,1.9562748865760553,-1.4967892830438814
SUR,2010,1.115889291727294,0.5566176928421704
SUR,2011,7.994626459449357,-1.577275043326516
SUR,2012,3.210409257200888,0.21548693276558772
SUR,2013,2.9829933968501576,1.204633546527944
SUR,2014,1.1839115789337606,-0.056521524491952135
SUR,2016,1.5740710952722798,-5.015471119626124
SUR,2017,2.971706887580626,0.15232633186319333
SUR,2019,2.179137111275814,0.06427964123671615
SUR,2020,0.7840297822626621,6.477778743698012
SUR,2021,1.0206247298085473,-0.2652622126089419
SUR,2022,1.074242524289849,-0.11357713229103439
SUR,2023,0.867265753875535,-0.24386651236249435
SUR,2024,3.7950633155010443,-6.312514662719874
SVK,2009,0.4612067423678989,
SVK,2010,0.44015652386472315,0.1134077058573979
SVK,2011,0.5345902164086123,-0.2052427397900054
SVK,2012,0.5265772050467027,-0.16469305144638113
SVK,2013,0.5872312564175489,0.027047471516862487
SVK,2014,0.48908104334980734,-0.1070269948209095
SVK,2015,0.4056895477936484,0.14993840506865297
SVK,2016,0.2876240376236043,0.10331363310030994
SVK,2017,0.3093557094905572,0.13543046686130822
SVK,2018,0.38418836082997293,-0.08012278665045258
SVK,2019,0.3098343448696372,0.30345685898850405
SVK,2020,0.24834879773596566,-0.03269133608189634
SVK,2021,0.4559633553790196,0.07687730865641029
SVK,2022,1.2641218948309056,-0.27714361251313235
SVK,2023,0.7884058045416035,-0.20708784798162228
SVK,2024,0.5948625267594625,0.07946148368744943
SVN,2001,0.2263595966565062,
SVN,2002,0.1905226136531925,-0.019570393124979546
SVN,2003,0.22909269561718515,0.0918364346632039
SVN,2004,0.24560785673324487,0.05947237058325783
SVN,2005,0.3363672661400443,0.0645977629213057
SVN,2006,0.44425725998411475,-0.043746848403614536
SVN,2007,0.4748347896874582,-0.012216037405153202
SVN,2008,0.6674003174633751,-0.05426035360346759
SVN,2009,0.5060411448597909,-0.010648967197784742
SVN,2010,0.5536665063388899,0.10667999338632939
SVN,2011,0.6898870888696879,-0.11330904833598154
SVN,2012,0.7411123334959098,-0.10125714836524935
SVN,2013,0.6483873233275126,0.0525710410972593
SVN,2014,0.5696643345867123,0.09921975261727312
SVN,2015,0.3855583238831741,0.22730562367287632
SVN,2016,0.2915066089823479,-0.03140143873182666
SVN,2017,0.3373090346659433,0.017008490277945043
SVN,2018,0.4021106251432817,-0.3291437103942023
SVN,2019,0.32764690476038055,0.28187038379415696
SVN,2020,0.26447960143536386,-0.2133671594793931
SVN,2021,0.4648331958584919,-0.1496857627910977
SVN,2022,1.3120578842741308,0.03426016926514919
SVN,2023,1.0257793198050855,-0.056727834705625924
SVN,2024,0.6609016259498821,-0.2565787907739612
SWE,2001,0.21580357708309386,
SWE,2002,0.20053570748567787,-0.0002678631210386584
SWE,2003,0.25221963890459936,0.07591698955491921
SWE,2004,0.3100719341892065,0.3065924707840608
SWE,2005,0.3820505123580812,-0.15025793027523093
SWE,2006,0.5091445164534129,-0.048303655611849905
SWE,2007,0.5308012436687141,0.1798669378095994
SWE,2008,0.7305405587351106,0.022288453927693297
SWE,2009,0.4558101030118402,-0.10106839029473491
SWE,2010,0.5699656992543224,0.19101227750361716
SWE,2011,0.7889261903122434,-0.12873806054164305
SWE,2012,0.7745460477470805,-0.24347802620479086
SWE,2013,0.7344021145028634,0.00014594737618978115
SWE,2014,0.6466960134484501,0.03212712268897633
SWE,2015,0.3860011624114384,-0.10357872783891864
SWE,2016,0.3066233928413833,0.19681217354964176
SWE,2017,0.3768168889890326,-0.06173009282492714
SWE,2018,0.4063132190464805,0.1709657233528219
SWE,2019,0.33242389557595464,0.01694370004748791
SWE,2020,0.26612007144805955,0.11042063736641339
SWE,2021,0.5231918880089979,0.13750992897126224
SWE,2022,1.0128516052880014,-0.3369117145817846
SWE,2023,0.592892028091458,0.11288833592855596
SWE,2024,0.5948298888001037,-0.0988095067686281
SWZ,2001,0.29757922332776304,
SWZ,2002,0.2892366079344775,0.09508464820462059
SWZ,2003,0.43270063043173074,0.6638940640675397
SWZ,2004,0.41492959503235666,0.0019900140703938973
SWZ,2005,0.4173208326256424,-0.07009885952957262
SWZ,2006,0.457949708043661,-0.39356873029833395
SWZ,2007,0.7396577193853714,-0.43025913615971234
SWZ,2008,0.888948858220045,-0.18004445431828664
SWZ,2009,0.5513705647156333,0.4999330571837852
SWZ,2010,0.519799316704067,0.20259932222407784
SWZ,2011,0.8386705991309166,-0.3474608008517386
SWZ,2012,0.9074657625377432,-0.0649488246166996
SWZ,2013,0.9205065018974196,0.06786061939242671
SWZ,2014,0.8301469058809406,0.008526424774069952
SWZ,2015,0.6844436851245869,0.04618710391159375
SWZ,2016,0.6866417949983199,-0.03501486874979953
SWZ,2017,0.7986968059832275,0.008178825540133161
SWZ,2018,0.9053946686789112,0.05380488165409858
SWZ,2019,0.8042820946721677,0.13431246727613733
SWZ,2020,0.6869987951758931,0.10475159155924096
SWZ,2021,0.9465831618611097,-0.014687359505879627
SWZ,2022,0.9674650792670705,-0.061739067118454116
SWZ,2023,0.8523251142576849,-0.023532753922253846
SYC,2003,2.042258364184688,
SYC,2004,1.5368049729902464,0.6414150212491556
SYC,2005,1.9683080385462928,0.20084609816940713
SYC,2006,2.2095719445723527,-0.09179846138569481
SYC,2007,2.7574736247302885,0.2588260768093562
SYC,2008,2.3128270995315843,-0.9158306499211157
SYC,2009,1.3402126755812558,-2.5401397885141694
SYC,2010,2.7183267623839695,3.4968218072590123
SYC,2011,4.039676103552215,-0.47981195175104396
SYC,2012,4.6372479561915645,-0.7639671316517713
SYC,2013,3.404924838853332,1.298123581503825
SYC,2014,3.3650267151013677,-0.17569568876673358
SYC,2015,1.0844562381893812,-0.5633247335597709
SYC,2016,1.164381662722489,2.55878391225567
SYC,2017,0.6513952976650562,-1.0009130162010997
SYC,2018,0.6691195175008147,-0.9459846968367671
SYC,2019,0.5955608562820185,-0.5903957238339128
SYC,2020,0.6732290026004614,-0.42742635483123514
SYC,2021,0.6968021400843601,2.7347833797106524
SYC,2022,0.7937116680270444,-0.05479969615812763
SYC,2023,0.7763351006765512,-2.472252708698754
SYR,2001,1.2571813327590828,
SYR,2002,1.0078837708770245,-0.3627967289545211
SYR,2003,0.5064387876040589,-4.314169410443295
SYR,2004,1.4822404907219038,3.8276930761741603
SYR,2005,0.4026000054502019,-0.29382091307668645
SYR,2006,0.7341938568074096,0.8699297524223191
SYR,2007,0.7239089655835657,0.7480528118560628
SYR,2008,0.7500160421073596,0.1619043568965992
SYR,2009,0.5857756563144894,0.053987748261015156
SYR,2010,0.7867778577059825,-0.05081434533157392
TCA,2005,0.3649541326395305,
TCA,2006,0.41718076555317096,0.10722255338035325
TCA,2007,0.32560161334267235,0.48248215500269964
TCA,2008,0.3940681888625308,0.133077848185998
TCA,2009,0.26983675987456535,0.020154089731979852
TCA,2011,0.23783911060126386,0.7159841680473882
TCA,2012,0.1950668278446666,0.015906199450693492
TGO,2001,0.49721720294043525,
TGO,2002,0.4312456811779089,0.29636796092944095
TGO,2003,0.41287459579395996,-0.0167354971302629
TGO,2004,0.5185831503875217,0.29037023523066985
TGO,2005,0.616314772408188,0.1476213329092655
TGO,2007,0.8503034530035793,0.24563822712398498
TGO,2008,1.1032695014186713,-0.06279264333962153
TGO,2009,0.8213619917010683,0.023944469355356546
TGO,2010,1.0428671356029218,0.3957114985364196
TGO,2011,1.2158665432024296,0.4984317178741122
TGO,2012,1.1476320645813283,0.30848694479339045
TGO,2013,1.1772031693613032,0.07327864391583461
TGO,2014,1.111790442510725,0.10665808588818848
TGO,2015,0.7080791675304546,0.2547220893653481
TGO,2016,0.6453058274634551,0.13009516243923613
TGO,2017,0.6762444037101296,-0.06669485103526895
TGO,2018,0.7694250252733543,-2.50000836318247
TGO,2019,0.5885941879848591,0.2502325519946691
TGO,2020,0.5849969647510237,-2.2329508092734134
TGO,2021,0.8281204650326203,1.6405531598675243
TGO,2022,2.114717211954522,3.2153552656308744
TGO,2023,1.8747008810284775,0.17105495827023276
TGO,2024,1.5916709341239876,0.32827562553434575
THA,2001,0.12725500954195418,
THA,2002,0.11792306645109009,0.2041081026345104
THA,2003,0.11900535850418338,-0.04938651714414988
THA,2004,0.14699858167727656,0.20766967392182423
THA,2005,0.16313555581027545,0.21991367570867126
THA,2006,0.22084723401300468,-0.0011751270206410425
THA,2007,0.23544832175538685,-0.03855155081317818
THA,2008,0.31545585053290476,0.2411229867551654
THA,2009,0.32436490520353706,-0.1813694542529518
THA,2010,0.36154460313278636,0.10974887759105556
THA,2011,0.4437839264584234,0.06641734156473689
THA,2012,0.5462733020653356,-0.06035016078678268
THA,2013,0.5579574754059903,0.1633978308516575
THA,2014,0.5429523487104773,-0.01797384370258115
THA,2015,0.3863655976060278,0.1393532890724174
THA,2016,0.2522241521837765,-0.08908679528573415
THA,2017,0.30237474189844765,-0.009368412826454176
THA,2018,0.3733797466789232,0.06446903649488789
THA,2019,0.4066995246546259,-0.017779555265075686
THA,2020,0.3108560374985455,-0.06958637078214736
THA,2021,0.41368954544264236,0.10693730170590143
THA,2022,0.7666771072800248,0.1867724829569326
THA,2023,0.6172235796647609,0.07897745439294468
THA,2024,0.5325237236666883,-0.1309919080525752
TJK,2016,0.45866691423033873,
TJK,2017,0.45667161749707835,0.011242630293089917
TJK,2018,0.4443397482995634,0.12177645930192682
TJK,2019,0.44429533519238495,0.14859925680576325
TJK,2020,0.39305445826610924,0.07072847618701061
TJK,2021,0.5747606317414536,-0.1337138546373211
TJK,2022,0.5607628105711817,-0.02662654329055769
TJK,2023,0.5480346222187367,-0.9874606683446743
TLS,2013,0.8649156230618364,
TLS,2017,0.9178080971493029,0.10245909653339069
TLS,2018,0.9304761136456148,-0.03920764243467367
TLS,2019,0.8621475372353528,0.013978069573980179
TLS,2020,0.8647874306129343,-0.1748028387020728
TLS,2021,1.0147477955384412,-0.010650896349941874
TLS,2022,1.3331845398475808,0.4399186647134741
TLS,2023,1.20621187234264,-0.013518530784313754
TON,2008,3.1654689622345797,
TON,2009,1.508172607143983,0.9107154711072152
TON,2010,1.1831881931599468,0.5378506911176473
TON,2011,1.490363871813409,-0.05263756060707081
TON,2012,1.4658766108824712,-0.021690441783730918
TON,2013,1.403258445152932,0.08934211883723187
TON,2014,1.321386574174576,0.09377458752532952
TTO,2001,1.9908544445499816,
TTO,2002,2.3725483442229827,0.6439765011092007
TTO,2003,2.3688836323719413,0.38336459522120236
TTO,2004,2.458031274647646,-0.7504981847029111
TTO,2005,1.7763300668624935,0.48806486535185734
TTO,2006,1.2828374055128495,0.9727770791565149
TTO,2007,0.9099669039041678,-0.6099693770858234
TTO,2008,0.892474309125692,0.03730046864828118
TTO,2009,0.9731502883425557,-0.09827798859273074
TTO,2010,1.0656363133948048,0.2007496496000254
TTO,2011,1.5285795135730174,-0.0872000226631382
TTO,2012,1.5565661559504915,0.24116512090146713
TTO,2013,1.4736952386960085,-1.1108831023829708
TTO,2014,2.1104954082955922,-1.439680689618692
TTO,2015,3.852669826251619,-0.18142330798442607
TTO,2016,1.8791288979857792,0.4288742555098022
TTO,2017,1.202229338961377,0.13585310916568538
TTO,2018,0.12658187359116743,5.485934623303272
TTO,2019,0.10725053148811915,0.600214616337464
TTO,2020,20.345835414061884,-8.468430401315912
TTO,2021,3.4641183332432663,1.2951697324644105
TTO,2022,16.95570171115742,-0.8749467463224541
TTO,2023,15.272132716903398,-0.14204626565618028
TTO,2024,3.3511087488436426,1.2383044741108513
TUN,2001,0.15612779594570528,
TUN,2002,0.13062155574685072,0.2323886412367706
TUN,2003,0.15891464241610123,0.1178641113250869
TUN,2004,0.2787490427275066,-0.7666481002292329
TUN,2005,0.31648539332080927,0.45306787141053917
TUN,2006,0.39017950617037384,0.07990876784875312
TUN,2007,0.3840240017063094,0.25530570837191746
TUN,2008,0.5292373547143706,0.31106497955144263
TUN,2009,0.33419422625319384,-0.09095877151032283
TUN,2010,0.4568171405946971,-0.06586775930369271
TUN,2011,0.569834947113648,0.041883566505774183
TUN,2012,0.6161341404885207,0.35632525247057245
TUN,2013,0.5740475368981657,0.11770372123451978
TUN,2014,0.49900523552082116,0.36797126642755273
TUN,2015,0.5380639923580722,-0.6933773301084294
TUN,2016,1.5034552230614089,-1.160555479997221
TUN,2017,1.4021502937913537,0.13208645514338357
TUN,2018,1.7368343314032162,0.021522873755674965
TUN,2019,1.9229033474887498,0.2504170704300748
TUN,2020,1.360691642446113,-0.09144795938453854
TUN,2021,1.3058992139591843,-0.09056780938958298
TUN,2022,2.095109627011953,0.16386961428787927
TUN,2023,2.091357430699127,0.041223403155175475
TUR,2001,0.2872799367969789,
