year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2024,GRC,Greece,COG,Congo,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",214304.837
2024,GRC,Greece,COK,Cook Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",789170.088
2024,GRC,Greece,COL,Colombia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",964.401
2024,GRC,Greece,COM,Comoros,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",194.828
2024,GRC,Greece,COM,Comoros,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",715001.049
2024,GRC,Greece,CPV,Cabo Verde,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",58921.545
2024,GRC,Greece,CRI,Costa Rica,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,48811.029
2024,GRC,Greece,CUB,Cuba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",220813.191
2024,GRC,Greece,CYM,Cayman Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2480448.005
2024,GRC,Greece,CYP,Cyprus,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1296784.876
2024,GRC,Greece,CYP,Cyprus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",818394716.2
2024,GRC,Greece,CYP,Cyprus,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,3295405.807
2024,GRC,Greece,CYP,Cyprus,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,14117160.38
2024,GRC,Greece,CZE,Czechia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",140343.615
2024,GRC,Greece,CZE,Czechia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18442938.26
2024,GRC,Greece,CZE,Czechia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,3022.006
2024,GRC,Greece,DEU,Germany,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",598591.031
2024,GRC,Greece,DEU,Germany,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",98587499.61
2024,GRC,Greece,DEU,Germany,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",122425772.2
2024,GRC,Greece,DEU,Germany,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,101758.917
2024,GRC,Greece,DEU,Germany,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,678121.1
2024,GRC,Greece,DJI,Djibouti,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1426836.135
2024,GRC,Greece,DNK,Denmark,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4477.808
2024,GRC,Greece,DNK,Denmark,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",29325137.29
2024,GRC,Greece,DNK,Denmark,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,3374.862
2024,GRC,Greece,DNK,Denmark,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,679571.489
2024,GRC,Greece,DOM,Dominican Rep.,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",522.79
2024,GRC,Greece,DZA,Algeria,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,49682416.93
2024,GRC,Greece,DZA,Algeria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",87328214.38
2024,GRC,Greece,DZA,Algeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8143619.517
2024,GRC,Greece,DZA,Algeria,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,101179194.7
2024,GRC,Greece,EGY,Egypt,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",22.73
2024,GRC,Greece,EGY,Egypt,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,563798204.0
2024,GRC,Greece,EGY,Egypt,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",279823918.3
2024,GRC,Greece,EGY,Egypt,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",662728265.1
2024,GRC,Greece,EGY,Egypt,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,26128345.0
2024,GRC,Greece,ESP,Spain,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",218.641
2024,GRC,Greece,ESP,Spain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",66863032.23
2024,GRC,Greece,ESP,Spain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",152170105.7
2024,GRC,Greece,ESP,Spain,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,231511.439
2024,GRC,Greece,EST,Estonia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8390607.914
2024,GRC,Greece,EST,Estonia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,3454.958
2024,GRC,Greece,ETH,Ethiopia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3044426.673
2024,GRC,Greece,FIN,Finland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",21.648
2024,GRC,Greece,FIN,Finland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10011821.18
2024,GRC,Greece,FIN,Finland,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,30772.076
2024,GRC,Greece,FLK,Falkland Isds (Malvinas),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",23752106.42
2024,GRC,Greece,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1520.745
2024,GRC,Greece,FRA,France,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",79818728.02
2024,GRC,Greece,FRA,France,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",49031611.87
2024,GRC,Greece,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,10594342.11
2024,GRC,Greece,FRA,France,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,420162.776
2024,GRC,Greece,FRO,Faroe Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",360358.009
2024,GRC,Greece,GAB,Gabon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",862309.782
2024,GRC,Greece,GAB,Gabon,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,52579.878
2024,GRC,Greece,GBR,United Kingdom,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3990330.863
2024,GRC,Greece,GBR,United Kingdom,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",316722825.7
2024,GRC,Greece,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,46462.264
2024,GRC,Greece,GBR,United Kingdom,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,73689.544
2024,GRC,Greece,GEO,Georgia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",697588.795
2024,GRC,Greece,GEO,Georgia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",147675841.2
2024,GRC,Greece,GHA,Ghana,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",47.625
2024,GRC,Greece,GHA,Ghana,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",512784.237
2024,GRC,Greece,GHA,Ghana,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,54.119
2024,GRC,Greece,GIB,Gibraltar,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",495.73
2024,GRC,Greece,GIB,Gibraltar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1272869309.0
2024,GRC,Greece,GIN,Guinea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",81890.741
2024,GRC,Greece,GIN,Guinea,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,103196.318
2024,GRC,Greece,GMB,Gambia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",134612.411
2024,GRC,Greece,GNB,Guinea-Bissau,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",270666.552
2024,GRC,Greece,GUY,Guyana,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,215157031.7
2024,GRC,Greece,HKG,"China, Hong Kong SAR",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",829.103
2024,GRC,Greece,HKG,"China, Hong Kong SAR",X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",77708068.81
2024,GRC,Greece,HKG,"China, Hong Kong SAR",X,Export,2711,Petroleum gases and other gaseous hydrocarbons,483.824
2024,GRC,Greece,HRV,Croatia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1098274.135
2024,GRC,Greece,HRV,Croatia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",174150074.9
2024,GRC,Greece,HRV,Croatia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,17465.291
2024,GRC,Greece,HRV,Croatia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,817986.303
2024,GRC,Greece,HUN,Hungary,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",12414.904
2024,GRC,Greece,HUN,Hungary,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2894282.103
2024,GRC,Greece,HUN,Hungary,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",15864340.0
2024,GRC,Greece,HUN,Hungary,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,322738.794
2024,GRC,Greece,HUN,Hungary,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,20278812.47
2024,GRC,Greece,IDN,Indonesia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4436.678
2024,GRC,Greece,IDN,Indonesia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",498517.38
2024,GRC,Greece,IND,India,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6113308.65
2024,GRC,Greece,IND,India,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",408548.834
2024,GRC,Greece,IOT,Br. Indian Ocean Terr.,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",34333556.3
2024,GRC,Greece,IRL,Ireland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5964.999
2024,GRC,Greece,IRL,Ireland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",122607035.2
2024,GRC,Greece,IRL,Ireland,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,3701.741
2024,GRC,Greece,IRL,Ireland,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,679.735
2024,GRC,Greece,IRQ,Iraq,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4599351684.0
2024,GRC,Greece,IRQ,Iraq,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",812398207.2
2024,GRC,Greece,IRQ,Iraq,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",213065.511
2024,GRC,Greece,ISL,Iceland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1153649.801
2024,GRC,Greece,ISR,Israel,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,57609.7
2024,GRC,Greece,ISR,Israel,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",137438424.9
2024,GRC,Greece,ISR,Israel,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",145649303.5
2024,GRC,Greece,ISR,Israel,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,512567.761
2024,GRC,Greece,ITA,Italy,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",73627.848
2024,GRC,Greece,ITA,Italy,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,10577858.54
2024,GRC,Greece,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",155523581.2
2024,GRC,Greece,ITA,Italy,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",820937545.0
2024,GRC,Greece,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,5892153.428
2024,GRC,Greece,ITA,Italy,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,4868265.89
2024,GRC,Greece,JOR,Jordan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5644314.28
2024,GRC,Greece,JOR,Jordan,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2108125.362
2024,GRC,Greece,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9008.653
2024,GRC,Greece,JPN,Japan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1586007.759
2024,GRC,Greece,KAZ,Kazakhstan,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4092149233.0
2024,GRC,Greece,KAZ,Kazakhstan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",228164938.3
2024,GRC,Greece,KAZ,Kazakhstan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",473346.623
2024,GRC,Greece,KEN,Kenya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",36678.627
2024,GRC,Greece,KEN,Kenya,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,92739.44
2024,GRC,Greece,KNA,Saint Kitts and Nevis,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2276204.977
2024,GRC,Greece,KOR,Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",795006.283
2024,GRC,Greece,KOR,Rep. of Korea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",394614889.4
2024,GRC,Greece,KOR,Rep. of Korea,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,42252.886
2024,GRC,Greece,KOR,Rep. of Korea,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,467.588
2024,GRC,Greece,KWT,Kuwait,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7565795.038
2024,GRC,Greece,KWT,Kuwait,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",374338.035
2024,GRC,Greece,LBN,Lebanon,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2406.132
2024,GRC,Greece,LBN,Lebanon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1233324663.0
2024,GRC,Greece,LBN,Lebanon,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,16753112.9
2024,GRC,Greece,LBR,Liberia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",974.142
2024,GRC,Greece,LBR,Liberia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",186687338.7
2024,GRC,Greece,LBY,Libya,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2464288025.0
2024,GRC,Greece,LBY,Libya,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",92181856.23
2024,GRC,Greece,LBY,Libya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1049402785.0
2024,GRC,Greece,LBY,Libya,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2336151.536
2024,GRC,Greece,LTU,Lithuania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2266466.8
2024,GRC,Greece,LTU,Lithuania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2085023.034
2024,GRC,Greece,LTU,Lithuania,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2334.695
2024,GRC,Greece,LUX,Luxembourg,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",73.602
2024,GRC,Greece,LUX,Luxembourg,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3079591.05
2024,GRC,Greece,LUX,Luxembourg,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2610794.754
2024,GRC,Greece,LUX,Luxembourg,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2254568.192
2024,GRC,Greece,LVA,Latvia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",256423.508
2024,GRC,Greece,LVA,Latvia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7619679.184
2024,GRC,Greece,MAR,Morocco,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",146369619.0
2024,GRC,Greece,MAR,Morocco,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1671287.433
2024,GRC,Greece,MDA,Rep. of Moldova,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8374615.743
2024,GRC,Greece,MDA,Rep. of Moldova,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2990684.319
2024,GRC,Greece,MDG,Madagascar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1971.015
2024,GRC,Greece,MEX,Mexico,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",194.828
2024,GRC,Greece,MEX,Mexico,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",132935.803
2024,GRC,Greece,MHL,Marshall Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",144980469.2
2024,GRC,Greece,MKD,North Macedonia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",877256735.8
