year,country_name,ppr_us_export_influence,ppr_influence_on_us
2007,LVA,6.530750003118854e-05,0.08853832199243204
2007,GTM,0.015809743616501594,0.21057334882495846
2007,ASM,2.5697592142650993e-07,0.07772351153631635
2007,CAN,0.055620701429131315,0.18120299163685558
2007,CHL,0.01861441528689985,0.11845030183539908
2007,FSM,0.00010101849088197312,0.08139539393830965
2007,POL,0.0031232429603807433,0.05741126937636316
2007,STP,4.8759958849929686e-06,0.10119658273727396
2007,THA,0.0033559820020861203,0.06790023293702312
2007,O19,6.442324136102791e-05,5.754207429105516e-05
2007,LAO,0.00015393407442455782,0.05761123223202582
2007,VEN,0.00021811362022939958,0.1235067300361607
2007,GEO,0.00014743159919074995,0.08472189823091211
2007,MYT,7.293513183649606e-05,0.061215771426031296
2007,TKM,9.472178368410027e-06,0.0618519854436399
2007,MHL,7.811928181188458e-05,0.09677698214932352
2007,JOR,0.002012776933039934,0.05460974547537088
2007,NZL,0.0019192706361024665,0.06330219373188924
2007,CMR,7.380070102031941e-05,0.08685516250901258
2007,ATA,6.390592176054977e-07,5.754207429105516e-05
2007,CZE,0.0032788297785972353,0.036493896367133336
2007,IRL,0.002109812808845147,0.0985835317554657
2007,TON,8.20518263768302e-05,0.04057067054939454
2007,BRB,0.00046454383576177287,0.11714833261992667
2007,IOT,5.6945568915527804e-08,5.754207429105516e-05
2007,BMU,0.0002836181427030648,0.08404806228714214
2007,SLE,2.0358696726609265e-05,0.05874905739882197
2007,X2 ,0.0001273733172463817,0.03260679062428013
2007,NCL,0.00019985916383345137,0.038430261484161427
2007,ARM,0.00012083445465661376,0.04925389508408187
2007,AUT,0.010429036309807882,0.03312931082481637
2007,PSE,0.005117640209231827,0.0472613438997104
2007,GBR,0.014429541664074695,0.10039022499300676
2007,TUR,0.0047841209698635595,0.07273078623145043
2007,MMR,0.000297882304282909,0.05795152748080578
2007,NAM,0.0001827183065080714,0.08938622242232963
2007,GNQ,4.695110053409322e-05,0.10182277369516606
2007,PYF,0.00011159581548226023,0.06284168694254205
2007,BLZ,0.0006350401344835637,0.12994844616583032
2007,COK,1.7349245505466826e-05,0.04057067054939454
2007,PAN,0.007647335302273689,0.13105590360044458
2007,CCK,6.304304648335163e-08,0.10119658273727394
2007,SDN,0.000194341570105645,0.06571314229807414
2007,MDG,0.00043342724057515237,0.0652612354317273
2007,NPL,0.00023607696214906284,0.053195168262582804
2007,BHR,0.017278345023005685,0.049455257058443565
2007,MDA,0.0002235722340748768,0.0510889776575766
2007,PER,0.006887464424000681,0.13807169525329246
2007,URY,0.00041238523956189975,0.13516861443624506
2007,FRO,1.2689195727313356e-05,0.0651491292750044
2007,SWZ,5.292447472701455e-05,0.06086467460956214
2007,TGO,0.0006302904551777584,0.0596264538085115
2007,BFA,0.00030086688894322914,0.05714422180798791
2007,UGA,0.0005443218598336343,0.047646534489701305
2007,BHS,0.0038388710684209063,0.10927116295729168
2007,CHE,0.0032587402213127737,0.06897915370963349
2007,ANT,0.00636695457970327,0.12943084148745554
2007,VUT,8.075313724669864e-05,0.04573819244186574
2007,UZB,2.9738882065636226e-05,0.05000697188721
2007,TUN,0.0009268446851134963,0.08248769602698995
2007,TJK,3.9152198334185855e-06,0.04683548466628167
2007,LTU,0.00011062684215434124,0.08680551410073443
2007,MUS,0.00034439737157493757,0.04776221487577462
2007,_X ,0.02773823653082387,0.05334479563889538
2007,LKA,0.000904048948662274,0.057912642946147126
2007,SLB,4.1696360951300846e-05,5.754207429105516e-05
2007,IRN,0.0006568600692681438,0.0677291321446566
2007,ATG,0.00012311913615480714,0.117493150346879
2007,MWI,0.0016248860005087407,0.03618688279250322
2007,COM,3.889644734766662e-05,0.05888613377508041
2007,COL,0.002669921679088349,0.14423500844558168
2007,CAF,9.73491524541715e-06,0.05055142309490302
2007,GUY,0.0008295628957507457,0.09200515597270248
2007,BLR,7.425940205406914e-05,0.09549423813391265
2007,PRK,0.0012868760283333274,0.0606858659903671
2007,KOR,0.014454734484279096,0.09582653358735845
2007,XX ,0.005841739554579169,0.028163270941037183
2007,YEM,0.0008861305288957885,0.06886013566008994
2007,ESP,0.02648955213225438,0.08538381411277643
2007,MNE,0.0005829703846551837,0.04345779630766257
2007,KHM,0.00015780282284797857,0.046835177876375735
2007,A59,2.272390887766555e-05,0.050383828666890396
2007,SVK,0.004197018914511085,0.0348952133123813
2007,KGZ,0.00015072042920344326,0.05511717225172176
2007,MAC,0.0005044847754909267,0.05183871912686116
2007,DOM,0.00870006064101157,0.07396711683874496
2007,FJI,0.0005565438555031026,0.047837668806649795
2007,GRC,0.0018997071938203582,0.06354148953717777
2007,TZA,0.002365375251012684,0.04250249420353317
2007,NIC,0.002354122451831834,0.10066255982563416
2007,MRT,0.0005227451161758354,0.051253368733059114
2007,OMN,0.00014127713451054285,0.06958719193997429
2007,HKG,0.009126997750004029,0.06054761115369802
2007,GUM,0.00045308341792360323,0.061956017100721655
2007,DJI,0.00010346479003291226,0.03845735105342428
2007,HUN,0.003212980101638723,0.03852744886169792
2007,ARE,0.0027786762240335837,0.06091912132290931
2007,KNA,4.587825264442844e-05,0.18413541040762652
2007,CPV,6.757796996260196e-05,0.06697418906846866
2007,TUV,9.17196571891254e-06,5.754207429105516e-05
2007,IDN,0.0068453269807879896,0.07264284268561534
2007,PRY,0.0006034770356695322,0.10474885665964805
2007,KWT,7.952758062324168e-05,0.06996922955605742
2007,ECU,0.00530604401535334,0.17450012389316968
2007,NIU,3.926827649179322e-06,5.754207429105516e-05
2007,MLI,0.0012901633701424809,0.037926037951054904
2007,LCA,0.0013856130123655452,0.12810929655007308
2008,MDV,0.00038712564413951244,0.03679883987586522
2008,DEU,0.02005845528215803,0.05457962331500955
2008,ISR,0.014365438200648842,0.05603935563830365
2008,TLS,1.9803617967315972e-06,0.041915215689034745
2008,SLV,0.003972893515491354,0.1140454386677317
2008,NOR,0.001081948783383144,0.07345078768654184
2008,SEN,0.0006792211570542472,0.04820501214578498
2008,SHN,1.6786045189471266e-05,0.03993951665967862
2008,TKL,2.1706107029928342e-05,0.09476894722470547
2008,COG,0.0001469189995747497,0.11809049254138916
2008,SYC,0.00010038140873336082,0.0427567461528953
2008,IND,0.015922410769799812,0.051170263375132106
2008,SMR,2.069893749866717e-07,0.0267558096190026
2008,UKR,0.001996888662409346,0.05412696882432593
2008,NFK,1.1404687108378335e-08,4.5827223338714906e-05
2008,MNG,6.916091977268202e-05,0.039512125978075
2008,CRI,0.003107902107418581,0.11839695127547423
2008,MYS,0.004767527264174196,0.041530952733436495
2008,FRA,0.02375134636775849,0.08271700201004031
2008,SVN,0.00401173255238275,0.037250761255376824
2008,PRT,0.0044888135637241745,0.07546859072371465
2008,BGR,0.001591213465213725,0.047024286822737474
2008,PLW,0.00012060367116818902,0.04553166807410068
2008,SRB,0.0034715836713077428,0.03972833112609073
2008,ZWE,0.0003660682612370495,0.08585038687080244
2008,SOM,2.2949834067839534e-05,0.034989293728057896
2008,ISL,0.0001316508416625513,0.07585074696630936
2008,A79,6.243390334774481e-05,4.5827223338714906e-05
2008,MOZ,0.0005879605250805238,0.04694811920087915
2008,ETH,6.392159314666111e-05,0.040292872998882505
2008,JAM,0.0031022115495906058,0.06764538272883623
2008,RUS,0.0017087388872115427,0.06370189125972996
2008,WSM,2.2725219143099416e-05,0.07445421708891742
2008,GIB,0.010782494100510066,0.059188783277485266
2008,PHL,0.0022942010994335704,0.0383715189128208
2008,BOL,0.005796880115096794,0.10555940107495244
2008,HND,0.0037630009496683456,0.15773127671634368
2008,BDI,5.2381449063147784e-05,0.10601665584388478
2008,RWA,0.0003856286817420396,0.08020358829021991
2008,ZMB,0.00046213475365610075,0.09778949069392931
2008,BTN,3.8372442137569515e-05,0.08581921033451258
2008,HRV,0.0023495008351073735,0.03509823360939384
2008,CYM,0.0004739070267023726,0.1021167444724545
2008,WLF,6.133328024728377e-05,0.07295099111152677
2008,BEN,0.0003041442724582195,0.07001259947786685
2008,TCA,0.00019096263440774423,0.07974399771469211
2008,TTO,0.0019565319136524866,0.11152822555798662
2008,BRN,1.4914980989352428e-05,0.04192936889318449
2008,ERI,2.7270681387866526e-06,0.03733486117105471
2008,QAT,7.386203356451146e-05,0.043134639877765696
2008,ROU,0.0018419185272029522,0.044280204057513504
2008,NGA,0.00090268220273303,0.06799218415134876
2008,SWE,0.0035394593162787888,0.07339055838472458
2008,SGS,7.896465365111722e-08,0.03498822726319193
2008,CIV,0.00020400706970439704,0.07591079909094153
2008,AND,0.00020275290571296917,0.05815722566638994
2008,BWA,0.000331363564948064,0.07012962568787606
2008,EST,0.00022009257480287012,0.09630164134246737
2008,AIA,1.1186294049390344e-05,0.11266990359687779
2008,CYP,0.003278399531848428,0.03602644254254087
2008,ATF,1.1663246959664803e-06,4.5827223338714906e-05
2008,SPM,2.0310839058624083e-07,4.5827223338714906e-05
2008,BGD,0.000598491668905891,0.040906234752525236
2008,GNB,2.8402082941140985e-05,4.5827223338714906e-05
2008,LBY,0.00014453107956305844,0.06754366606847817
2008,ARG,0.004468249016903695,0.11655912515745065
2008,AZE,2.2765415336521807e-05,0.07901405638332795
2008,LUX,0.0009672454851859031,0.05495918559333227
2008,IRQ,0.00013992937464405198,0.054933906235659254
2008,KAZ,0.00012562421606689307,0.05105983114327968
2008,MSR,2.4494932140920183e-05,0.13387284592675566
2008,NER,6.13760701557541e-05,0.13528553429144424
2008,KEN,0.0035619513481693964,0.03986511406018134
2008,E19,0.0008401322908285864,0.04552050349081043
2008,AUS,0.012541437060212943,0.04721804086529085
2008,LBR,0.0005679645383589715,0.043379161473016896
2008,JPN,0.024908588572717938,0.04931176014110664
2008,HTI,0.006283653123726428,0.0690902804500282
2008,VAT,8.264390889243233e-06,4.5827223338714906e-05
2008,BIH,0.003911070160149893,0.03435606778100219
2008,DZA,0.00021621104408813563,0.107176040783073
2008,GAB,0.000109765025176785,0.11249956781058712
2008,KIR,2.2285480622358695e-05,0.036448836151160326
2008,ABW,0.005380662577932348,0.1586177012062752
2008,SGP,0.028755420972947456,0.04149002021159554
2008,PCN,6.813698445733594e-06,4.5827223338714906e-05
2008,USA,0.2361313297906779,0.0
2008,GRD,9.460589082880863e-06,0.10738090632460819
2008,SYR,0.001500201077415157,0.06523866081981268
2008,COD,0.0007828934089068991,0.12486722272763204
2008,GMB,1.9590913041192518e-05,0.06699554311426967
2008,GHA,0.00014612886526432211,0.13239592205454695
2008,NRU,2.8694335954472924e-05,4.5827223338714906e-05
2008,BEL,0.0161684424249814,0.06899120570403236
2008,MAR,0.004808212584359827,0.05877518476592061
2008,MEX,0.050541613074193185,0.12149221595993123
2008,EGY,0.001343127897281713,0.06088832384236478
2008,SAU,0.0005099902485425361,0.04605513825465013
2008,UMI,1.3165301039268408e-09,4.5827223338714906e-05
2008,FLK,2.5712198918324822e-05,4.5827223338714906e-05
2008,SUR,0.0001477674777775431,0.07389458162746818
2008,MKD,0.0002978152326979921,0.0455919383118091
2008,FIN,0.0017156521712753533,0.0884888690501898
2008,DNK,0.0017436254681433773,0.06460991912978284
2008,CUB,4.8533450194285474e-05,0.06956651201820581
2008,VCT,7.051079483025603e-05,0.07635490214417982
2008,GIN,0.0003633323355688975,0.05306203834384943
2008,ESH,0.0,0.03498822726319193
2008,ZAF,0.0035215367087297047,0.0564814545556124
2008,VGB,0.00021486906096812776,0.08645133434188954
2008,PNG,0.00014312024767164358,0.04041039984250408
2008,AGO,0.0013347427279399638,0.12266288048323884
2008,ITA,0.012384736508008613,0.07254837216416833
2008,F19,9.395355593810467e-05,0.0352975528264509
2008,LSO,2.477976526362365e-05,0.04707141795274901
2008,X1 ,0.011231812095392014,0.03613609895621441
2008,BRA,0.016975415660884906,0.12009962033821744
2008,ALB,0.0003938969393288754,0.059715529447518394
2008,AFG,2.4485871594523934e-05,0.058770117556732296
2008,MNP,2.342272407242959e-05,0.03869753074539615
2008,PAK,0.0005786084988987674,0.048448046807849865
2008,GRL,5.872524633645554e-05,0.05491360912922071
2008,CHN,0.024561236332761558,0.04635750874453537
2008,CXR,6.40381977232755e-07,4.5827223338714906e-05
2008,NLD,0.02070644792588252,0.07016342010311012
2008,TCD,1.6831470246132234e-06,0.18525282705779358
2008,DMA,1.254107874553754e-05,0.08087873953449078
2008,VNM,0.007905624049123684,0.05405034957537557
2008,MLT,0.0003971172911369714,0.050599133276582164
2008,S19,0.007854139551982966,0.04640605437888694
2008,LBN,0.0040422520325070115,0.03470391934829619
2008,LVA,6.779810362345729e-05,0.06537934553877232
2008,GTM,0.010675774381963916,0.1871194443554858
2008,ASM,6.43513403032404e-07,0.057619367069297676
2008,CAN,0.04419872494036943,0.13955086653226392
2008,CHL,0.018447089647262858,0.08561221369446341
2008,FSM,0.00021026144446944736,0.05356855110649745
2008,POL,0.0040879354368340915,0.052559407997924315
2008,STP,1.6503501404692377e-06,0.10423777589328186
2008,THA,0.002644202592324023,0.047068657469972915
2008,O19,4.342248221660259e-05,0.035253246805711715
2008,LAO,0.00012414483894418135,0.04006490351887853
2008,VEN,0.0004209923872199645,0.06990848602568443
2008,GEO,0.00014558150387494797,0.05577879700272696
2008,BVT,7.320328621808794e-11,0.05777740540806115
2008,MYT,6.83265649701841e-05,0.06746141639883378
2008,TKM,1.2808681069873553e-05,0.04849621598167643
2008,MHL,0.00013688967967405842,0.0657570002130398
2008,JOR,0.0015310164329941846,0.043090497611986675
2008,NZL,0.0015113096922877533,0.04573213342869023
2008,CMR,0.00017242949657190882,0.08236369237427416
2008,ATA,5.811539486231669e-05,4.5827223338714906e-05
2008,CZE,0.0031040331549573004,0.0314741050595148
2008,IRL,0.002444474487827823,0.09342760621816384
2008,TON,2.123472526414064e-05,0.034924142576818834
2008,BRB,9.658657099685227e-05,0.05926699753074627
2008,IOT,1.1116552571723392e-07,4.5827223338714906e-05
2008,BMU,0.0001754455799847322,0.0780778474697401
2008,SLE,3.0289625545514152e-05,0.04819045790282001
2008,X2 ,0.0001671324399432764,0.028625671438100447
2008,NCL,0.0002445528992537344,0.04673803591798192
2008,ARM,0.00015497964054326372,0.049027105853831354
2008,AUT,0.011970181585958388,0.025047015247880812
2008,PSE,0.0033480844642260585,0.042895367550721736
2008,GBR,0.01698201741473945,0.08528063113643022
2008,TUR,0.007392514567356385,0.05178314404094066
2008,MMR,0.00035728064311124305,0.04012933118108895
2008,NAM,0.00029855416482473185,0.0619128262403276
2008,GNQ,1.8697877028257303e-05,0.08476477612624884
2008,PYF,0.00012930427315175155,0.04004453937863497
2008,BLZ,0.0004820549342275083,0.15257564327676737
2008,COK,1.2038409585113715e-05,0.05777519411708984
2008,PAN,0.0035653151630185083,0.11975656201276562
2008,CCK,3.5007732720952694e-08,4.5827223338714906e-05
2008,SDN,0.000225300639053404,0.040282286776787
2008,MDG,0.0004079041399938157,0.058096548347908915
2008,NPL,0.00037998559010474204,0.10326337296973764
2008,BHR,0.017383082618353335,0.042524224816342736
2008,MDA,0.00019165031828822246,0.04040743025128824
2008,PER,0.007843110358595766,0.14366384568115534
2008,URY,0.0005742780923262228,0.09978360670112547
2008,FRO,1.3995993666838167e-05,0.05656988166680779
2008,SWZ,6.1202740761795e-05,0.04406460655376981
2008,TGO,0.0006122576624330391,0.09023904095810587
2008,BFA,0.00023496354317036346,0.05061972852676244
2008,UGA,0.0014100917578396565,0.04222369098840988
2008,BHS,0.0026120873116635534,0.06666042757569521
2008,CHE,0.005072352616158707,0.054356749666999125
2008,ANT,0.005174892406970184,0.11715531657130718
2008,VUT,4.3275958908261885e-05,0.04326157641875844
2008,UZB,1.4706843923179394e-05,0.04615415407009623
2008,TUN,0.0010159335346219226,0.07341899773542707
2008,TJK,3.1079711933295383e-06,0.04763003915137337
2008,LTU,0.00010341876526897334,0.07489978244557798
2008,MUS,0.0005060349608394616,0.04367111022059811
2008,_X ,0.031208320467491914,0.04775896328582797
2008,LKA,0.0009135658582501297,0.03550876181908794
2008,SLB,4.621936720131212e-05,0.035291052559934304
2008,IRN,0.0007883973735488559,0.045584692065195775
2008,ATG,0.00019706552175233988,0.06139216921063336
2008,MWI,0.000783933072141532,0.03779124941025188
2008,COM,1.0632263721329653e-05,0.04936634827684467
2008,COL,0.003850243269421024,0.12303738595508837
2008,CAF,6.468671435693627e-05,0.04600123281406013
2008,BLR,0.00010966026542010917,0.07760318929639952
2008,GUY,0.000303019374825981,0.07945857043118018
2008,PRK,0.0011709191578062365,0.04586419452407431
2008,KOR,0.01824183852595475,0.0546028215325089
2008,XX ,0.0072946989716802,0.021287971952486915
2008,YEM,0.0006947808927297245,0.04157625480740218
2008,ESP,0.028826360554025855,0.06923876679157583
2008,MNE,0.0009717619727014961,0.03181877192421517
2008,KHM,0.00014174884624754244,0.04516626363922444
2008,A59,3.2344374429285294e-06,0.03525324680571171
2008,SVK,0.0030280380732320227,0.029075993628845394
2008,KGZ,8.408477955222654e-06,0.047265783778133036
2008,MAC,0.00039946480363953706,0.03570799167000097
2008,DOM,0.008341044330655792,0.06303259461022617
2008,FJI,0.0003400203953401518,0.03798918497146076
2008,GRC,0.0030433780573434323,0.05385218834551646
2008,TZA,0.0018193894340266992,0.04117679670013346
2008,NIC,0.0016000783281332064,0.07238982283868431
2008,MRT,0.0003422050812546015,0.04979567403428658
2008,OMN,0.00036447688657521436,0.04479113771822292
2008,HKG,0.009658333933061689,0.04179284893251503
2008,GUM,0.00020913055919172705,0.042077937432668126
2008,DJI,5.0233946822248566e-05,0.03424269740707886
2008,HUN,0.003346130642206632,0.030884222520259942
2008,ARE,0.0014113864397552992,0.04280934056978058
2008,KNA,3.313648901458438e-05,0.18708829858153594
2008,TUV,2.6994178154321586e-06,0.0322817077606255
2008,CPV,4.733036347588623e-05,0.03641810860373319
2008,IDN,0.008267897125747395,0.045180581373273854
2008,KWT,6.185873862138446e-05,0.056849725378711906
2008,PRY,0.004920726035807088,0.08969448519756724
2008,ECU,0.0023556265806924073,0.15669736278579294
2008,NIU,1.7656428200830283e-06,0.0322817077606255
2008,MLI,0.00045136891068362536,0.0679658054637635
2008,LCA,0.0025161559077979154,0.071862636824058
2009,MDV,0.00015694297796479736,0.041724444042509384
2009,DEU,0.019396376193536007,0.04618879171911
2009,ISR,0.01798567991265673,0.045256708174223746
2009,TLS,2.915941238592416e-06,0.039147577927745
2009,SLV,0.003080195790133572,0.09629122873388891
2009,NOR,0.0021613564076509322,0.07003070542549379
2009,SEN,0.0010598197868098493,0.036448797956726814
