year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2005,HRV,Croatia,SYR,Syria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2095337.0
2005,HRV,Croatia,THA,Thailand,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",22641.0
2005,HRV,Croatia,TUN,Tunisia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,949714.0
2005,HRV,Croatia,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",45796820.0
2005,HRV,Croatia,TUR,T_kiye,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",43902053.0
2005,HRV,Croatia,TUR,T_kiye,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2185443.0
2005,HRV,Croatia,UKR,Ukraine,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",350940.0
2005,HRV,Croatia,UKR,Ukraine,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6429955.0
2005,HRV,Croatia,UKR,Ukraine,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",366416.0
2005,HRV,Croatia,USA,USA,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,464.0
2005,HRV,Croatia,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",711455.0
2005,HRV,Croatia,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1002574.0
2005,HRV,Croatia,VCT,Saint Vincent and the Grenadines,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",612776.0
2005,HRV,Croatia,ZAF,South Africa,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",26169214.0
2005,HUN,Hungary,AFG,Afghanistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10000.0
2005,HUN,Hungary,ALB,Albania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5678000.0
2005,HUN,Hungary,ARE,United Arab Emirates,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",82000.0
2005,HUN,Hungary,ARE,United Arab Emirates,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",187000.0
2005,HUN,Hungary,AUS,Australia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",4461000.0
2005,HUN,Hungary,AUT,Austria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",332146000.0
2005,HUN,Hungary,AUT,Austria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",464143000.0
2005,HUN,Hungary,AUT,Austria,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,371000.0
2005,HUN,Hungary,AUT,Austria,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,758000.0
2005,HUN,Hungary,AZE,Azerbaijan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",220000.0
2005,HUN,Hungary,BEL,Belgium,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6295000.0
2005,HUN,Hungary,BEL,Belgium,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,5381000.0
2005,HUN,Hungary,BGR,Bulgaria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1050000.0
2005,HUN,Hungary,BGR,Bulgaria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6895000.0
2005,HUN,Hungary,BGR,Bulgaria,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1469000.0
2005,HUN,Hungary,BHR,Bahrain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4000.0
2005,HUN,Hungary,BIH,Bosnia Herzegovina,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",81000.0
2005,HUN,Hungary,BIH,Bosnia Herzegovina,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",78400000.0
2005,HUN,Hungary,BIH,Bosnia Herzegovina,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,386000.0
2005,HUN,Hungary,BLR,Belarus,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",90981000.0
2005,HUN,Hungary,BLR,Belarus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2000.0
2005,HUN,Hungary,BLR,Belarus,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,105000.0
2005,HUN,Hungary,CAN,Canada,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",384000.0
2005,HUN,Hungary,CHE,Switzerland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",137000.0
2005,HUN,Hungary,CHE,Switzerland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2000.0
2005,HUN,Hungary,CHE,Switzerland,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2214000.0
2005,HUN,Hungary,CHN,China,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1727000.0
2005,HUN,Hungary,CZE,Czechia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",33399000.0
2005,HUN,Hungary,CZE,Czechia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",57177000.0
2005,HUN,Hungary,CZE,Czechia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6644000.0
2005,HUN,Hungary,CZE,Czechia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,569000.0
2005,HUN,Hungary,CZE,Czechia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1553000.0
2005,HUN,Hungary,DEU,Germany,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,7000.0
2005,HUN,Hungary,DEU,Germany,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",52601000.0
2005,HUN,Hungary,DEU,Germany,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",121327000.0
2005,HUN,Hungary,DEU,Germany,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,181915000.0
2005,HUN,Hungary,DEU,Germany,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,189000.0
2005,HUN,Hungary,DNK,Denmark,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",65000.0
2005,HUN,Hungary,DZA,Algeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",196000.0
2005,HUN,Hungary,EGY,Egypt,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",162000.0
2005,HUN,Hungary,ESP,Spain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1780000.0
2005,HUN,Hungary,ESP,Spain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",19000.0
2005,HUN,Hungary,FIN,Finland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",28000.0
2005,HUN,Hungary,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1000.0
2005,HUN,Hungary,FRA,France,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11403000.0
2005,HUN,Hungary,FRA,France,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",28000.0
2005,HUN,Hungary,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,109068000.0
2005,HUN,Hungary,GBR,United Kingdom,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",795000.0
2005,HUN,Hungary,GBR,United Kingdom,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",476000.0
2005,HUN,Hungary,GBR,United Kingdom,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20000.0
2005,HUN,Hungary,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2000.0
2005,HUN,Hungary,GRC,Greece,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",32000.0
2005,HUN,Hungary,GRC,Greece,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1568000.0
2005,HUN,Hungary,HRV,Croatia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",39000.0
2005,HUN,Hungary,HRV,Croatia,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3255000.0
2005,HUN,Hungary,HRV,Croatia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14833000.0
2005,HUN,Hungary,HRV,Croatia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",143590000.0
2005,HUN,Hungary,HRV,Croatia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,6230000.0
2005,HUN,Hungary,IND,India,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10000.0
2005,HUN,Hungary,IRL,Ireland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1000.0
2005,HUN,Hungary,IRN,Iran,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",79000.0
2005,HUN,Hungary,ISR,Israel,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1000.0
2005,HUN,Hungary,ISR,Israel,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14991000.0
2005,HUN,Hungary,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5019000.0
2005,HUN,Hungary,ITA,Italy,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",623000.0
2005,HUN,Hungary,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,726000.0
2005,HUN,Hungary,ITA,Italy,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,66000.0
2005,HUN,Hungary,JOR,Jordan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",102000.0
2005,HUN,Hungary,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",360000.0
2005,HUN,Hungary,JPN,Japan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6000.0
2005,HUN,Hungary,KAZ,Kazakhstan,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",4587000.0
2005,HUN,Hungary,KAZ,Kazakhstan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",166000.0
2005,HUN,Hungary,KAZ,Kazakhstan,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,58687000.0
2005,HUN,Hungary,KOR,Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26000.0
2005,HUN,Hungary,KOR,Rep. of Korea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7000.0
2005,HUN,Hungary,KWT,Kuwait,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",25000.0
2005,HUN,Hungary,LTU,Lithuania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3000.0
2005,HUN,Hungary,LTU,Lithuania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",807000.0
2005,HUN,Hungary,LVA,Latvia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",68000.0
2005,HUN,Hungary,MDA,Rep. of Moldova,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",151000.0
2005,HUN,Hungary,MKD,North Macedonia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",490000.0
2005,HUN,Hungary,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3321000.0
2005,HUN,Hungary,NLD,Netherlands,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1000.0
2005,HUN,Hungary,NLD,Netherlands,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,467000.0
2005,HUN,Hungary,POL,Poland,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",45010000.0
2005,HUN,Hungary,POL,Poland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18647000.0
2005,HUN,Hungary,POL,Poland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26221000.0
2005,HUN,Hungary,POL,Poland,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,347000.0
2005,HUN,Hungary,POL,Poland,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,278000.0
2005,HUN,Hungary,ROU,Romania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",84344000.0
2005,HUN,Hungary,ROU,Romania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",78277000.0
2005,HUN,Hungary,ROU,Romania,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1290000.0
2005,HUN,Hungary,ROU,Romania,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,7942000.0
2005,HUN,Hungary,RUS,Russian Federation,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",40089000.0
2005,HUN,Hungary,RUS,Russian Federation,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2189426000.0
2005,HUN,Hungary,RUS,Russian Federation,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",302725000.0
2005,HUN,Hungary,RUS,Russian Federation,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7454000.0
2005,HUN,Hungary,RUS,Russian Federation,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1796739000.0
2005,HUN,Hungary,S19,"Other Asia, nes",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3000.0
2005,HUN,Hungary,SCG,Serbia and Montenegro (...2005),X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",11000.0
2005,HUN,Hungary,SCG,Serbia and Montenegro (...2005),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",28519000.0
2005,HUN,Hungary,SCG,Serbia and Montenegro (...2005),M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1000.0
2005,HUN,Hungary,SCG,Serbia and Montenegro (...2005),X,Export,2711,Petroleum gases and other gaseous hydrocarbons,14894000.0
2005,HUN,Hungary,SVK,Slovakia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",246000.0
2005,HUN,Hungary,SVK,Slovakia,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,124596000.0
2005,HUN,Hungary,SVK,Slovakia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",217755000.0
2005,HUN,Hungary,SVK,Slovakia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",44997000.0
2005,HUN,Hungary,SVK,Slovakia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1749000.0
2005,HUN,Hungary,SVK,Slovakia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,10972000.0
2005,HUN,Hungary,SVN,Slovenia,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,181000.0
2005,HUN,Hungary,SVN,Slovenia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1858000.0
2005,HUN,Hungary,SVN,Slovenia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",94519000.0
2005,HUN,Hungary,SVN,Slovenia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,13544000.0
2005,HUN,Hungary,SWE,Sweden,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",233000.0
2005,HUN,Hungary,SWE,Sweden,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3000.0
2005,HUN,Hungary,SYR,Syria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2000.0
2005,HUN,Hungary,TKM,Turkmenistan,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,331691000.0
2005,HUN,Hungary,TTO,Trinidad and Tobago,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6000.0
2005,HUN,Hungary,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2010000.0
2005,HUN,Hungary,TUR,T_kiye,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4037000.0
2005,HUN,Hungary,UKR,Ukraine,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2224000.0
2005,HUN,Hungary,UKR,Ukraine,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2249000.0
2005,HUN,Hungary,UKR,Ukraine,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,712000.0
2005,HUN,Hungary,UKR,Ukraine,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1000.0
2005,HUN,Hungary,USA,USA,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8197000.0
2005,HUN,Hungary,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1197000.0
2005,HUN,Hungary,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",16901000.0
2005,HUN,Hungary,UZB,Uzbekistan,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,18385000.0
2005,IDN,Indonesia,ANT,Netherlands Antilles (...2010),M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",15450.0
2005,IDN,Indonesia,ANT,Netherlands Antilles (...2010),X,Export,2711,Petroleum gases and other gaseous hydrocarbons,465057.0
2005,IDN,Indonesia,ARE,United Arab Emirates,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2050300.0
2005,IDN,Indonesia,ARE,United Arab Emirates,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,252.0
2005,IDN,Indonesia,ARE,United Arab Emirates,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",246196154.0
2005,IDN,Indonesia,ARE,United Arab Emirates,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",211.0
