year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2002,GRC,Greece,BGR,Bulgaria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20713849.0
2002,GRC,Greece,BGR,Bulgaria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",30069510.0
2002,GRC,Greece,BGR,Bulgaria,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,6123572.0
2002,GRC,Greece,BHR,Bahrain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",94093.0
2002,GRC,Greece,BHS,Bahamas,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",867.0
2002,GRC,Greece,BHS,Bahamas,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10648066.0
2002,GRC,Greece,BIH,Bosnia Herzegovina,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7041.0
2002,GRC,Greece,BLR,Belarus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3495.0
2002,GRC,Greece,BLZ,Belize,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",236460.0
2002,GRC,Greece,BMU,Bermuda,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",424064.0
2002,GRC,Greece,BOL,Bolivia (Plurinational State of),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",38263.0
2002,GRC,Greece,BRA,Brazil,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6570262.0
2002,GRC,Greece,BRB,Barbados,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14238.0
2002,GRC,Greece,CAN,Canada,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",106532.0
2002,GRC,Greece,CAN,Canada,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",516545.0
2002,GRC,Greece,CHE,Switzerland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",33866.0
2002,GRC,Greece,CHE,Switzerland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3556262.0
2002,GRC,Greece,CHN,China,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",68482.0
2002,GRC,Greece,CHN,China,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",239235.0
2002,GRC,Greece,CMR,Cameroon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",30193.0
2002,GRC,Greece,COM,Comoros,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",457654.0
2002,GRC,Greece,CUB,Cuba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",24602.0
2002,GRC,Greece,CYM,Cayman Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2074402.0
2002,GRC,Greece,CYP,Cyprus,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18886.0
2002,GRC,Greece,CYP,Cyprus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",25382566.0
2002,GRC,Greece,CYP,Cyprus,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,877697.0
2002,GRC,Greece,CZE,Czechia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",39913.0
2002,GRC,Greece,CZE,Czechia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1805572.0
2002,GRC,Greece,DEU,Germany,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",23529.0
2002,GRC,Greece,DEU,Germany,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,48572.0
2002,GRC,Greece,DEU,Germany,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8184258.0
2002,GRC,Greece,DEU,Germany,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",381644.0
2002,GRC,Greece,DEU,Germany,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,199737.0
2002,GRC,Greece,DEU,Germany,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,8627.0
2002,GRC,Greece,DZA,Algeria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",201789.0
2002,GRC,Greece,DZA,Algeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",264063.0
2002,GRC,Greece,DZA,Algeria,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,68453032.0
2002,GRC,Greece,ECU,Ecuador,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9610.0
2002,GRC,Greece,EGY,Egypt,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",91203.0
2002,GRC,Greece,EGY,Egypt,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,46528544.0
2002,GRC,Greece,EGY,Egypt,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",25114027.0
2002,GRC,Greece,EGY,Egypt,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6363327.0
2002,GRC,Greece,EGY,Egypt,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,427586.0
2002,GRC,Greece,EGY,Egypt,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1832859.0
2002,GRC,Greece,ERI,Eritrea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",65420.0
2002,GRC,Greece,ESP,Spain,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,11142.0
2002,GRC,Greece,ESP,Spain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1503981.0
2002,GRC,Greece,ESP,Spain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",137887.0
2002,GRC,Greece,EST,Estonia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",72707.0
2002,GRC,Greece,ETH,Ethiopia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10501.0
2002,GRC,Greece,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,150079.0
2002,GRC,Greece,FRA,France,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10529881.0
2002,GRC,Greece,FRA,France,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9267280.0
2002,GRC,Greece,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,842788.0
2002,GRC,Greece,FRA,France,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,24479.0
2002,GRC,Greece,GAB,Gabon,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,48347.0
2002,GRC,Greece,GBR,United Kingdom,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4136.0
2002,GRC,Greece,GBR,United Kingdom,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10647968.0
2002,GRC,Greece,GBR,United Kingdom,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18382442.0
2002,GRC,Greece,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,4056.0
2002,GRC,Greece,GEO,Georgia,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,10675990.0
2002,GRC,Greece,GEO,Georgia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",33596871.0
2002,GRC,Greece,GEO,Georgia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1319070.0
2002,GRC,Greece,GIB,Gibraltar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",49527131.0
2002,GRC,Greece,GIN,Guinea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1826957.0
2002,GRC,Greece,GNQ,Equatorial Guinea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6898.0
2002,GRC,Greece,HKG,"China, Hong Kong SAR",X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1894132.0
2002,GRC,Greece,HND,Honduras,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",274017.0
2002,GRC,Greece,HRV,Croatia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1011887.0
2002,GRC,Greece,HRV,Croatia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2471659.0
2002,GRC,Greece,HTI,Haiti,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",975.0
2002,GRC,Greece,HUN,Hungary,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",788448.0
2002,GRC,Greece,HUN,Hungary,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",592119.0
2002,GRC,Greece,HUN,Hungary,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,8424.0
2002,GRC,Greece,IDN,Indonesia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",833470.0
2002,GRC,Greece,IDN,Indonesia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",52447.0
2002,GRC,Greece,IND,India,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",30730013.0
2002,GRC,Greece,IND,India,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",765162.0
2002,GRC,Greece,IND,India,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,328222.0
2002,GRC,Greece,IOT,Br. Indian Ocean Terr.,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",47270.0
2002,GRC,Greece,IRL,Ireland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",46225.0
2002,GRC,Greece,IRN,Iran,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,443659501.0
2002,GRC,Greece,IRN,Iran,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",263459.0
2002,GRC,Greece,IRN,Iran,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,11537.0
2002,GRC,Greece,IRQ,Iraq,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,114123676.0
2002,GRC,Greece,ISL,Iceland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1325180.0
2002,GRC,Greece,ISR,Israel,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12520419.0
2002,GRC,Greece,ISR,Israel,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18226356.0
2002,GRC,Greece,ITA,Italy,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",134602.0
2002,GRC,Greece,ITA,Italy,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1453.0
2002,GRC,Greece,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",21262992.0
2002,GRC,Greece,ITA,Italy,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",22012495.0
2002,GRC,Greece,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,38250.0
2002,GRC,Greece,JAM,Jamaica,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5060.0
2002,GRC,Greece,JOR,Jordan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",438086.0
2002,GRC,Greece,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",16441.0
2002,GRC,Greece,JPN,Japan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",361521.0
2002,GRC,Greece,KAZ,Kazakhstan,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,105480263.0
2002,GRC,Greece,KAZ,Kazakhstan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7012405.0
2002,GRC,Greece,KAZ,Kazakhstan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",131856.0
2002,GRC,Greece,KEN,Kenya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11379.0
2002,GRC,Greece,KGZ,Kyrgyzstan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",345274.0
2002,GRC,Greece,KHM,Cambodia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3147585.0
2002,GRC,Greece,KOR,Rep. of Korea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10249919.0
2002,GRC,Greece,KWT,Kuwait,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",62217.0
2002,GRC,Greece,LBN,Lebanon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11154949.0
2002,GRC,Greece,LBN,Lebanon,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,4262256.0
2002,GRC,Greece,LBR,Liberia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7978844.0
2002,GRC,Greece,LBY,Libya,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,207201097.0
2002,GRC,Greece,LBY,Libya,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7296393.0
2002,GRC,Greece,LBY,Libya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",50424403.0
2002,GRC,Greece,LBY,Libya,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,698882.0
2002,GRC,Greece,LKA,Sri Lanka,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",28702.0
2002,GRC,Greece,LTU,Lithuania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",624454.0
2002,GRC,Greece,LVA,Latvia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5720511.0
2002,GRC,Greece,LVA,Latvia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",58114.0
2002,GRC,Greece,MAR,Morocco,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2893211.0
2002,GRC,Greece,MDA,Rep. of Moldova,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",218350.0
2002,GRC,Greece,MDG,Madagascar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",336.0
2002,GRC,Greece,MEX,Mexico,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4601.0
2002,GRC,Greece,MEX,Mexico,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1727.0
2002,GRC,Greece,MHL,Marshall Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1608828.0
2002,GRC,Greece,MKD,North Macedonia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",92489016.0
2002,GRC,Greece,MKD,North Macedonia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,96795.0
2002,GRC,Greece,MKD,North Macedonia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,4613360.0
2002,GRC,Greece,MLT,Malta,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",15107442.0
2002,GRC,Greece,MLT,Malta,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",79172527.0
2002,GRC,Greece,MLT,Malta,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,5764763.0
2002,GRC,Greece,MOZ,Mozambique,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",705.0
2002,GRC,Greece,MRT,Mauritania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2307.0
2002,GRC,Greece,MYS,Malaysia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",205239.0
2002,GRC,Greece,NGA,Nigeria,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,307086.0
2002,GRC,Greece,NLD,Netherlands,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",14915.0
2002,GRC,Greece,NLD,Netherlands,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1229.0
2002,GRC,Greece,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12363763.0
2002,GRC,Greece,NLD,Netherlands,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14252.0
2002,GRC,Greece,NLD,Netherlands,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,173.0
2002,GRC,Greece,NOR,Norway,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4160380.0
2002,GRC,Greece,OMN,Oman,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",97948.0
2002,GRC,Greece,PAK,Pakistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",118318.0
2002,GRC,Greece,PAN,Panama,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5702.0
2002,GRC,Greece,PAN,Panama,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26480767.0
